entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
1095,2026-04-07 09:30:00+08:00,-3.0610391191436213,1096,2026-04-07 09:45:00+08:00,open,15,-2.939893150345292,long_tsm_short_qff,2175.8364,2175.8364,1845.0,1845.0,False,423.97489075925006,-500.0,-5,5.420054200542006,1000000.0,922500.0,100.0,461.25,440.0,20,921.25,1129,2026-04-07 21:40:00+08:00,0.7144269857383766,1130,2026-04-07 21:55:00+08:00,open,-1.2109039268848003,2182.270212,2182.270212,1855.0,1855.0,2727.774739865451,-5000.0,-2272.225260134549,462.6138873699327,440.0,20,922.6138873699326,923.8638873699326,880.0,40,1843.8638873699326,-4116.089147504482,-4116.089147504482,zscore_exit,730
1362,2026-04-13 09:15:00+08:00,-2.8689820179716694,1363,2026-04-13 09:30:00+08:00,open,15,-2.074111600989153,long_tsm_short_qff,2324.39884,2324.39884,2005.0,2005.0,False,431.2943126404245,-500.0,-5,4.987531172069826,1000000.0,1002500.0,100.0,501.25,440.0,20,961.25,1381,2026-04-13 17:40:00+08:00,0.6683819388531591,1382,2026-04-13 17:55:00+08:00,open,0.8947732472522956,2340.4612660000003,2340.4612660000003,1990.0,1990.0,6927.632981007861,7500.0,14427.63298100786,504.71381649050386,440.0,20,964.7138164905039,1005.9638164905039,880.0,40,1925.9638164905039,12501.669164517356,12501.669164517356,zscore_exit,505
1449,2026-04-14 17:55:00+08:00,-2.8675010909371377,1450,2026-04-14 18:10:00+08:00,open,15,-2.429325253049047,long_tsm_short_qff,2400.209514,2400.209514,2075.0,2075.0,False,432.2539319790397,-500.0,-5,4.819277108433735,1000000.0,1037500.0,100.0,518.75,440.0,20,978.75,1478,2026-04-15 01:10:00+08:00,1.312244014211211,1479,2026-04-15 01:25:00+08:00,open,1.871306156562833,2413.791326,2413.791326,2080.0,2080.0,5870.791640400062,-2500.0,3370.7916404000616,521.6853958202,440.0,20,981.6853958202,1040.4353958202,880.0,40,1960.4353958202,1410.3562445798616,1410.3562445798616,zscore_exit,435
1587,2026-04-16 18:55:00+08:00,-2.470316063515749,1588,2026-04-16 19:10:00+08:00,open,15,-2.530405889895701,long_tsm_short_qff,2324.4887,2324.4887,2070.0,2070.0,False,445.2592090467035,-500.0,-5,4.830917874396135,1000000.0,1035000.0,100.0,517.5,440.0,20,977.5,1629,2026-04-17 09:00:00+08:00,1.1017531974041346,1630,2026-04-17 09:15:00+08:00,open,0.7370260991587491,2316.4812,2316.4812,2060.0,2060.0,-3565.413116441349,5000.0,1434.5868835586512,515.7172934417794,440.0,20,975.7172934417794,1033.2172934417795,880.0,40,1953.2172934417795,-518.6304098831283,-518.6304098831283,zscore_exit,845
1768,2026-04-21 10:15:00+08:00,-2.237883397024772,1769,2026-04-21 10:30:00+08:00,open,15,-2.4492114718175104,long_tsm_short_qff,2320.05085,2320.05085,2070.0,2070.0,False,446.11091175005924,-500.0,-5,4.830917874396135,1000000.0,1035000.0,100.0,517.5,440.0,20,977.5,1782,2026-04-21 17:25:00+08:00,0.9500971025341952,1783,2026-04-21 17:40:00+08:00,open,0.9366267600385338,2326.61728,2326.61728,2065.0,2065.0,2929.3560742428767,2500.0,5429.356074242876,518.9646780371214,440.0,20,978.9646780371214,1036.4646780371213,880.0,40,1956.4646780371213,3472.891396205755,3472.891396205755,zscore_exit,430
1850,2026-04-22 17:40:00+08:00,2.294517459598943,1851,2026-04-22 17:55:00+08:00,open,15,2.210712022649686,short_tsm_long_qff,2344.2797579999997,2344.2797579999997,2055.0,2055.0,False,-438.300930805546,500.0,5,4.866180048661801,1000000.0,1027500.0,100.0,513.75,440.0,20,973.75,1897,2026-04-23 09:00:00+08:00,-1.512962433683604,1898,2026-04-23 09:15:00+08:00,open,-1.359566200040073,2426.909308,2426.909308,2120.0,2120.0,-36216.60867704345,32500.0,-3716.6086770434486,531.8583043385217,440.0,20,991.8583043385217,1045.6083043385217,880.0,40,1965.6083043385217,-5682.21698138197,-5682.21698138197,zscore_exit,920
1967,2026-04-24 09:45:00+08:00,-4.045782218408459,1968,2026-04-24 10:00:00+08:00,open,15,-2.3976589854648034,long_tsm_short_qff,2460.5017519999997,2460.5017519999997,2185.0,2185.0,False,444.01512785429634,-500.0,-5,4.576659038901602,1000000.0,1092500.0,100.0,546.25,440.0,20,1006.25,1999,2026-04-24 21:25:00+08:00,0.6134864035378366,2000,2026-04-24 21:40:00+08:00,open,-0.0753417445972334,2535.326232,2535.326232,2250.0,2250.0,33223.20105383134,-32500.0,723.2010538313407,562.8616005269157,440.0,25,1027.8616005269157,1109.1116005269157,880.0,45,2034.1116005269157,-1310.910546695575,-1310.910546695575,zscore_exit,700
2069,2026-04-27 22:10:00+08:00,-2.130910277508241,2070,2026-04-27 22:25:00+08:00,open,15,-1.5382974533584373,long_tsm_short_qff,2551.2300060000002,2551.2300060000002,2280.0,2280.0,False,357.4746290436974,-400.0,-4,4.385964912280702,1000000.0,912000.0,100.0,456.0,352.0,20,828.0,2097,2026-04-28 08:45:00+08:00,4.004957838155823,2098,2026-04-28 09:00:00+08:00,open,3.904960358023448,2578.95568,2578.95568,2275.0,2275.0,9911.225028136414,2000.0,11911.225028136414,460.9556125140682,352.0,20,832.9556125140682,916.9556125140682,704.0,40,1660.9556125140682,10250.269415622346,10250.269415622346,zscore_exit,635
2102,2026-04-28 10:00:00+08:00,2.136145457527072,2103,2026-04-28 10:15:00+08:00,open,15,2.302345758297849,short_tsm_long_qff,2565.728516,2565.728516,2265.0,2265.0,False,-353.11608159247663,400.0,4,4.415011037527594,1000000.0,906000.0,100.0,453.0,352.0,20,825.0,2117,2026-04-28 17:25:00+08:00,-0.7503135512647623,2118,2026-04-28 17:40:00+08:00,open,-0.8761975099202391,2495.6889100000003,2495.6889100000003,2225.0,2225.0,24732.111227000853,-16000.0,8732.111227000853,440.63394438649954,352.0,16,808.6339443864995,893.6339443864995,704.0,36,1633.6339443864995,7098.477282614353,7098.477282614353,zscore_exit,445
2216,2026-04-30 01:25:00+08:00,2.013249051815036,2217,2026-04-30 01:40:00+08:00,open,15,1.5861037313052897,short_tsm_long_qff,2499.15861,2499.15861,2190.0,2190.0,False,-438.14746115693714,500.0,5,4.566210045662101,1000000.0,1095000.0,100.0,547.5,440.0,20,1007.5,2227,2026-04-30 04:10:00+08:00,-1.9681587811950945,2228,2026-04-30 04:25:00+08:00,open,-0.8779352351801426,2470.060372,2470.060372,2190.0,2190.0,12749.31910384033,0.0,12749.31910384033,541.1253404480798,440.0,20,1001.1253404480798,1088.62534044808,880.0,40,2008.62534044808,10740.69376339225,10740.69376339225,zscore_exit,165
