entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
411,2026-03-20 02:25:00+08:00,-2.231541999843748,412,2026-03-20 02:40:00+08:00,open,15,-0.9130155108194598,long_tsm_short_qff,2133.5415139999996,2133.5415139999996,1835.0,1835.0,False,430.03616005570734,-500.0,-5,5.449591280653951,1000000.0,917500.0,100.0,458.75,440.0,20,918.75,413,2026-03-20 02:55:00+08:00,1.090030302462334,414,2026-03-20 03:10:00+08:00,open,0.6501447736813719,2169.620664,2169.620664,1855.0,1855.0,15515.33912407408,-10000.0,5515.33912407408,466.507669562037,440.0,20,926.507669562037,925.257669562037,880.0,40,1845.2576695620369,3670.0814545120434,3670.0814545120434,zscore_exit,30
435,2026-03-20 12:00:00+08:00,2.4507140348593706,436,2026-03-20 12:15:00+08:00,open,15,1.191107578441137,short_tsm_long_qff,2167.988732,2167.988732,1850.0,1850.0,False,-426.6627341493028,500.0,5,5.405405405405405,1000000.0,925000.0,100.0,462.5,440.0,20,922.5,458,2026-03-20 21:25:00+08:00,0.6424589309077907,459,2026-03-20 21:40:00+08:00,open,-0.2635190573438964,2153.176798,2153.176798,1835.0,1835.0,6319.70025847895,-7500.0,-1180.2997415210502,459.34014987076057,440.0,20,919.3401498707606,921.8401498707606,880.0,40,1841.8401498707606,-3022.139891391811,-3022.139891391811,time_stop,565
502,2026-03-23 12:00:00+08:00,-2.0417205795440974,503,2026-03-23 12:15:00+08:00,open,15,-0.6286072670959671,long_tsm_short_qff,2092.3388820000005,2092.3388820000005,1810.0,1810.0,False,519.036380455697,-600.0,-6,5.524861878453039,1000000.0,1086000.0,100.0,543.0,528.0,24,1095.0,525,2026-03-23 21:25:00+08:00,0.6876918892332196,526,2026-03-23 21:40:00+08:00,open,3.027755622518673,2159.4246080000003,2159.4246080000003,1865.0,1865.0,34819.93240328254,-33000.0,1819.9324032825389,560.4099662016412,528.0,24,1112.409966201641,1103.409966201641,1056.0,48,2207.409966201641,-387.4775629191022,-387.4775629191022,time_stop,565
528,2026-03-23 22:10:00+08:00,2.1484338066574065,529,2026-03-23 22:25:00+08:00,open,15,2.218052086842313,short_tsm_long_qff,2193.3399360000003,2193.3399360000003,1875.0,1875.0,False,-427.4303242340634,500.0,5,5.333333333333333,1000000.0,937500.0,100.0,468.75,440.0,20,928.75,554,2026-03-24 04:40:00+08:00,-0.6120953381753691,555,2026-03-24 04:55:00+08:00,open,-0.0761657452431878,2168.066852,2168.066852,1865.0,1865.0,10802.482488514883,-5000.0,5802.482488514883,463.34875875574255,440.0,20,923.3487587557426,932.0987587557426,880.0,40,1852.0987587557424,3950.3837297591404,3950.3837297591404,zscore_exit,390
558,2026-03-24 09:15:00+08:00,2.4593577110635336,559,2026-03-24 09:30:00+08:00,open,15,2.33681871293597,short_tsm_long_qff,2146.35005,2146.35005,1830.0,1830.0,False,-426.3051127191485,500.0,5,5.46448087431694,1000000.0,915000.0,100.0,457.5,440.0,20,917.5,577,2026-03-24 17:40:00+08:00,-0.5783702431486271,578,2026-03-24 17:55:00+08:00,open,-1.0278535348404836,2164.191744,2164.191744,1855.0,1855.0,-7606.005371770636,12500.0,4893.994628229364,461.3030026858853,440.0,20,921.3030026858853,918.8030026858853,880.0,40,1838.8030026858853,3055.191625543479,3055.191625543479,zscore_exit,505
592,2026-03-24 21:25:00+08:00,2.16495956212722,593,2026-03-24 21:40:00+08:00,open,15,2.5866268990518337,short_tsm_long_qff,2176.464864,2176.464864,1845.0,1845.0,False,-423.85246610624813,500.0,5,5.420054200542006,1000000.0,922500.0,100.0,461.25,440.0,20,921.25,623,2026-03-25 08:45:00+08:00,1.7046058670680913,624,2026-03-25 09:00:00+08:00,open,1.6450929921898017,2237.5913600000003,2237.5913600000003,1875.0,1875.0,-25908.616074033846,15000.0,-10908.616074033846,474.2043080370169,440.0,20,934.204308037017,935.454308037017,880.0,40,1855.454308037017,-12764.070382070862,-12764.070382070862,time_stop,680
641,2026-03-25 13:15:00+08:00,2.1368342279480337,642,2026-03-25 13:30:00+08:00,open,15,2.0061577339850523,short_tsm_long_qff,2218.277142,2218.277142,1855.0,1855.0,False,-418.11727779143297,500.0,5,5.390835579514825,1000000.0,927500.0,100.0,463.75,440.0,20,923.75,657,2026-03-25 20:55:00+08:00,-0.8042317521992729,658,2026-03-25 21:10:00+08:00,open,-0.5923354642012679,2216.60311,2216.60311,1870.0,1870.0,699.9417027757052,7500.0,8199.941702775704,463.4000291486121,440.0,20,923.400029148612,927.150029148612,880.0,40,1847.150029148612,6352.791673627093,6352.791673627093,zscore_exit,460
702,2026-03-26 11:45:00+08:00,2.1474890630113457,703,2026-03-26 12:00:00+08:00,open,15,1.8287176407733816,short_tsm_long_qff,2212.6545840000003,2212.6545840000003,1855.0,1855.0,False,-419.1797520981702,500.0,5,5.390835579514825,1000000.0,927500.0,100.0,463.75,440.0,20,923.75,710,2026-03-26 17:25:00+08:00,-0.6195754614916146,711,2026-03-26 17:40:00+08:00,open,-0.2625551728652919,2182.119044,2182.119044,1840.0,1840.0,12799.88008738389,-7500.0,5299.88008738389,457.3500599563081,440.0,20,917.3500599563081,921.1000599563081,880.0,40,1841.100059956308,3458.780027427582,3458.780027427582,zscore_exit,340
726,2026-03-26 21:25:00+08:00,-2.874944476808923,727,2026-03-26 21:40:00+08:00,open,15,-2.5934661056954056,long_tsm_short_qff,2160.170656,2160.170656,1835.0,1835.0,False,424.73496131039013,-500.0,-5,5.449591280653951,1000000.0,917500.0,100.0,458.75,440.0,20,918.75,757,2026-03-27 08:45:00+08:00,-0.9021339211191276,758,2026-03-27 09:00:00+08:00,open,-0.8798872549713012,2105.190576,2105.190576,1815.0,1815.0,-23351.962151642078,10000.0,-13351.962151642078,447.0740189241789,440.0,20,907.074018924179,905.824018924179,880.0,40,1825.824018924179,-15177.786170566256,-15177.786170566256,time_stop,680
774,2026-03-27 13:00:00+08:00,2.239809225812264,775,2026-03-27 13:15:00+08:00,open,15,1.4038491462122216,short_tsm_long_qff,2136.78991,2136.78991,1830.0,1830.0,False,-428.212430112046,500.0,5,5.46448087431694,1000000.0,915000.0,100.0,457.5,440.0,20,917.5,779,2026-03-27 17:55:00+08:00,-1.2491449344470245,780,2026-03-27 18:10:00+08:00,open,0.4394406000012942,2095.145006,2095.145006,1810.0,1810.0,17832.865543622764,-10000.0,7832.865543622764,448.58356722818866,440.0,20,908.5835672281887,906.0835672281887,880.0,40,1826.0835672281887,6006.781976394575,6006.781976394575,zscore_exit,295
825,2026-03-30 09:00:00+08:00,-2.904091728989423,826,2026-03-30 09:15:00+08:00,open,15,-2.800160727320241,long_tsm_short_qff,2068.522488,2068.522488,1790.0,1790.0,False,519.2111791051507,-600.0,-6,5.58659217877095,1000000.0,1074000.0,100.0,537.0,528.0,24,1089.0,843,2026-03-30 13:30:00+08:00,0.5471971585289161,844,2026-03-30 17:25:00+08:00,open,1.0913087933088943,2104.7831,2104.7831,1795.0,1795.0,18826.915111594397,-3000.0,15826.915111594397,546.4134575557971,528.0,24,1098.413457555797,1083.413457555797,1056.0,48,2187.4134575557973,13639.501654038599,13639.501654038599,zscore_exit,490
864,2026-03-30 22:25:00+08:00,-2.399473280812753,865,2026-03-30 22:40:00+08:00,open,15,-2.35604942365179,long_tsm_short_qff,2041.700544,2041.700544,1770.0,1770.0,False,520.1546343908894,-600.0,-6,5.649717514124294,1000000.0,1062000.0,100.0,531.0,528.0,24,1083.0,891,2026-03-31 08:45:00+08:00,-0.0246984657508412,892,2026-03-31 09:00:00+08:00,open,-0.4747607170804289,2044.967792,2044.967792,1780.0,1780.0,1699.474188904303,-6000.0,-4300.525811095697,531.8497370944523,528.0,24,1083.8497370944524,1062.8497370944524,1056.0,48,2166.8497370944524,-6467.375548190149,-6467.375548190149,time_stop,620
899,2026-03-31 10:45:00+08:00,2.344772717605866,900,2026-03-31 11:00:00+08:00,open,15,2.0802786944500493,short_tsm_long_qff,2060.3706,2060.3706,1785.0,1785.0,False,-519.8093973967596,600.0,6,5.602240896358543,1000000.0,1071000.0,100.0,535.5,528.0,24,1087.5,914,2026-03-31 18:10:00+08:00,-0.5209713881629282,915,2026-03-31 18:25:00+08:00,open,-1.6042277206610245,2044.397966,2044.397966,1770.0,1770.0,8302.725254379096,-9000.0,-697.2747456209036,531.3486373728105,528.0,24,1083.3486373728106,1066.8486373728106,1056.0,48,2170.8486373728106,-2868.123382993714,-2868.123382993714,zscore_exit,445
916,2026-03-31 18:40:00+08:00,-2.0714404834319,917,2026-03-31 18:55:00+08:00,open,15,-1.3251236460308855,long_tsm_short_qff,2036.5764099999997,2036.5764099999997,1775.0,1775.0,False,522.9364313416555,-600.0,-6,5.633802816901408,1000000.0,1065000.0,100.0,532.5,528.0,24,1084.5,927,2026-03-31 21:25:00+08:00,1.9181063965603231,928,2026-03-31 21:40:00+08:00,open,2.603603029155538,2073.8296920000003,2073.8296920000003,1790.0,1790.0,19481.098344844635,-9000.0,10481.098344844635,542.2405491724223,528.0,24,1094.2405491724223,1074.7405491724223,1056.0,48,2178.740549172422,8302.357795672213,8302.357795672213,zscore_exit,165
929,2026-03-31 21:55:00+08:00,2.421688653495271,930,2026-03-31 22:10:00+08:00,open,15,2.883025027364132,short_tsm_long_qff,2092.737994,2092.737994,1800.0,1800.0,False,-516.0703361321016,600.0,6,5.555555555555555,1000000.0,1080000.0,100.0,540.0,528.0,24,1092.0,958,2026-04-01 08:45:00+08:00,1.732792986629053,959,2026-04-01 09:00:00+08:00,open,2.1893736198616627,2173.962024,2173.962024,1845.0,1845.0,-41917.31246410383,27000.0,-14917.31246410383,560.9586562320519,528.0,24,1112.958656232052,1100.958656232052,1056.0,48,2204.958656232052,-17122.27112033588,-17122.27112033588,time_stop,650
988,2026-04-01 19:55:00+08:00,2.122221494254146,989,2026-04-01 20:10:00+08:00,open,15,-0.217515939860612,short_tsm_long_qff,2208.67752,2208.67752,1870.0,1870.0,False,-423.3302469615392,500.0,5,5.347593582887701,1000000.0,935000.0,100.0,467.5,440.0,20,927.5,1006,2026-04-02 00:25:00+08:00,-1.3073904977571744,1007,2026-04-02 00:40:00+08:00,open,-1.954899911415188,2219.79072,2219.79072,1890.0,1890.0,-4704.553700532884,10000.0,5295.446299467116,469.8522768502665,440.0,20,929.8522768502664,937.3522768502664,880.0,40,1857.3522768502664,3438.0940226168495,3438.0940226168495,zscore_exit,270
1009,2026-04-02 01:10:00+08:00,-2.202974242718994,1010,2026-04-02 01:25:00+08:00,open,15,-2.172682756239898,long_tsm_short_qff,2212.386696,2212.386696,1890.0,1890.0,False,427.140518295722,-500.0,-5,5.291005291005291,1000000.0,945000.0,100.0,472.5,440.0,20,932.5,1032,2026-04-02 10:30:00+08:00,-1.2009560897558291,1033,2026-04-02 10:45:00+08:00,open,-0.1521449077994119,2124.954636,2124.954636,1825.0,1825.0,-37345.775424062704,32500.0,-4845.775424062704,453.8271122879686,440.0,20,913.8271122879686,926.3271122879686,880.0,40,1846.3271122879687,-6692.102536350672,-6692.102536350672,time_stop,560
1093,2026-04-07 09:00:00+08:00,-2.9878729053833943,1094,2026-04-07 09:15:00+08:00,open,15,-3.479852649298232,long_tsm_short_qff,2183.5344959999998,2183.5344959999998,1845.0,1845.0,False,422.4801585181827,-500.0,-5,5.420054200542006,1000000.0,922500.0,100.0,461.25,440.0,20,921.25,1116,2026-04-07 18:25:00+08:00,-0.5463382352469964,1117,2026-04-07 18:40:00+08:00,open,-0.1466726091414357,2192.6259,2192.6259,1855.0,1855.0,3840.937803072941,-5000.0,-1159.0621969270592,463.17046890153654,440.0,20,923.1704689015365,924.4204689015365,880.0,40,1844.4204689015364,-3003.4826658285956,-3003.4826658285956,time_stop,565
1124,2026-04-07 20:25:00+08:00,-3.0200612925433985,1125,2026-04-07 20:40:00+08:00,open,15,-0.803563392366555,long_tsm_short_qff,2176.8846399999998,2176.8846399999998,1865.0,1865.0,False,428.3644538922375,-500.0,-5,5.361930294906166,1000000.0,932500.0,100.0,466.25,440.0,20,926.25,1129,2026-04-07 21:40:00+08:00,0.7144269857383766,1130,2026-04-07 21:55:00+08:00,open,-1.2109039268848003,2182.270212,2182.270212,1855.0,1855.0,2306.9876086773847,5000.0,7306.987608677385,467.40349380433867,440.0,20,927.4034938043387,933.6534938043387,880.0,40,1853.6534938043387,5453.334114873046,5453.334114873046,zscore_exit,75
1134,2026-04-07 22:55:00+08:00,-2.281722148630288,1135,2026-04-07 23:10:00+08:00,open,15,-1.5632371206788358,long_tsm_short_qff,2156.0876319999998,2156.0876319999998,1845.0,1845.0,False,427.8583051581644,-500.0,-5,5.420054200542006,1000000.0,922500.0,100.0,461.25,440.0,20,921.25,1144,2026-04-08 01:25:00+08:00,0.5144214403539631,1145,2026-04-08 01:40:00+08:00,open,-1.14341476143073,2186.699136,2186.699136,1860.0,1860.0,13097.386219782551,-7500.0,5597.386219782551,467.7986931098913,440.0,20,927.7986931098912,929.0486931098912,880.0,40,1849.0486931098912,3748.33752667266,3748.33752667266,zscore_exit,150
1154,2026-04-08 03:55:00+08:00,2.7636664073803003,1155,2026-04-08 04:10:00+08:00,open,15,1.990093135068088,short_tsm_long_qff,2210.907824,2210.907824,1875.0,1875.0,False,-424.0339600878811,500.0,5,5.333333333333333,1000000.0,937500.0,100.0,468.75,440.0,20,928.75,1177,2026-04-08 13:15:00+08:00,0.5389824521262054,1178,2026-04-08 13:30:00+08:00,open,0.2045017688793199,2317.214466,2317.214466,1960.0,1960.0,-45077.62639090467,42500.0,-2577.6263909046684,491.2888131954523,440.0,20,951.2888131954523,960.0388131954523,880.0,40,1880.0388131954523,-4457.665204100121,-4457.665204100121,time_stop,560
1197,2026-04-08 21:55:00+08:00,-2.488248874706519,1198,2026-04-08 22:10:00+08:00,open,15,-1.222349607912072,long_tsm_short_qff,2322.4732799999997,2322.4732799999997,1975.0,1975.0,False,425.193266378505,-500.0,-5,5.063291139240507,1000000.0,987500.0,100.0,493.75,440.0,20,953.75,1214,2026-04-09 02:10:00+08:00,0.9758233689752128,1215,2026-04-09 02:25:00+08:00,open,-0.3430093506261457,2337.6529020000003,2337.6529020000003,1975.0,1975.0,6454.273060571254,-0.0,6454.273060571254,496.97713653028563,440.0,20,956.9771365302856,990.7271365302856,880.0,40,1910.7271365302856,4543.545924040968,4543.545924040968,zscore_exit,255
1232,2026-04-09 10:15:00+08:00,2.223871885669042,1233,2026-04-09 10:30:00+08:00,open,15,2.294866780155306,short_tsm_long_qff,2299.578024,2299.578024,1945.0,1945.0,False,-422.9036761746337,500.0,5,5.141388174807198,1000000.0,972500.0,100.0,486.25,440.0,20,946.25,1244,2026-04-09 13:15:00+08:00,-2.0833614603865724,1245,2026-04-09 13:30:00+08:00,open,-0.9073923251432998,2303.814544,2303.814544,1960.0,1960.0,-1791.6398821873286,7500.0,5708.360117812672,487.1458199410937,440.0,20,947.1458199410937,973.3958199410937,880.0,40,1893.3958199410936,3814.9642978715783,3814.9642978715783,zscore_exit,180
1260,2026-04-09 20:55:00+08:00,-2.1499943879680035,1261,2026-04-09 21:10:00+08:00,open,15,-1.9064414842218984,long_tsm_short_qff,2304.032108,2304.032108,1955.0,1955.0,False,424.2562404429826,-500.0,-5,5.115089514066496,1000000.0,977500.0,100.0,488.7499999999999,440.0,20,948.7499999999999,1262,2026-04-09 21:25:00+08:00,1.8234370234877169,1263,2026-04-09 21:40:00+08:00,open,2.245561113368036,2336.855244,2336.855244,1970.0,1970.0,13925.420278908707,-7500.0,6425.420278908707,495.7127101394543,440.0,20,955.7127101394543,984.4627101394542,880.0,40,1904.4627101394542,4520.957568769252,4520.957568769252,zscore_exit,30
1281,2026-04-10 02:10:00+08:00,-2.626121969932006,1282,2026-04-10 02:25:00+08:00,open,15,-2.407444553783682,long_tsm_short_qff,2313.9588,2313.9588,1970.0,1970.0,False,425.6774148269192,-500.0,-5,5.0761421319796955,1000000.0,985000.0,100.0,492.5,440.0,20,952.5,1295,2026-04-10 09:15:00+08:00,1.1821405358307735,1296,2026-04-10 09:30:00+08:00,open,0.5941545849102691,2340.69318,2340.69318,1980.0,1980.0,11380.22176540063,-5000.0,6380.221765400631,498.1901108827003,440.0,20,958.1901108827003,990.6901108827003,880.0,40,1910.6901108827003,4469.53165451793,4469.53165451793,zscore_exit,425
1360,2026-04-13 08:45:00+08:00,-3.037506608368928,1361,2026-04-13 09:00:00+08:00,open,15,-2.7828896071618034,long_tsm_short_qff,2329.27068,2329.27068,1995.0,1995.0,False,428.24563438028594,-500.0,-5,5.012531328320802,1000000.0,997500.0,100.0,498.75,440.0,20,958.75,1381,2026-04-13 17:40:00+08:00,0.6683819388531591,1382,2026-04-13 17:55:00+08:00,open,0.8947732472522956,2340.4612660000003,2340.4612660000003,1990.0,1990.0,4792.319600657218,2500.0,7292.319600657218,501.1461598003286,440.0,20,961.1461598003286,999.8961598003286,880.0,40,1919.8961598003286,5372.423440856889,5372.423440856889,zscore_exit,535
1403,2026-04-13 23:10:00+08:00,2.0057201294046023,1404,2026-04-13 23:25:00+08:00,open,15,0.6098801257531159,short_tsm_long_qff,2362.420056,2362.420056,2000.0,2000.0,False,-423.2947470371459,500.0,5,5.0,1000000.0,1000000.0,100.0,500.0,440.0,20,960.0,1411,2026-04-14 01:10:00+08:00,-1.3286069270550471,1412,2026-04-14 01:25:00+08:00,open,-0.6328670003285253,2356.622628,2356.622628,2005.0,2005.0,2454.020818726005,2500.0,4954.020818726005,498.772989590637,440.0,20,958.772989590637,998.772989590637,880.0,40,1918.772989590637,3035.247829135368,3035.247829135368,zscore_exit,120
1422,2026-04-14 03:55:00+08:00,-2.3884280220036262,1423,2026-04-14 04:10:00+08:00,open,15,-1.861033589959217,long_tsm_short_qff,2350.038656,2350.038656,2005.0,2005.0,False,426.58872756857323,-500.0,-5,4.987531172069826,1000000.0,1002500.0,100.0,501.2500000000001,440.0,20,961.2500000000001,1430,2026-04-14 09:30:00+08:00,1.787111331075626,1431,2026-04-14 09:45:00+08:00,open,1.1127793365665788,2375.128812,2375.128812,2015.0,2015.0,10703.177722536897,-5000.0,5703.177722536897,506.60158886126845,440.0,20,966.6015888612685,1007.8515888612685,880.0,40,1927.8515888612687,3775.326133675628,3775.326133675628,zscore_exit,335
1447,2026-04-14 17:25:00+08:00,-3.682590401628084,1448,2026-04-14 17:40:00+08:00,open,15,-3.032986679090369,long_tsm_short_qff,2403.3038,2403.3038,2075.0,2075.0,False,431.6973992218545,-500.0,-5,4.819277108433735,1000000.0,1037500.0,100.0,518.75,440.0,20,978.75,1478,2026-04-15 01:10:00+08:00,1.312244014211211,1479,2026-04-15 01:25:00+08:00,open,1.871306156562833,2413.791326,2413.791326,2080.0,2080.0,4527.437698471531,-2500.0,2027.437698471531,521.0137188492358,440.0,20,981.0137188492358,1039.7637188492358,880.0,40,1959.7637188492358,67.67397962229506,67.67397962229506,zscore_exit,465
1494,2026-04-15 08:45:00+08:00,2.839836527032564,1495,2026-04-15 09:00:00+08:00,open,15,1.5385882755936235,short_tsm_long_qff,2435.020326,2435.020326,2080.0,2080.0,False,-427.10115759419745,500.0,5,4.8076923076923075,1000000.0,1040000.0,100.0,520.0,440.0,20,980.0,1498,2026-04-15 09:45:00+08:00,-0.6267593843510052,1499,2026-04-15 10:00:00+08:00,open,-0.6243874914134999,2439.199314,2439.199314,2120.0,2120.0,-1784.8506123723103,20000.0,18215.14938762769,520.8924253061862,440.0,20,980.8924253061862,1040.8924253061862,880.0,40,1960.8924253061862,16254.256962321504,16254.256962321504,zscore_exit,60
