rank,rank_sharpe,ma_window,entry_z,exit_z,zscore_valid_rows,sharpe_ratio,daily_return_count,daily_return_mean,daily_return_std,return_over_max_dd,sharpe_rank_eligible,trade_count,winning_trades,losing_trades,win_rate,gross_pnl_twd,net_pnl_twd,return_pct,max_drawdown_twd,max_drawdown_pct,profit_factor,avg_trade_pnl_twd,exposure_minutes,exposure_ratio,total_fee_twd,start,end,rank_net_pnl,rank_return_over_max_dd
19,19,26,2.0,1.0,2159,9.061229272239101,35,0.0026689227153574102,0.004675727030715799,7.290409409874006,True,50,40,10,0.8,250080.29697714947,194746.08881826335,0.09737304440913164,-29016.71690550074,-0.013356320466344626,4.131054091407721,3894.921776365267,15105,0.2481721843423971,55334.2081588861,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,9,16
20,20,26,2.0,0.5,2159,9.048476508962375,35,0.002428238798915786,0.0042600647608109264,8.892728976657802,True,54,43,11,0.7962962962962963,236183.38239541787,176517.89459377198,0.088258947296886,-20543.28049871046,-0.009924843940319521,4.048825990810865,3268.8498998846662,12240,0.2011007968454777,59665.48780164583,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,15,8
21,21,156,1.5,1.0,2029,8.83337746021233,35,0.002950480629310676,0.005302323847314747,8.265128133168401,True,21,19,2,0.9047619047619048,239185.53642889205,216184.7448447296,0.10809237242236477,-27560.880246479996,-0.013078124220311153,20.874331806006463,10294.51165927284,23700,0.3893863468331553,23000.791584162504,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,7,10
22,22,78,1.5,0.5,2107,8.58612093334844,35,0.002197722558175002,0.004063274243247911,5.325013504150636,True,34,28,6,0.8235294117647058,196968.6131862554,159126.14566286962,0.07956307283143467,-32453.447743679862,-0.014941384236757038,6.84315586687921,4680.180754790283,17850,0.293271995399655,37842.467523385836,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,23,39
23,23,52,2.5,1.0,2133,8.25478475789319,35,0.00198053238714438,0.0038086973654032578,6.388126110224789,True,24,19,5,0.7916666666666666,169477.9896860304,142882.17885267688,0.07144108942633844,-23702.37805075245,-0.011183418766888515,7.054546743111854,5953.424118861537,10945,0.17982420110079683,26595.810833353513,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,30,27
24,24,52,1.5,0.5,2133,8.10688412393976,35,0.0022335975555344534,0.004373722557717311,5.6439933398486675,True,53,41,12,0.7735849056603774,220419.40343083427,161738.53388404782,0.080869266942024,-31120.354764333926,-0.01432837745768714,3.1749385785294657,3051.6704506424117,19355,0.31799884991374355,58680.86954678642,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,21,33
25,25,52,2.0,0.5,2133,7.321640998190446,35,0.0020830081306036125,0.004516300234221911,6.751570533167675,True,39,29,10,0.7435897435897436,193796.67856676073,150352.39551264993,0.07517619775632489,-23080.090936849592,-0.011134623771908374,3.503357623771734,3855.1896285294856,17380,0.2855499876776473,43444.28305411078,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,27,22
26,26,52,2.5,0.5,2133,7.127605641790505,35,0.0016196861581296946,0.0036073433282498343,5.140056290757829,True,24,18,6,0.75,142678.66239900936,116089.72646083959,0.05804486323041981,-23751.73275874555,-0.011292651275976963,4.872979251927183,4837.071935868316,8885,0.14597880555327364,26588.935938169783,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,39,40
27,27,26,2.5,0.5,2159,6.31864694375001,35,0.0013837625641365196,0.0034764641710715687,3.4225930901586574,True,27,21,6,0.7777777777777778,128787.49296385303,98746.92650830749,0.049373463254153725,-29423.928995419992,-0.014425747365680848,3.930775428171821,3657.293574381759,5350,0.08789944960157726,30040.56645554553,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,42,44
28,28,26,2.5,1.0,2159,6.166778265366834,35,0.0016500742705354288,0.004247617777153883,4.74230433710077,True,26,21,5,0.8076923076923077,147192.00014082814,118159.02515205019,0.059079512576025214,-26331.763821666827,-0.012457975780639955,4.068954433393152,4544.577890463469,7915,0.13004189599934282,29032.974988777954,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,37,41
29,29,52,3.0,0.0,2133,9.686964502680146,35,0.00171245180225758,0.0028062794695104176,6.792406682909029,False,18,18,0,1.0,143396.66853792494,123145.17469081692,0.061572587345408505,-18664.310750605073,-0.009064914723132922,,6841.398593934273,3190,0.05241107368766943,20251.493847108013,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,35,20
30,30,52,3.0,1.0,2133,9.15199462674833,35,0.001662001261245754,0.002882808958222224,6.569349047993619,False,18,15,3,0.8333333333333334,139621.59485733038,119390.06346962895,0.0596950317348144,-18664.310750605073,-0.009086902111411813,21.59637413552018,6632.781303868275,4830,0.07935595169637723,20231.531387701427,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,36,24
31,31,156,2.0,0.5,2029,9.099653935036029,35,0.0025383855954241546,0.004428258743701996,7.899614557577037,False,18,17,1,0.9444444444444444,205064.8688353444,184848.6155308687,0.09242430776543427,-25510.584957840387,-0.011699850301782645,98.15837024318185,10269.367529492705,14085,0.23141378460527395,20216.253304475693,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,13,13
32,32,156,2.0,0.0,2029,8.968206720768478,35,0.0024267410402187416,0.0042955432375823815,7.507853015140672,False,19,18,1,0.9473684210526315,197712.70928352865,176390.98021748688,0.08819549010874331,-25510.584957840387,-0.011747098662012208,93.7129484541172,9283.735800920362,11910,0.19567896163640844,21321.729066041775,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,16,14
33,33,78,3.0,0.0,2107,8.83063232810887,35,0.0013917543265682239,0.002501906339692166,5.433980827394548,False,16,14,2,0.875,117770.87409911634,99540.9821231014,0.0497704910615508,-18664.310750605073,-0.009159121580010149,180.28928984478466,6221.311382693838,2820,0.04633204633204633,18229.89197601495,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,41,37
34,34,52,3.0,0.5,2133,8.802422362605475,35,0.0015297705152286678,0.0027588262727462625,6.029487442451011,False,18,16,2,0.8888888888888888,129866.40316118006,109644.50875270147,0.05482225437635067,-18664.310750605073,-0.009092357335446277,24.42297561989089,6091.361597372304,4005,0.0658013636737041,20221.894408478605,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,40,30
35,35,78,2.5,1.0,2107,8.717636646984923,35,0.002177935522602037,0.0039659435218590494,6.735932913694826,False,17,16,1,0.9411764705882353,176679.4241347632,157662.61205940807,0.07883130602970394,-25377.53333852254,-0.011703101417389714,37.48193751240937,9274.27129761224,14800,0.24316109422492402,19016.812075355105,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,24,23
36,36,78,2.5,0.5,2107,8.596211488320469,35,0.0018559615560054666,0.0034273791844874725,5.609503895447689,False,18,16,2,0.8888888888888888,153973.78482474154,133676.5298463369,0.06683826492316834,-25377.53333852254,-0.011915182905463345,29.884321296974637,7426.4738803520495,8400,0.13801035077630822,20297.254978404606,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,31,35
37,37,78,3.0,1.0,2107,8.560876241209314,35,0.0020984611027783373,0.003891194819872471,6.467395723592105,False,15,14,1,0.9333333333333333,168661.22655526514,151703.2878082836,0.07585164390414185,-25362.025775950402,-0.011728313396294316,43.79152914433984,10113.55252055224,12445,0.20446890659656616,16957.938746981545,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,26,25
38,38,78,3.0,0.5,2107,8.528988740332307,35,0.0017967288443735694,0.003344146304109477,5.41733411304412,False,16,14,2,0.875,147524.04614074517,129286.00448673253,0.06464300224336633,-25362.025775950402,-0.011932622373745745,34.54575993083907,8080.375280420783,6055,0.09948246118458884,18238.041654012643,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,34,38
39,39,26,3.0,0.0,2159,7.888525771551343,35,0.0011560079607094327,0.002326297460048689,5.629159997325347,False,14,12,2,0.8571428571428571,97684.36211961093,82340.52973237757,0.04117026486618875,-15085.533108674223,-0.007313749278000712,18.31717282017996,5881.466409455541,865,0.014211780169226978,15343.832387233326,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,46,34
40,40,156,2.5,0.5,2029,7.607045169027372,35,0.0020181180771393797,0.004211442232693375,6.11992068428384,False,13,13,0,1.0,160147.06720406067,145580.53905007982,0.07279026952503995,-25468.142358103767,-0.011893989036813464,,11198.503003852295,11435,0.1878748048960815,14566.528153980875,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,29,29
41,41,156,2.5,0.0,2029,7.387419401203781,35,0.0018322437490013912,0.003937229799342708,5.503002348056118,False,13,13,0,1.0,146344.4598791025,131774.15355627096,0.06588707677813549,-25468.142358103767,-0.011972932703074252,,10136.473350482382,9715,0.159615542594266,14570.306322831531,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,32,36
42,42,156,2.0,1.0,2029,7.31472845076094,35,0.0021624247525360834,0.004692919084512859,5.951593542462392,False,15,13,2,0.8666666666666667,172956.82117576856,156265.15139327207,0.078132575696636,-27282.082623944152,-0.013128009353997263,16.320411298137792,10417.676759551472,20805,0.3418220652263205,16691.669782496516,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,25,31
43,43,26,3.0,1.0,2159,6.081538983048426,35,0.0009843721710796251,0.0025694850952716593,3.4839019425373037,False,13,10,3,0.7692307692307693,84104.30918777222,69840.38076518773,0.03492019038259389,-20543.28049871046,-0.01002329886390595,10.741431542364026,5372.3369819375175,1610,0.02645198389879241,14263.928422584497,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,49,43
44,44,312,1.5,0.5,1873,5.951174181838272,35,0.0013341571051742702,0.0035588081971655093,3.2268010091309063,False,12,10,2,0.8333333333333334,108437.35016857929,95090.6622700847,0.04754533113504236,-29764.414054817986,-0.01473450981343533,14.769524230986994,7924.221855840391,17050,0.280128152468578,13346.687898494602,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,43,45
45,45,26,3.0,0.5,2159,5.93005246268468,35,0.0008666826863508361,0.0023200740986209726,3.0455889524114634,False,13,10,3,0.7692307692307693,75625.24084179747,61382.208382159304,0.030691104191079618,-20543.28049871046,-0.010077231258269027,7.834071827462163,4721.708337089177,1295,0.02127659574468085,14243.032459638158,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,51,47
46,46,156,2.5,1.0,2029,5.815340332663832,35,0.0016414680542442043,0.004480820734284922,4.403240692944224,False,11,10,1,0.9090909090909091,129586.94793366762,117448.13760765112,0.05872406880382565,-27559.79252581671,-0.013336556617930382,15.155064970441227,10677.103418877376,16870,0.27717078780908566,12138.810326016523,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,38,42
47,47,312,1.5,1.0,1873,5.6756607677061695,35,0.001240512058319438,0.0034696433127555113,2.728445956815766,False,11,9,2,0.8181818181818182,100264.5311824882,88265.69419930776,0.04413284709965391,-32573.171305281343,-0.01617508567080404,8.921873453141965,8024.1540181188875,18055,0.29664010515074346,11998.83698318043,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,45,50
48,48,312,1.5,0.0,1873,5.673215622528624,35,0.0012724801079748525,0.0035605901181779993,3.0785067213633406,False,12,10,2,0.8333333333333334,103928.94571619539,90578.23501275967,0.045289117506379845,-29764.414054817753,-0.014711391465250141,14.11610595650043,7548.186251063306,15670,0.25745502341247023,13350.710703435736,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,44,46
49,49,312,2.0,0.5,1873,5.369062443260006,35,0.001111513768074514,0.0032863715483598182,2.8861396949214853,False,9,7,2,0.7777777777777778,89120.49832997052,78913.26248222849,0.039456631241114225,-27559.79252581671,-0.013671074657454377,33.86176816902272,8768.140275803165,13855,0.22763492976258934,10207.235847742026,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,47,48
50,50,312,2.0,0.0,1873,5.2625769337682105,35,0.0010946050164100456,0.003301864497617219,2.846535825568808,False,9,7,2,0.7777777777777778,87892.41721699492,77681.08734824673,0.03884054367412336,-27559.79252581671,-0.013644846246177865,33.3486547540798,8631.23192758297,12630,0.20750842027437771,10211.329868748186,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,48,49
51,51,312,2.0,1.0,1873,4.687318865295681,35,0.0009233641449380166,0.0031271504678046084,2.086385021378585,False,8,6,2,0.75,74174.15782371839,65317.2209663205,0.032658610483160246,-31486.096349159023,-0.015653204057983972,10.840614986229495,8164.652620790062,14625,0.24028587858375092,8856.93685739788,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,50,53
52,52,156,3.0,0.5,2029,4.521749228201292,35,0.0008330747403983255,0.0029246760163660415,2.3853682918560706,False,5,5,0,1.0,64378.80694123014,58850.05287171417,0.029425026435857055,-25362.02577595017,-0.012335632420501931,,11770.010574342834,3710,0.06095457159286947,5528.754069515964,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,52,51
53,53,156,3.0,0.0,2029,4.441712671344807,35,0.0008047568105388425,0.00287616945640023,2.3010194368874446,False,5,5,0,1.0,62357.060921636614,56821.91772592561,0.028410958862962785,-25362.02577595017,-0.01234711815446195,,11364.383545185123,3565,0.058572250061611764,5535.143195711002,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,53,52
54,54,312,3.0,0.5,1873,3.517176678907757,35,0.0006143730259119629,0.0027729256511971646,1.7445381323414695,False,3,3,0,1.0,46292.82527586876,43191.88432641067,0.021595942163205355,-25260.953953428892,-0.012379174615243231,,14397.294775470224,4755,0.07812371642158876,3100.9409494580923,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,55,55
55,55,312,3.0,0.0,1873,3.4510240765860676,35,0.00062262407286559,0.002864034131075863,1.7681377894039916,False,3,3,0,1.0,46865.15103677599,43763.90499181129,0.021881952495905688,-25260.953953428892,-0.01237570546087458,,14587.968330603762,4675,0.07680933212848107,3101.246044964699,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,54,54
56,56,312,3.0,1.0,1873,2.729106351392044,35,0.0004243971215282004,0.00246860861275532,1.1949088355782946,False,3,2,1,0.6666666666666666,32827.86215393847,29712.890645342668,0.014856445322671323,-25260.953953428892,-0.012433120318740732,9.582067974338674,9904.296881780889,6570,0.10794381007146965,3114.9715085957982,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,58,58
57,57,312,2.5,0.5,1873,2.5762134786743474,35,0.000493018145035259,0.003037954923542007,1.2548905354163047,False,3,3,0,1.0,37587.59404130174,34483.46051097612,0.017241730255488072,-27768.77661215351,-0.01373962889103168,,11494.486836992039,6175,0.10145403762425038,3104.133530325621,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,57,57
58,58,312,2.5,0.0,1873,2.5489782226183797,35,0.0005015415276571027,0.0031234966448376333,1.2787567526055947,False,3,3,0,1.0,38176.466767905986,35072.04207421381,0.01753602103710687,-27768.77661215351,-0.013713336020611795,,11690.680691404603,6095,0.10013965333114269,3104.4246936921727,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,56,56
59,59,156,3.0,1.0,2029,2.0191360976929946,35,0.0003910103347564586,0.003074134845106417,0.9911974733593772,False,4,3,1,0.75,31658.583821687138,27228.23664475803,0.013614118322379073,-27768.77661215351,-0.013735021212511725,6.15967577798117,6807.059161189508,7690,0.12634519017497742,4430.347176929108,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,59,59
60,60,312,2.5,1.0,1873,1.722324054129321,35,0.0002990745313734999,0.002756543398173033,0.752404705011762,False,3,2,1,0.6666666666666666,23899.05987841168,20780.936421769093,0.010390468210884603,-27768.77661215351,-0.013809680005552561,4.394858760405636,6926.978807256364,7990,0.13127413127413126,3118.1234566425883,2026-06-05 21:30:00+08:00,2026-07-18 03:55:00+08:00,60,60
