timestamp,qff_close,qff_close_filled,qff_volume,tsm_close,usdttwd_close,tsm_twd_fair,us_staleness_minutes,spread,close_allowed,friday_night_close_only,weekend_session_close_only,friday_session_end_force_close,entry_allowed
2026-06-24 13:18:00+08:00,29879.0,29879.0,3.0,29849.5,5.0,29849.5,0.0,-0.09878031425533874,True,False,False,False,True
2026-06-24 13:19:00+08:00,29888.0,29888.0,2.0,29851.0,5.0,29851.0,0.0,-0.1238721773046084,True,False,False,False,True
2026-06-24 13:20:00+08:00,29880.0,29880.0,3.0,29846.0,5.0,29846.0,0.0,-0.11385326323544184,True,False,False,False,True
2026-06-24 13:21:00+08:00,29892.0,29892.0,4.0,29858.25,5.0,29858.25,0.0,-0.11297023861824847,True,False,False,False,True
2026-06-24 13:23:00+08:00,29874.0,29874.0,7.0,29844.0,5.0,29844.0,0.0,-0.10047221943132723,True,False,False,False,True
2026-06-24 13:24:00+08:00,29886.0,29886.0,2.0,29855.5,5.0,29855.5,0.0,-0.10210657583087134,True,False,False,False,True
2026-06-24 13:28:00+08:00,29880.0,29880.0,3.0,29848.5,5.0,29848.5,0.0,-0.1054772847133278,True,False,False,False,True
2026-06-24 13:31:00+08:00,29881.0,29881.0,1.0,29854.25,5.0,29854.25,0.0,-0.08956185836670978,True,False,False,False,True
2026-06-24 13:39:00+08:00,29909.0,29909.0,3.0,29877.75,5.0,29877.75,0.0,-0.10453821289834286,True,False,False,False,True
2026-06-24 13:40:00+08:00,29908.0,29908.0,6.0,29863.0,5.0,29863.0,0.0,-0.15057469341319368,True,False,False,False,True
2026-06-24 13:41:00+08:00,29900.0,29900.0,1.0,29852.5,5.0,29852.5,0.0,-0.15898916363332077,True,False,False,False,True
2026-06-24 13:44:00+08:00,29912.0,29912.0,1.0,29845.0,5.0,29845.0,0.0,-0.22424151145472496,True,False,False,False,True
2026-06-25 08:53:00+08:00,29980.0,29980.0,1.0,29990.25,5.0,29990.25,0.0,0.03418361604295463,True,False,False,False,True
2026-06-25 08:56:00+08:00,29983.0,29983.0,1.0,29962.0,5.0,29962.0,0.0,-0.0700642255400784,True,False,False,False,True
2026-06-25 09:00:00+08:00,29982.0,29982.0,1.0,29988.25,5.0,29988.25,0.0,0.020843668318874777,True,False,False,False,True
2026-06-25 09:04:00+08:00,29980.0,29980.0,2.0,29953.5,5.0,29953.5,0.0,-0.08843134474042064,True,False,False,False,True
2026-06-25 09:15:00+08:00,29985.0,29985.0,1.0,29969.5,5.0,29969.5,0.0,-0.05170587695669216,True,False,False,False,True
2026-06-25 09:16:00+08:00,29980.0,29980.0,1.0,29966.25,5.0,29966.25,0.0,-0.045874429176136954,True,False,False,False,True
2026-06-25 09:17:00+08:00,29973.0,29973.0,1.0,29975.25,5.0,29975.25,0.0,0.007506474334113173,True,False,False,False,True
2026-06-25 09:19:00+08:00,29973.0,29973.0,1.0,29973.75,5.0,29973.75,0.0,0.0025022207208897896,True,False,False,False,True
2026-06-25 09:21:00+08:00,29985.0,29985.0,1.0,29981.25,5.0,29981.25,0.0,-0.01250703520730411,True,False,False,False,True
2026-06-25 09:22:00+08:00,29984.0,29984.0,1.0,29986.75,5.0,29986.75,0.0,0.009171137596244836,True,False,False,False,True
2026-06-25 09:24:00+08:00,29985.0,29985.0,1.0,29978.25,5.0,29978.25,0.0,-0.022513789696188915,True,False,False,False,True
2026-06-25 09:32:00+08:00,29980.0,29980.0,1.0,29974.5,5.0,29974.5,0.0,-0.018347246662052057,True,False,False,False,True
2026-06-25 09:34:00+08:00,29985.0,29985.0,1.0,29992.25,5.0,29992.25,0.0,0.024175833336806875,True,False,False,False,True
2026-06-25 09:35:00+08:00,29995.0,29995.0,2.0,30005.75,5.0,30005.75,0.0,0.03583288542226556,True,False,False,False,True
2026-06-25 09:36:00+08:00,30003.0,30003.0,2.0,30000.5,5.0,30000.5,0.0,-0.00833284725057705,True,False,False,False,True
2026-06-25 09:45:00+08:00,30001.0,30001.0,1.0,29993.25,5.0,29993.25,0.0,-0.02583580926505457,True,False,False,False,True
2026-06-25 10:08:00+08:00,30014.0,30014.0,3.0,29995.25,5.0,29995.25,0.0,-0.06249036606856443,True,False,False,False,True
2026-06-25 10:12:00+08:00,29971.0,29971.0,7.0,29953.5,5.0,29953.5,0.0,-0.05840682859264575,True,False,False,False,True
2026-06-25 10:15:00+08:00,29950.0,29950.0,2.0,29932.0,5.0,29932.0,0.0,-0.0601182325239638,True,False,False,False,True
2026-06-25 10:22:00+08:00,29983.0,29983.0,2.0,29984.25,5.0,29984.25,0.0,0.004168942214291967,True,False,False,False,True
2026-06-25 10:26:00+08:00,29980.0,29980.0,3.0,29985.25,5.0,29985.25,0.0,0.017510141290163886,True,False,False,False,True
2026-06-25 10:37:00+08:00,29999.0,29999.0,1.0,29992.0,5.0,29992.0,0.0,-0.023336833858412096,True,False,False,False,True
2026-06-25 10:52:00+08:00,29999.0,29999.0,6.0,29990.25,5.0,29990.25,0.0,-0.029171893297549146,True,False,False,False,True
2026-06-25 10:53:00+08:00,30000.0,30000.0,4.0,29987.25,5.0,29987.25,0.0,-0.04250903316954853,True,False,False,False,True
2026-06-25 10:59:00+08:00,30010.0,30010.0,1.0,29998.0,5.0,29998.0,0.0,-0.03999466737768298,True,False,False,False,True
2026-06-25 11:01:00+08:00,30010.0,30010.0,2.0,30012.5,5.0,30012.5,0.0,0.008330209504769044,True,False,False,False,True
2026-06-25 11:13:00+08:00,30011.0,30011.0,3.0,30000.75,5.0,30000.75,0.0,-0.03415997700450328,True,False,False,False,True
2026-06-25 11:15:00+08:00,30010.0,30010.0,1.0,29997.0,5.0,29997.0,0.0,-0.04332827836752379,True,False,False,False,True
2026-06-25 11:18:00+08:00,30025.0,30025.0,1.0,30025.0,5.0,30025.0,0.0,0.0,True,False,False,False,True
2026-06-25 11:19:00+08:00,30025.0,30025.0,1.0,30025.25,5.0,30025.25,0.0,0.0008326360006827616,True,False,False,False,True
2026-06-25 11:27:00+08:00,30058.0,30058.0,2.0,30028.25,5.0,30028.25,0.0,-0.09902431920780544,True,False,False,False,True
2026-06-25 11:30:00+08:00,30049.0,30049.0,11.0,30039.25,5.0,30039.25,0.0,-0.032452268122303445,True,False,False,False,True
2026-06-25 11:31:00+08:00,30071.0,30071.0,13.0,30036.0,5.0,30036.0,0.0,-0.11645898148302194,True,False,False,False,True
2026-06-25 11:32:00+08:00,30057.0,30057.0,5.0,30030.0,5.0,30030.0,0.0,-0.08986968895102102,True,False,False,False,True
2026-06-25 11:33:00+08:00,30054.0,30054.0,5.0,30020.75,5.0,30020.75,0.0,-0.11069542528266867,True,False,False,False,True
2026-06-25 11:35:00+08:00,30036.0,30036.0,7.0,30010.75,5.0,30010.75,0.0,-0.08410113786341476,True,False,False,False,True
2026-06-25 11:39:00+08:00,30045.0,30045.0,2.0,30017.0,5.0,30017.0,0.0,-0.09323698844527321,True,False,False,False,True
2026-06-25 11:45:00+08:00,30040.0,30040.0,2.0,30005.5,5.0,30005.5,0.0,-0.11491285774953992,True,False,False,False,True
2026-06-25 11:46:00+08:00,30041.0,30041.0,2.0,30016.0,5.0,30016.0,0.0,-0.08325424180361989,True,False,False,False,True
2026-06-25 11:48:00+08:00,30053.0,30053.0,5.0,30022.5,5.0,30022.5,0.0,-0.1015388968880825,True,False,False,False,True
2026-06-25 11:49:00+08:00,30060.0,30060.0,3.0,30029.75,5.0,30029.75,0.0,-0.10068272875157576,True,False,False,False,True
2026-06-25 11:52:00+08:00,30071.0,30071.0,2.0,30040.25,5.0,30040.25,0.0,-0.10231029965272723,True,False,False,False,True
2026-06-25 11:54:00+08:00,30067.0,30067.0,1.0,30038.25,5.0,30038.25,0.0,-0.09566552006688267,True,False,False,False,True
2026-06-25 11:56:00+08:00,30070.0,30070.0,2.0,30038.75,5.0,30038.75,0.0,-0.10397820616798718,True,False,False,False,True
2026-06-25 12:02:00+08:00,30063.0,30063.0,1.0,30030.25,5.0,30030.25,0.0,-0.10899726674792926,True,False,False,False,True
2026-06-25 12:47:00+08:00,30070.0,30070.0,2.0,30040.0,5.0,30040.0,0.0,-0.0998170021627017,True,False,False,False,True
2026-06-25 12:48:00+08:00,30075.0,30075.0,13.0,30045.0,5.0,30045.0,0.0,-0.09980039920159679,True,False,False,False,True
2026-06-25 12:54:00+08:00,30086.0,30086.0,1.0,30052.25,5.0,30052.25,0.0,-0.11224137716012689,True,False,False,False,True
2026-06-25 13:00:00+08:00,30077.0,30077.0,6.0,30043.5,5.0,30043.5,0.0,-0.1114428522716877,True,False,False,False,True
2026-06-25 13:02:00+08:00,30095.0,30095.0,1.0,30064.25,5.0,30064.25,0.0,-0.10222866807681279,True,False,False,False,True
2026-06-25 13:05:00+08:00,30101.0,30101.0,15.0,30072.0,5.0,30072.0,0.0,-0.09638874578299236,True,False,False,False,True
2026-06-25 13:11:00+08:00,30090.0,30090.0,11.0,30060.5,5.0,30060.5,0.0,-0.0980872976949485,True,False,False,False,True
2026-06-25 13:12:00+08:00,30092.0,30092.0,2.0,30061.75,5.0,30061.75,0.0,-0.10057560833696985,True,False,False,False,True
2026-06-25 13:13:00+08:00,30097.0,30097.0,6.0,30067.0,5.0,30067.0,0.0,-0.0997274117412406,True,False,False,False,True
2026-06-25 13:14:00+08:00,30108.0,30108.0,36.0,30068.5,5.0,30068.5,0.0,-0.1312804832451206,True,False,False,False,True
2026-06-25 13:15:00+08:00,30103.0,30103.0,3.0,30071.25,5.0,30071.25,0.0,-0.10552686572744985,True,False,False,False,True
2026-06-25 13:16:00+08:00,30104.0,30104.0,5.0,30076.0,5.0,30076.0,0.0,-0.09305417082087072,True,False,False,False,True
2026-06-25 13:18:00+08:00,30099.0,30099.0,1.0,30065.0,5.0,30065.0,0.0,-0.11302439997340602,True,False,False,False,True
2026-06-25 13:19:00+08:00,30097.0,30097.0,1.0,30064.0,5.0,30064.0,0.0,-0.10970562324429448,True,False,False,False,True
2026-06-25 13:20:00+08:00,30098.0,30098.0,1.0,30066.75,5.0,30066.75,0.0,-0.10388142558557961,True,False,False,False,True
2026-06-25 13:21:00+08:00,30104.0,30104.0,1.0,30071.5,5.0,30071.5,0.0,-0.1080173824895514,True,False,False,False,True
2026-06-25 13:22:00+08:00,30109.0,30109.0,3.0,30075.75,5.0,30075.75,0.0,-0.11049310664246342,True,False,False,False,True
2026-06-25 13:23:00+08:00,30117.0,30117.0,3.0,30084.0,5.0,30084.0,0.0,-0.10963273035331639,True,False,False,False,True
2026-06-25 13:25:00+08:00,30111.0,30111.0,1.0,30081.25,5.0,30081.25,0.0,-0.0988499349999377,True,False,False,False,True
2026-06-25 13:34:00+08:00,30135.0,30135.0,1.0,30108.0,5.0,30108.0,0.0,-0.08963697027040486,True,False,False,False,True
2026-06-25 13:44:00+08:00,30150.0,30150.0,4.0,30106.25,5.0,30106.25,0.0,-0.14521315216263872,True,False,False,False,True
2026-06-26 08:54:00+08:00,29696.0,29696.0,1.0,29651.0,5.0,29651.0,0.0,-0.15165046253391073,True,False,True,False,False
2026-06-26 09:06:00+08:00,29621.0,29621.0,1.0,29588.25,5.0,29588.25,0.0,-0.11062460679707985,True,False,True,False,False
2026-06-26 09:09:00+08:00,29655.0,29655.0,1.0,29611.5,5.0,29611.5,0.0,-0.14679456353926756,True,False,True,False,False
2026-06-26 09:12:00+08:00,29661.0,29661.0,1.0,29650.25,5.0,29650.25,0.0,-0.036249446774431496,True,False,True,False,False
2026-06-26 09:14:00+08:00,29650.0,29650.0,1.0,29637.5,5.0,29637.5,0.0,-0.0421674045962471,True,False,True,False,False
2026-06-26 09:17:00+08:00,29700.0,29700.0,2.0,29657.25,5.0,29657.25,0.0,-0.14404306129411318,True,False,True,False,False
2026-06-26 09:23:00+08:00,29710.0,29710.0,10.0,29652.0,5.0,29652.0,0.0,-0.1954112058219063,True,False,True,False,False
2026-06-26 09:26:00+08:00,29640.0,29640.0,2.0,29617.75,5.0,29617.75,0.0,-0.07509566259265665,True,False,True,False,False
2026-06-26 09:29:00+08:00,29637.0,29637.0,2.0,29612.25,5.0,29612.25,0.0,-0.08354536133368777,True,False,True,False,False
2026-06-26 09:30:00+08:00,29637.0,29637.0,1.0,29608.0,5.0,29608.0,0.0,-0.0978985568402397,True,False,True,False,False
2026-06-26 09:34:00+08:00,29565.0,29565.0,11.0,29554.0,5.0,29554.0,0.0,-0.03721307870566146,True,False,True,False,False
2026-06-26 09:35:00+08:00,29568.0,29568.0,4.0,29543.5,5.0,29543.5,0.0,-0.08289419148558233,True,False,True,False,False
2026-06-26 10:23:00+08:00,29443.0,29443.0,2.0,29417.5,5.0,29417.5,0.0,-0.086645543276051,True,False,True,False,False
2026-06-26 10:36:00+08:00,29413.0,29413.0,1.0,29377.25,5.0,29377.25,0.0,-0.12161880583940364,True,False,True,False,False
2026-06-26 10:37:00+08:00,29400.0,29400.0,1.0,29352.0,5.0,29352.0,0.0,-0.16339869281045752,True,False,True,False,False
2026-06-26 10:48:00+08:00,29350.0,29350.0,1.0,29311.75,5.0,29311.75,0.0,-0.13040865640728413,True,False,True,False,False
2026-06-26 10:54:00+08:00,29313.0,29313.0,1.0,29261.75,5.0,29261.75,0.0,-0.17499007678223125,True,False,True,False,False
2026-06-26 10:55:00+08:00,29300.0,29300.0,3.0,29245.75,5.0,29245.75,0.0,-0.185325151697604,True,False,True,False,False
2026-06-26 10:58:00+08:00,29270.0,29270.0,1.0,29254.75,5.0,29254.75,0.0,-0.05211470360830247,True,False,True,False,False
2026-06-26 11:00:00+08:00,29310.0,29310.0,1.0,29256.25,5.0,29256.25,0.0,-0.18355281412076066,True,False,True,False,False
2026-06-26 11:02:00+08:00,29270.0,29270.0,2.0,29240.0,5.0,29240.0,0.0,-0.10254657323534438,True,False,True,False,False
2026-06-26 11:09:00+08:00,29263.0,29263.0,2.0,29227.75,5.0,29227.75,0.0,-0.12053187897231614,True,False,True,False,False
2026-06-26 11:13:00+08:00,29304.0,29304.0,2.0,29252.5,5.0,29252.5,0.0,-0.17589849120080606,True,False,True,False,False
2026-06-26 11:19:00+08:00,29278.0,29278.0,1.0,29262.25,5.0,29262.25,0.0,-0.05380913132417439,True,False,True,False,False
2026-06-26 11:26:00+08:00,29270.0,29270.0,3.0,29253.5,5.0,29253.5,0.0,-0.05638760497919639,True,False,True,False,False
2026-06-26 11:30:00+08:00,29276.0,29276.0,2.0,29227.5,5.0,29227.5,0.0,-0.165802046031434,True,False,True,False,False
2026-06-26 11:41:00+08:00,29285.0,29285.0,1.0,29234.75,5.0,29234.75,0.0,-0.1717368922457803,True,False,True,False,False
2026-06-26 11:45:00+08:00,29285.0,29285.0,1.0,29259.25,5.0,29259.25,0.0,-0.08796764840270394,True,False,True,False,False
2026-06-26 11:47:00+08:00,29280.0,29280.0,1.0,29263.0,5.0,29263.0,0.0,-0.05807696906547324,True,False,True,False,False
2026-06-26 11:48:00+08:00,29300.0,29300.0,1.0,29260.5,5.0,29260.5,0.0,-0.13490321974709915,True,False,True,False,False
2026-06-26 11:54:00+08:00,29350.0,29350.0,1.0,29322.25,5.0,29322.25,0.0,-0.09459327024274679,True,False,True,False,False
2026-06-26 11:55:00+08:00,29357.0,29357.0,22.0,29329.75,5.0,29329.75,0.0,-0.09286593651889055,True,False,True,False,False
2026-06-26 11:57:00+08:00,29377.0,29377.0,2.0,29342.75,5.0,29342.75,0.0,-0.11665581001281511,True,False,True,False,False
2026-06-26 12:01:00+08:00,29412.0,29412.0,2.0,29365.0,5.0,29365.0,0.0,-0.1599265018629736,True,False,True,False,False
2026-06-26 12:04:00+08:00,29380.0,29380.0,2.0,29352.5,5.0,29352.5,0.0,-0.0936449155067467,True,False,True,False,False
2026-06-26 12:05:00+08:00,29395.0,29395.0,6.0,29359.75,5.0,29359.75,0.0,-0.11999029865670434,True,False,True,False,False
2026-06-26 12:07:00+08:00,29385.0,29385.0,2.0,29358.0,5.0,29358.0,0.0,-0.09192584648383637,True,False,True,False,False
2026-06-26 12:08:00+08:00,29400.0,29400.0,7.0,29369.0,5.0,29369.0,0.0,-0.10549779645731593,True,False,True,False,False
2026-06-26 12:09:00+08:00,29400.0,29400.0,1.0,29356.0,5.0,29356.0,0.0,-0.14977193818503642,True,False,True,False,False
2026-06-26 12:11:00+08:00,29402.0,29402.0,2.0,29373.0,5.0,29373.0,0.0,-0.09868141216503616,True,False,True,False,False
2026-06-26 12:16:00+08:00,29408.0,29408.0,8.0,29372.25,5.0,29372.25,0.0,-0.12163949625937283,True,False,True,False,False
2026-06-26 12:17:00+08:00,29408.0,29408.0,1.0,29380.5,5.0,29380.5,0.0,-0.09355571242675013,True,False,True,False,False
2026-06-26 12:18:00+08:00,29402.0,29402.0,2.0,29357.75,5.0,29357.75,0.0,-0.1506133024732066,True,False,True,False,False
2026-06-26 12:30:00+08:00,29370.0,29370.0,1.0,29331.25,5.0,29331.25,0.0,-0.13202444581674155,True,False,True,False,False
2026-06-26 12:40:00+08:00,29320.0,29320.0,3.0,29297.75,5.0,29297.75,0.0,-0.07591557164851943,True,False,True,False,False
2026-06-26 12:41:00+08:00,29343.0,29343.0,6.0,29305.25,5.0,29305.25,0.0,-0.1287335939265025,True,False,True,False,False
2026-06-26 12:42:00+08:00,29319.0,29319.0,11.0,29288.5,5.0,29288.5,0.0,-0.10408224203386938,True,False,True,False,False
2026-06-26 12:44:00+08:00,29329.0,29329.0,22.0,29304.0,5.0,29304.0,0.0,-0.08527620964303378,True,False,True,False,False
2026-06-26 12:48:00+08:00,29320.0,29320.0,14.0,29273.25,5.0,29273.25,0.0,-0.15957469503739766,True,False,True,False,False
2026-06-26 12:53:00+08:00,29288.0,29288.0,1.0,29262.0,5.0,29262.0,0.0,-0.0888129803586678,True,False,True,False,False
2026-06-26 13:00:00+08:00,29312.0,29312.0,3.0,29276.0,5.0,29276.0,0.0,-0.1228920598074691,True,False,True,False,False
2026-06-26 13:01:00+08:00,29317.0,29317.0,39.0,29286.5,5.0,29286.5,0.0,-0.10408934619945907,True,False,True,False,False
2026-06-26 13:02:00+08:00,29314.0,29314.0,22.0,29280.0,5.0,29280.0,0.0,-0.11605283817455712,True,False,True,False,False
2026-06-26 13:03:00+08:00,29297.0,29297.0,23.0,29269.0,5.0,29269.0,0.0,-0.09561861831096541,True,False,True,False,False
2026-06-26 13:05:00+08:00,29300.0,29300.0,1.0,29263.0,5.0,29263.0,0.0,-0.12635964687601386,True,False,True,False,False
2026-06-26 13:12:00+08:00,29341.0,29341.0,12.0,29312.25,5.0,29312.25,0.0,-0.09803378329419085,True,False,True,False,False
2026-06-26 13:14:00+08:00,29359.0,29359.0,1.0,29349.5,5.0,29349.5,0.0,-0.03236328640656805,True,False,True,False,False
2026-06-26 13:16:00+08:00,29393.0,29393.0,7.0,29340.75,5.0,29340.75,0.0,-0.1779215527699151,True,False,True,False,False
2026-06-26 13:24:00+08:00,29341.0,29341.0,6.0,29328.75,5.0,29328.75,0.0,-0.04175916890731595,True,False,True,False,False
2026-06-26 13:25:00+08:00,29368.0,29368.0,3.0,29345.5,5.0,29345.5,0.0,-0.07664336140751275,True,False,True,False,False
2026-06-26 13:28:00+08:00,29398.0,29398.0,2.0,29368.5,5.0,29368.5,0.0,-0.1003973352164924,True,False,True,False,False
2026-06-26 13:29:00+08:00,29400.0,29400.0,2.0,29367.75,5.0,29367.75,0.0,-0.10975407430095588,True,False,True,False,False
2026-06-26 13:30:00+08:00,29410.0,29410.0,7.0,29387.75,5.0,29387.75,0.0,-0.07568316814844106,True,False,True,False,False
2026-06-26 13:31:00+08:00,29405.0,29405.0,4.0,29380.75,5.0,29380.75,0.0,-0.08250298754374998,True,False,True,False,False
2026-06-26 13:32:00+08:00,29417.0,29417.0,2.0,29395.75,5.0,29395.75,0.0,-0.07226324223914032,True,False,True,False,False
2026-06-26 13:33:00+08:00,29425.0,29425.0,1.0,29399.5,5.0,29399.5,0.0,-0.08669856947360369,True,False,True,False,False
2026-06-26 13:36:00+08:00,29442.0,29442.0,1.0,29387.75,5.0,29387.75,0.0,-0.1844304964749978,True,False,True,False,False
2026-06-26 13:41:00+08:00,29373.0,29373.0,1.0,29339.0,5.0,29339.0,0.0,-0.11581959395012943,True,False,True,False,False
2026-06-26 13:44:00+08:00,29369.0,29369.0,1.0,29315.25,5.0,29315.25,0.0,-0.18318373328448434,True,False,True,True,False
2026-06-29 08:48:00+08:00,29440.0,29440.0,3.0,29407.25,5.0,29407.25,0.0,-0.11130511621188754,True,False,False,False,True
2026-06-29 08:51:00+08:00,29485.0,29485.0,1.0,29434.5,5.0,29434.5,0.0,-0.17142032773529986,True,False,False,False,True
2026-06-29 09:05:00+08:00,29500.0,29500.0,2.0,29491.0,5.0,29491.0,0.0,-0.030513129121391397,True,False,False,False,True
2026-06-29 09:06:00+08:00,29556.0,29556.0,14.0,29516.25,5.0,29516.25,0.0,-0.13458095806406561,True,False,False,False,True
2026-06-29 09:08:00+08:00,29537.0,29537.0,2.0,29491.0,5.0,29491.0,0.0,-0.155858236768991,True,False,False,False,True
2026-06-29 09:12:00+08:00,29543.0,29543.0,2.0,29491.5,5.0,29491.5,0.0,-0.17447424810915652,True,False,False,False,True
2026-06-29 09:15:00+08:00,29510.0,29510.0,1.0,29501.0,5.0,29501.0,0.0,-0.030502787615868224,True,False,False,False,True
2026-06-29 09:18:00+08:00,29456.0,29456.0,2.0,29445.0,5.0,29445.0,0.0,-0.03735080898456733,True,False,False,False,True
2026-06-29 09:20:00+08:00,29467.0,29467.0,12.0,29471.25,5.0,29471.25,0.0,0.014421873740737126,True,False,False,False,True
2026-06-29 09:21:00+08:00,29498.0,29498.0,12.0,29461.25,5.0,29461.25,0.0,-0.12466237274049449,True,False,False,False,True
2026-06-29 09:27:00+08:00,29497.0,29497.0,2.0,29456.25,5.0,29456.25,0.0,-0.138245134916226,True,False,False,False,True
2026-06-29 09:32:00+08:00,29493.0,29493.0,1.0,29472.5,5.0,29472.5,0.0,-0.06953218407373804,True,False,False,False,True
2026-06-29 09:35:00+08:00,29490.0,29490.0,1.0,29492.75,5.0,29492.75,0.0,0.009324760205314267,True,False,False,False,True
2026-06-29 09:38:00+08:00,29530.0,29530.0,1.0,29509.25,5.0,29509.25,0.0,-0.07029222085307656,True,False,False,False,True
2026-06-29 09:40:00+08:00,29537.0,29537.0,1.0,29522.25,5.0,29522.25,0.0,-0.04994983850963228,True,False,False,False,True
2026-06-29 09:41:00+08:00,29552.0,29552.0,1.0,29547.25,5.0,29547.25,0.0,-0.01607465407767442,True,False,False,False,True
2026-06-29 09:45:00+08:00,29558.0,29558.0,2.0,29523.5,5.0,29523.5,0.0,-0.11678782698475836,True,False,False,False,True
2026-06-29 10:00:00+08:00,29548.0,29548.0,2.0,29500.25,5.0,29500.25,0.0,-0.16173214278153883,True,False,False,False,True
2026-06-29 10:03:00+08:00,29535.0,29535.0,1.0,29490.0,5.0,29490.0,0.0,-0.15247776365946633,True,False,False,False,True
2026-06-29 10:04:00+08:00,29498.0,29498.0,1.0,29483.25,5.0,29483.25,0.0,-0.05001589488184805,True,False,False,False,True
2026-06-29 10:22:00+08:00,29476.0,29476.0,1.0,29477.25,5.0,29477.25,0.0,0.004240648310313681,True,False,False,False,True
2026-06-29 10:57:00+08:00,29539.0,29539.0,1.0,29529.25,5.0,29529.25,0.0,-0.03301265908504146,True,False,False,False,True
2026-06-29 11:36:00+08:00,29516.0,29516.0,6.0,29496.25,5.0,29496.25,0.0,-0.06693525496824812,True,False,False,False,True
2026-06-29 11:37:00+08:00,29520.0,29520.0,1.0,29490.0,5.0,29490.0,0.0,-0.10167768174885612,True,False,False,False,True
2026-06-29 11:46:00+08:00,29546.0,29546.0,22.0,29520.25,5.0,29520.25,0.0,-0.0871902313080651,True,False,False,False,True
2026-06-29 11:47:00+08:00,29571.0,29571.0,16.0,29537.75,5.0,29537.75,0.0,-0.11250449383551504,True,False,False,False,True
2026-06-29 11:48:00+08:00,29573.0,29573.0,9.0,29546.5,5.0,29546.5,0.0,-0.08964893140165259,True,False,False,False,True
2026-06-29 11:49:00+08:00,29573.0,29573.0,4.0,29555.5,5.0,29555.5,0.0,-0.05919311330407503,True,False,False,False,True
2026-06-29 11:53:00+08:00,29634.0,29634.0,3.0,29590.25,5.0,29590.25,0.0,-0.1477435341097608,True,False,False,False,True
2026-06-29 12:05:00+08:00,29601.0,29601.0,5.0,29559.0,5.0,29559.0,0.0,-0.14198782961460446,True,False,False,False,True
2026-06-29 12:06:00+08:00,29583.0,29583.0,10.0,29559.75,5.0,29559.75,0.0,-0.07862333083936747,True,False,False,False,True
2026-06-29 12:07:00+08:00,29605.0,29605.0,11.0,29569.0,5.0,29569.0,0.0,-0.1216750599925643,True,False,False,False,True
2026-06-29 12:10:00+08:00,29594.0,29594.0,11.0,29564.5,5.0,29564.5,0.0,-0.09973207569495508,True,False,False,False,True
2026-06-29 12:14:00+08:00,29596.0,29596.0,2.0,29562.0,5.0,29562.0,0.0,-0.11494641468609487,True,False,False,False,True
2026-06-29 12:16:00+08:00,29570.0,29570.0,8.0,29546.0,5.0,29546.0,0.0,-0.08119629203599703,True,False,False,False,True
2026-06-29 12:17:00+08:00,29591.0,29591.0,10.0,29547.5,5.0,29547.5,0.0,-0.1471122872578777,True,False,False,False,True
2026-06-29 12:19:00+08:00,29595.0,29595.0,6.0,29546.0,5.0,29546.0,0.0,-0.16570568641044284,True,False,False,False,True
2026-06-29 12:20:00+08:00,29573.0,29573.0,11.0,29542.75,5.0,29542.75,0.0,-0.10234159255359189,True,False,False,False,True
2026-06-29 12:23:00+08:00,29573.0,29573.0,5.0,29538.0,5.0,29538.0,0.0,-0.11842127522796095,True,False,False,False,True
2026-06-29 12:24:00+08:00,29578.0,29578.0,18.0,29551.5,5.0,29551.5,0.0,-0.08963376994562781,True,False,False,False,True
2026-06-29 12:25:00+08:00,29600.0,29600.0,1.0,29573.75,5.0,29573.75,0.0,-0.08872177274551639,True,False,False,False,True
2026-06-29 12:26:00+08:00,29575.0,29575.0,10.0,29547.5,5.0,29547.5,0.0,-0.09302718931033024,True,False,False,False,True
2026-06-29 12:32:00+08:00,29584.0,29584.0,11.0,29541.75,5.0,29541.75,0.0,-0.14291573468412663,True,False,False,False,True
2026-06-29 12:35:00+08:00,29557.0,29557.0,11.0,29531.25,5.0,29531.25,0.0,-0.08715776825341756,True,False,False,False,True
2026-06-29 12:42:00+08:00,29552.0,29552.0,7.0,29513.75,5.0,29513.75,0.0,-0.12951668267989486,True,False,False,False,True
2026-06-29 12:43:00+08:00,29554.0,29554.0,11.0,29523.5,5.0,29523.5,0.0,-0.10325419999153654,True,False,False,False,True
2026-06-29 12:50:00+08:00,29581.0,29581.0,11.0,29532.25,5.0,29532.25,0.0,-0.16493764088423493,True,False,False,False,True
2026-06-29 12:56:00+08:00,29565.0,29565.0,1.0,29520.25,5.0,29520.25,0.0,-0.1514760452058678,True,False,False,False,True
2026-06-29 13:00:00+08:00,29536.0,29536.0,12.0,29502.5,5.0,29502.5,0.0,-0.11348526808777322,True,False,False,False,True
2026-06-29 13:05:00+08:00,29530.0,29530.0,4.0,29511.5,5.0,29511.5,0.0,-0.06266778452444467,True,False,False,False,True
2026-06-29 13:06:00+08:00,29535.0,29535.0,2.0,29510.0,5.0,29510.0,0.0,-0.0846811753747142,True,False,False,False,True
2026-06-29 13:07:00+08:00,29555.0,29555.0,1.0,29512.0,5.0,29512.0,0.0,-0.14559737247532462,True,False,False,False,True
2026-06-29 13:10:00+08:00,29562.0,29562.0,1.0,29511.75,5.0,29511.75,0.0,-0.17012632514441695,True,False,False,False,True
2026-06-29 13:13:00+08:00,29553.0,29553.0,1.0,29519.5,5.0,29519.5,0.0,-0.11341995006136528,True,False,False,False,True
