timestamp,qff_close,qff_close_filled,qff_volume,tsm_close,usdttwd_close,tsm_twd_fair,us_staleness_minutes,spread,close_allowed,friday_night_close_only,weekend_session_close_only,friday_session_end_force_close,entry_allowed
2026-07-06 12:12:00+08:00,53195.0,53195.0,3.0,53165.0,5.0,53165.0,0.0,-0.056412185031966905,True,False,False,False,True
2026-07-07 08:47:00+08:00,53400.0,53400.0,1.0,53402.0,5.0,53402.0,0.0,0.0037452482163255365,True,False,False,False,True
2026-07-07 09:12:00+08:00,53400.0,53400.0,1.0,53428.0,5.0,53428.0,0.0,0.052420713670573264,True,False,False,False,True
2026-07-07 09:28:00+08:00,53438.0,53438.0,1.0,53451.0,5.0,53451.0,0.0,0.02432429903919019,True,False,False,False,True
2026-07-07 09:35:00+08:00,53430.0,53430.0,1.0,53453.0,5.0,53453.0,0.0,0.04303771413601789,True,False,False,False,True
2026-07-07 09:36:00+08:00,53448.0,53448.0,1.0,53448.0,5.0,53448.0,0.0,0.0,True,False,False,False,True
2026-07-07 09:39:00+08:00,53450.0,53450.0,2.0,53465.0,5.0,53465.0,0.0,0.028059673572464108,True,False,False,False,True
2026-07-07 09:41:00+08:00,53455.0,53455.0,1.0,53470.0,5.0,53470.0,0.0,0.02805704933364508,True,False,False,False,True
2026-07-07 11:01:00+08:00,53455.0,53455.0,1.0,53422.0,5.0,53422.0,0.0,-0.06175323034890575,True,False,False,False,True
2026-07-07 11:36:00+08:00,53441.0,53441.0,3.0,53422.0,5.0,53422.0,0.0,-0.03555954820658226,True,False,False,False,True
2026-07-07 11:37:00+08:00,53448.0,53448.0,3.0,53431.0,5.0,53431.0,0.0,-0.03181167488468268,True,False,False,False,True
2026-07-07 11:42:00+08:00,53455.0,53455.0,1.0,53439.0,5.0,53439.0,0.0,-0.029936198476995905,True,False,False,False,True
2026-07-07 11:45:00+08:00,53455.0,53455.0,1.0,53439.0,5.0,53439.0,0.0,-0.029936198476995905,True,False,False,False,True
2026-07-07 12:04:00+08:00,53443.0,53443.0,2.0,53426.0,5.0,53426.0,0.0,-0.031814651582778915,True,False,False,False,True
2026-07-07 12:12:00+08:00,53448.0,53448.0,1.0,53429.0,5.0,53429.0,0.0,-0.035554890200885134,True,False,False,False,True
2026-07-07 12:15:00+08:00,53440.0,53440.0,1.0,53425.0,5.0,53425.0,0.0,-0.02807280213353296,True,False,False,False,True
2026-07-07 12:21:00+08:00,53436.0,53436.0,1.0,53422.0,5.0,53422.0,0.0,-0.026202998371670814,True,False,False,False,True
2026-07-07 12:33:00+08:00,53429.0,53429.0,1.0,53413.0,5.0,53413.0,0.0,-0.029950768424402387,True,False,False,False,True
2026-07-07 12:43:00+08:00,53414.0,53414.0,1.0,53396.0,5.0,53396.0,0.0,-0.03370470929688232,True,False,False,False,True
2026-07-07 12:44:00+08:00,53420.0,53420.0,1.0,53395.0,5.0,53395.0,0.0,-0.0468099049758929,True,False,False,False,True
2026-07-07 12:55:00+08:00,53400.0,53400.0,2.0,53374.0,5.0,53374.0,0.0,-0.048700994624159444,True,False,False,False,True
2026-07-07 13:27:00+08:00,53388.0,53388.0,1.0,53371.0,5.0,53371.0,0.0,-0.03184743206661734,True,False,False,False,True
2026-07-07 13:28:00+08:00,53388.0,53388.0,2.0,53374.0,5.0,53374.0,0.0,-0.02622656001198928,True,False,False,False,True
2026-07-07 13:35:00+08:00,53406.0,53406.0,2.0,53391.0,5.0,53391.0,0.0,-0.028090676704401806,True,False,False,False,True
2026-07-07 13:39:00+08:00,53413.0,53413.0,1.0,53394.0,5.0,53394.0,0.0,-0.03557819244057037,True,False,False,False,True
2026-07-08 09:44:00+08:00,53180.0,53180.0,2.0,53165.0,5.0,53165.0,0.0,-0.028210070995345338,True,False,False,False,True
2026-07-08 10:14:00+08:00,53180.0,53180.0,1.0,53138.0,5.0,53138.0,0.0,-0.07900825824413552,True,False,False,False,True
2026-07-08 11:17:00+08:00,53200.0,53200.0,2.0,53139.0,5.0,53139.0,0.0,-0.11472742831886702,True,False,False,False,True
2026-07-08 11:42:00+08:00,53170.0,53170.0,1.0,53146.0,5.0,53146.0,0.0,-0.04514842544866248,True,False,False,False,True
2026-07-08 11:43:00+08:00,53171.0,53171.0,1.0,53143.0,5.0,53143.0,0.0,-0.052674153921402636,True,False,False,False,True
2026-07-08 11:46:00+08:00,53160.0,53160.0,1.0,53139.0,5.0,53139.0,0.0,-0.03951119013349138,True,False,False,False,True
2026-07-08 12:21:00+08:00,53155.0,53155.0,1.0,53139.0,5.0,53139.0,0.0,-0.030105179972529022,True,False,False,False,True
2026-07-08 13:14:00+08:00,53164.0,53164.0,1.0,53143.0,5.0,53143.0,0.0,-0.039508216768416,True,False,False,False,True
2026-07-08 13:21:00+08:00,53155.0,53155.0,2.0,53132.0,5.0,53132.0,0.0,-0.04327904635562204,True,False,False,False,True
2026-07-08 13:27:00+08:00,53155.0,53155.0,1.0,53133.0,5.0,53133.0,0.0,-0.041396959205178385,True,False,False,False,True
2026-07-09 13:13:00+08:00,52777.0,52777.0,1.0,52739.0,5.0,52739.0,0.0,-0.07202699116721635,True,False,True,False,False
2026-07-09 13:15:00+08:00,52767.0,52767.0,1.0,52723.0,5.0,52723.0,0.0,-0.08342022940563086,True,False,True,False,False
2026-07-09 13:32:00+08:00,52680.0,52680.0,1.0,52677.0,5.0,52677.0,0.0,-0.005694922976166748,True,False,True,True,False
2026-07-13 09:26:00+08:00,52730.0,52730.0,1.0,52740.0,5.0,52740.0,0.0,0.01896273821939888,True,False,False,False,True
2026-07-13 09:58:00+08:00,52723.0,52723.0,2.0,52732.0,5.0,52732.0,0.0,0.017068891944431272,True,False,False,False,True
2026-07-13 12:00:00+08:00,52715.0,52715.0,1.0,52694.0,5.0,52694.0,0.0,-0.039844795036476956,True,False,False,False,True
2026-07-13 12:18:00+08:00,52715.0,52715.0,2.0,52691.0,5.0,52691.0,0.0,-0.045538204656281424,True,False,False,False,True
2026-07-13 12:53:00+08:00,52722.0,52722.0,1.0,52687.0,5.0,52687.0,0.0,-0.0664079917274616,True,False,False,False,True
2026-07-13 13:00:00+08:00,52718.0,52718.0,3.0,52683.0,5.0,52683.0,0.0,-0.06641303213441999,True,False,False,False,True
2026-07-14 09:17:00+08:00,52640.0,52640.0,1.0,52667.0,5.0,52667.0,0.0,0.051278642445421484,True,False,False,False,True
2026-07-14 09:51:00+08:00,52500.0,52500.0,3.0,52641.0,5.0,52641.0,0.0,0.2682112591662625,True,False,False,False,True
2026-07-14 09:52:00+08:00,52500.0,52500.0,12.0,52641.0,5.0,52641.0,0.0,0.2682112591662625,True,False,False,False,True
2026-07-14 09:53:00+08:00,52500.0,52500.0,15.0,52625.0,5.0,52625.0,0.0,0.23781212841854932,True,False,False,False,True
2026-07-14 11:30:00+08:00,52580.0,52580.0,1.0,52597.0,5.0,52597.0,0.0,0.032326459206860815,True,False,False,False,True
2026-07-14 12:05:00+08:00,52621.0,52621.0,12.0,52601.0,5.0,52601.0,0.0,-0.03801486381175039,True,False,False,False,True
2026-07-14 12:06:00+08:00,52620.0,52620.0,13.0,52597.0,5.0,52597.0,0.0,-0.04371917085642054,True,False,False,False,True
2026-07-14 12:07:00+08:00,52620.0,52620.0,5.0,52597.0,5.0,52597.0,0.0,-0.04371917085642054,True,False,False,False,True
2026-07-14 12:09:00+08:00,52607.0,52607.0,1.0,52587.0,5.0,52587.0,0.0,-0.03802498241344564,True,False,False,False,True
2026-07-14 12:20:00+08:00,52620.0,52620.0,1.0,52602.0,5.0,52602.0,0.0,-0.034213377430575356,True,False,False,False,True
2026-07-14 12:29:00+08:00,52642.0,52642.0,1.0,52623.0,5.0,52623.0,0.0,-0.036099368261055434,True,False,False,False,True
2026-07-14 12:42:00+08:00,52680.0,52680.0,1.0,52669.0,5.0,52669.0,0.0,-0.02088296993801555,True,False,False,False,True
2026-07-14 12:47:00+08:00,52700.0,52700.0,1.0,52679.0,5.0,52679.0,0.0,-0.039856138319779084,True,False,False,False,True
2026-07-14 13:31:00+08:00,52748.0,52748.0,1.0,52731.0,5.0,52731.0,0.0,-0.03223390437907071,True,False,False,False,True
2026-07-14 13:32:00+08:00,52743.0,52743.0,1.0,52727.0,5.0,52727.0,0.0,-0.03034038115103821,True,False,False,False,True
2026-07-14 13:43:00+08:00,52744.0,52744.0,2.0,52726.0,5.0,52726.0,0.0,-0.034132928794917985,True,False,False,False,True
2026-07-15 08:45:00+08:00,52704.0,52704.0,1.0,52788.0,5.0,52788.0,0.0,0.1592537822773291,True,False,False,False,True
2026-07-15 11:58:00+08:00,52874.0,52874.0,1.0,52845.0,5.0,52845.0,0.0,-0.05486241829756241,True,False,False,False,True
2026-07-15 11:59:00+08:00,52876.0,52876.0,2.0,52844.0,5.0,52844.0,0.0,-0.06053726825576996,True,False,False,False,True
2026-07-15 12:06:00+08:00,52870.0,52870.0,1.0,52847.0,5.0,52847.0,0.0,-0.04351239630333816,True,False,False,False,True
2026-07-15 12:30:00+08:00,52850.0,52850.0,1.0,52862.0,5.0,52862.0,0.0,0.022703193582563945,True,False,False,False,True
2026-07-15 12:51:00+08:00,52878.0,52878.0,2.0,52848.0,5.0,52848.0,0.0,-0.05675046819136258,True,False,False,False,True
2026-07-15 12:58:00+08:00,52879.0,52879.0,1.0,52849.0,5.0,52849.0,0.0,-0.05674939467312348,True,False,False,False,True
2026-07-15 13:25:00+08:00,52850.0,52850.0,1.0,52823.0,5.0,52823.0,0.0,-0.05110103810812601,True,False,False,False,True
2026-07-15 13:32:00+08:00,52850.0,52850.0,1.0,52830.0,5.0,52830.0,0.0,-0.03785011355034065,True,False,False,False,True
2026-07-16 10:25:00+08:00,52900.0,52900.0,1.0,52894.0,5.0,52894.0,0.0,-0.011342798268332798,True,False,False,False,True
2026-07-16 12:12:00+08:00,52988.0,52988.0,1.0,52967.0,5.0,52967.0,0.0,-0.03963946958614506,True,False,False,False,True
2026-07-16 12:20:00+08:00,52985.0,52985.0,1.0,52957.0,5.0,52957.0,0.0,-0.052859111589360214,True,False,False,False,True
2026-07-16 12:28:00+08:00,52963.0,52963.0,1.0,52948.0,5.0,52948.0,0.0,-0.028325669666040353,True,False,False,False,True
2026-07-16 13:22:00+08:00,53015.0,53015.0,1.0,52981.0,5.0,52981.0,0.0,-0.06415336427789728,True,False,False,False,True
2026-07-16 13:36:00+08:00,52958.0,52958.0,1.0,52952.0,5.0,52952.0,0.0,-0.01133037484656784,True,False,False,False,True
2026-07-17 08:52:00+08:00,52663.0,52663.0,1.0,52622.0,5.0,52622.0,0.0,-0.07788383910338605,True,False,True,False,False
2026-07-17 08:54:00+08:00,52663.0,52663.0,1.0,52628.0,5.0,52628.0,0.0,-0.0664824154011264,True,False,True,False,False
2026-07-17 09:14:00+08:00,52598.0,52598.0,1.0,52559.0,5.0,52559.0,0.0,-0.07417480529113611,True,False,True,False,False
2026-07-17 09:15:00+08:00,52607.0,52607.0,3.0,52570.0,5.0,52570.0,0.0,-0.0703575876855206,True,False,True,False,False
2026-07-17 09:17:00+08:00,52608.0,52608.0,4.0,52571.0,5.0,52571.0,0.0,-0.07035624982173247,True,False,True,False,False
2026-07-17 09:24:00+08:00,52599.0,52599.0,1.0,52561.0,5.0,52561.0,0.0,-0.07227082540890072,True,False,True,False,False
2026-07-17 09:31:00+08:00,52590.0,52590.0,1.0,52571.0,5.0,52571.0,0.0,-0.03613506908454655,True,False,True,False,False
2026-07-17 09:35:00+08:00,52581.0,52581.0,1.0,52549.0,5.0,52549.0,0.0,-0.06087700941691239,True,False,True,False,False
2026-07-17 09:51:00+08:00,52550.0,52550.0,1.0,52516.0,5.0,52516.0,0.0,-0.0647212228503988,True,False,True,False,False
2026-07-17 10:28:00+08:00,52532.0,52532.0,1.0,52497.0,5.0,52497.0,0.0,-0.06664825905226177,True,False,True,False,False
2026-07-17 10:31:00+08:00,52546.0,52546.0,1.0,52505.0,5.0,52505.0,0.0,-0.07805732453760554,True,False,True,False,False
2026-07-17 10:42:00+08:00,52515.0,52515.0,1.0,52489.0,5.0,52489.0,0.0,-0.049521922974362885,True,False,True,False,False
2026-07-17 10:56:00+08:00,52489.0,52489.0,1.0,52471.0,5.0,52471.0,0.0,-0.034298780487804874,True,False,True,False,False
2026-07-17 11:06:00+08:00,52534.0,52534.0,1.0,52508.0,5.0,52508.0,0.0,-0.04950400792064127,True,False,True,False,False
2026-07-17 11:07:00+08:00,52550.0,52550.0,1.0,52515.0,5.0,52515.0,0.0,-0.06662542235758816,True,False,True,False,False
2026-07-17 11:21:00+08:00,52550.0,52550.0,1.0,52525.0,5.0,52525.0,0.0,-0.04758505829169641,True,False,True,False,False
2026-07-17 11:35:00+08:00,52523.0,52523.0,1.0,52510.0,5.0,52510.0,0.0,-0.02475412489408091,True,False,True,False,False
2026-07-17 11:38:00+08:00,52523.0,52523.0,1.0,52506.0,5.0,52506.0,0.0,-0.032372011539669995,True,False,True,False,False
2026-07-17 11:43:00+08:00,52487.0,52487.0,1.0,52477.0,5.0,52477.0,0.0,-0.019054151899698946,True,False,True,False,False
2026-07-17 11:46:00+08:00,52496.0,52496.0,1.0,52480.0,5.0,52480.0,0.0,-0.030483158055174518,True,False,True,False,False
2026-07-17 12:13:00+08:00,52450.0,52450.0,1.0,52422.0,5.0,52422.0,0.0,-0.05339842856053093,True,False,True,False,False
2026-07-17 12:24:00+08:00,52443.0,52443.0,1.0,52409.0,5.0,52409.0,0.0,-0.06485331705642239,True,False,True,False,False
2026-07-17 12:44:00+08:00,52428.0,52428.0,2.0,52388.0,5.0,52388.0,0.0,-0.0763242253091131,True,False,True,False,False
2026-07-17 12:58:00+08:00,52404.0,52404.0,1.0,52396.0,5.0,52396.0,0.0,-0.015267175572519085,True,False,True,False,False
2026-07-17 13:04:00+08:00,52424.0,52424.0,1.0,52392.0,5.0,52392.0,0.0,-0.0610593802472905,True,False,True,False,False
2026-07-17 13:13:00+08:00,52396.0,52396.0,2.0,52383.0,5.0,52383.0,0.0,-0.02481413260290707,True,False,True,False,False
2026-07-17 13:21:00+08:00,52395.0,52395.0,1.0,52387.0,5.0,52387.0,0.0,-0.015269798247790652,True,False,True,False,False
2026-07-17 13:31:00+08:00,52407.0,52407.0,1.0,52371.0,5.0,52371.0,0.0,-0.0687167153410067,True,False,True,False,False
2026-07-17 13:41:00+08:00,52368.0,52368.0,1.0,52349.0,5.0,52349.0,0.0,-0.03628828174985914,True,False,True,True,False
2026-07-20 08:45:00+08:00,52389.0,52389.0,6.0,52358.0,5.0,52358.0,0.0,-0.05919023933859681,True,False,False,False,True
2026-07-20 08:46:00+08:00,52397.0,52397.0,2.0,52359.0,5.0,52359.0,0.0,-0.07254954370155409,True,False,False,False,True
2026-07-20 08:49:00+08:00,52400.0,52400.0,1.0,52360.0,5.0,52360.0,0.0,-0.07636502481863307,True,False,False,False,True
2026-07-20 08:52:00+08:00,52400.0,52400.0,2.0,52358.0,5.0,52358.0,0.0,-0.08018480688825674,True,False,False,False,True
2026-07-20 08:55:00+08:00,52388.0,52388.0,1.0,52369.0,5.0,52369.0,0.0,-0.036274425575379216,True,False,False,False,True
2026-07-20 09:04:00+08:00,52420.0,52420.0,1.0,52380.0,5.0,52380.0,0.0,-0.07633587786259542,True,False,False,False,True
2026-07-20 09:09:00+08:00,52429.0,52429.0,5.0,52392.0,5.0,52392.0,0.0,-0.0705965407695023,True,False,False,False,True
2026-07-20 09:12:00+08:00,52420.0,52420.0,10.0,52382.0,5.0,52382.0,0.0,-0.0725177000438923,True,False,False,False,True
2026-07-20 09:14:00+08:00,52395.0,52395.0,2.0,52371.0,5.0,52371.0,0.0,-0.04581639081381364,True,False,False,False,True
2026-07-20 09:36:00+08:00,52388.0,52388.0,2.0,52346.0,5.0,52346.0,0.0,-0.08020318139286192,True,False,False,False,True
2026-07-20 09:50:00+08:00,52372.0,52372.0,4.0,52321.0,5.0,52321.0,0.0,-0.09742771723037834,True,False,False,False,True
2026-07-20 09:51:00+08:00,52361.0,52361.0,5.0,52304.0,5.0,52304.0,0.0,-0.10891893183012469,True,False,False,False,True
2026-07-20 09:52:00+08:00,52345.0,52345.0,1.0,52300.0,5.0,52300.0,0.0,-0.08600506474270152,True,False,False,False,True
2026-07-20 10:01:00+08:00,52320.0,52320.0,6.0,52330.0,5.0,52330.0,0.0,0.019111323459149544,True,False,False,False,True
2026-07-20 10:40:00+08:00,52326.0,52326.0,1.0,52331.0,5.0,52331.0,0.0,0.009555022597628443,True,False,False,False,True
2026-07-20 11:55:00+08:00,52381.0,52381.0,1.0,52356.0,5.0,52356.0,0.0,-0.04773862149956558,True,False,False,False,True
2026-07-20 11:56:00+08:00,52380.0,52380.0,1.0,52351.0,5.0,52351.0,0.0,-0.05537997345580582,True,False,False,False,True
2026-07-20 12:54:00+08:00,52412.0,52412.0,1.0,52387.0,5.0,52387.0,0.0,-0.04771037891582935,True,False,False,False,True
2026-07-21 09:41:00+08:00,52143.0,52143.0,2.0,52091.0,5.0,52091.0,0.0,-0.09977550511349464,True,False,False,False,True
2026-07-21 10:19:00+08:00,52124.0,52124.0,1.0,52079.0,5.0,52079.0,0.0,-0.08636987418788326,True,False,False,False,True
2026-07-21 11:55:00+08:00,52221.0,52221.0,6.0,52185.0,5.0,52185.0,0.0,-0.06896155393368197,True,False,False,False,True
2026-07-21 11:57:00+08:00,52230.0,52230.0,1.0,52194.0,5.0,52194.0,0.0,-0.0689496667432774,True,False,False,False,True
2026-07-21 11:58:00+08:00,52229.0,52229.0,1.0,52195.0,5.0,52195.0,0.0,-0.06511912970198422,True,False,False,False,True
2026-07-21 12:25:00+08:00,52250.0,52250.0,1.0,52218.0,5.0,52218.0,0.0,-0.06126277903281388,True,False,False,False,True
2026-07-21 12:33:00+08:00,52259.0,52259.0,1.0,52223.0,5.0,52223.0,0.0,-0.0689113914358454,True,False,False,False,True
2026-07-21 12:34:00+08:00,52262.0,52262.0,1.0,52224.0,5.0,52224.0,0.0,-0.07273701739946022,True,False,False,False,True
2026-07-21 12:43:00+08:00,52262.0,52262.0,4.0,52230.0,5.0,52230.0,0.0,-0.06124870803506489,True,False,False,False,True
2026-07-21 12:47:00+08:00,52268.0,52268.0,1.0,52232.0,5.0,52232.0,0.0,-0.06889952153110047,True,False,False,False,True
2026-07-21 12:51:00+08:00,52263.0,52263.0,1.0,52230.0,5.0,52230.0,0.0,-0.06316212569263013,True,False,False,False,True
2026-07-21 13:17:00+08:00,52229.0,52229.0,1.0,52205.0,5.0,52205.0,0.0,-0.04596204301281192,True,False,False,False,True
2026-07-21 13:24:00+08:00,52227.0,52227.0,2.0,52218.0,5.0,52218.0,0.0,-0.017233950883239983,True,False,False,False,True
2026-07-21 13:26:00+08:00,52258.0,52258.0,1.0,52228.0,5.0,52228.0,0.0,-0.05742396110483702,True,False,False,False,True
2026-07-21 13:39:00+08:00,52255.0,52255.0,1.0,52230.0,5.0,52230.0,0.0,-0.0478537589127626,True,False,False,False,True
2026-07-22 11:49:00+08:00,52430.0,52430.0,2.0,52414.0,5.0,52414.0,0.0,-0.030521536759375835,True,False,False,False,True
2026-07-22 11:51:00+08:00,52420.0,52420.0,2.0,52395.0,5.0,52395.0,0.0,-0.04770309593092592,True,False,False,False,True
2026-07-22 12:30:00+08:00,52420.0,52420.0,1.0,52396.0,5.0,52396.0,0.0,-0.04579453518546787,True,False,False,False,True
2026-07-22 13:24:00+08:00,52420.0,52420.0,2.0,52404.0,5.0,52404.0,0.0,-0.030527360146531325,True,False,False,False,True
2026-07-24 10:27:00+08:00,52006.0,52006.0,2.0,51961.0,5.0,51961.0,0.0,-0.08656592957380707,True,False,True,False,False
2026-07-24 11:01:00+08:00,51913.0,51913.0,1.0,51909.0,5.0,51909.0,0.0,-0.007705495944982759,True,False,True,False,False
2026-07-24 11:04:00+08:00,51913.0,51913.0,1.0,51916.0,5.0,51916.0,0.0,0.00577873233874929,True,False,True,False,False
2026-07-24 12:22:00+08:00,51913.0,51913.0,1.0,51901.0,5.0,51901.0,0.0,-0.023118269212244975,True,False,True,False,False
2026-07-24 12:41:00+08:00,51910.0,51910.0,1.0,51880.0,5.0,51880.0,0.0,-0.05780903747952597,True,False,True,False,False
2026-07-24 12:50:00+08:00,51925.0,51925.0,1.0,51906.0,5.0,51906.0,0.0,-0.03659793317987884,True,False,True,False,False
2026-07-24 12:56:00+08:00,51925.0,51925.0,1.0,51911.0,5.0,51911.0,0.0,-0.026965599599368232,True,False,True,True,False
2026-07-28 08:57:00+08:00,52330.0,52330.0,1.0,52344.0,5.0,52344.0,0.0,0.026749718172612107,True,False,False,False,True
2026-07-28 11:13:00+08:00,52330.0,52330.0,1.0,52336.0,5.0,52336.0,0.0,0.011465041178606233,True,False,False,False,True
2026-07-28 12:07:00+08:00,52425.0,52425.0,1.0,52403.0,5.0,52403.0,0.0,-0.04197351852558477,True,False,False,False,True
2026-07-28 12:11:00+08:00,52415.0,52415.0,1.0,52396.0,5.0,52396.0,0.0,-0.03625573651620536,True,False,False,False,True
2026-07-28 12:12:00+08:00,52410.0,52410.0,4.0,52384.0,5.0,52384.0,0.0,-0.04962116151688074,True,False,False,False,True
2026-07-28 12:52:00+08:00,52392.0,52392.0,1.0,52376.0,5.0,52376.0,0.0,-0.030543677458766037,True,False,False,False,True
2026-07-28 13:09:00+08:00,52410.0,52410.0,3.0,52396.0,5.0,52396.0,0.0,-0.02671602770833731,True,False,False,False,True
2026-07-28 13:17:00+08:00,52406.0,52406.0,4.0,52394.0,5.0,52394.0,0.0,-0.022900763358778626,True,False,False,False,True
2026-07-28 13:30:00+08:00,52405.0,52405.0,1.0,52374.0,5.0,52374.0,0.0,-0.0591721623607784,True,False,False,False,True
2026-07-28 13:40:00+08:00,52375.0,52375.0,1.0,52364.0,5.0,52364.0,0.0,-0.021004592367694936,True,False,False,False,True
2026-07-29 09:02:00+08:00,53040.0,53040.0,1.0,52996.0,5.0,52996.0,0.0,-0.08299068240974763,True,False,False,False,True
2026-07-29 09:03:00+08:00,53042.0,53042.0,1.0,52997.0,5.0,52997.0,0.0,-0.08487443299163515,True,False,False,False,True
2026-07-29 09:35:00+08:00,52956.0,52956.0,1.0,52951.0,5.0,52951.0,0.0,-0.009442246499287111,True,False,False,False,True
2026-07-29 10:07:00+08:00,52938.0,52938.0,1.0,52904.0,5.0,52904.0,0.0,-0.064246707356248,True,False,False,False,True
2026-07-29 10:57:00+08:00,52909.0,52909.0,10.0,52911.0,5.0,52911.0,0.0,0.0037800037800037804,True,False,False,False,True
2026-07-29 11:52:00+08:00,52880.0,52880.0,1.0,52842.0,5.0,52842.0,0.0,-0.07188664610960822,True,False,False,False,True
2026-07-29 11:53:00+08:00,52863.0,52863.0,3.0,52835.0,5.0,52835.0,0.0,-0.05298113493159757,True,False,False,False,True
2026-07-29 11:55:00+08:00,52834.0,52834.0,7.0,52827.0,5.0,52827.0,0.0,-0.01324992192010297,True,False,False,False,True
2026-07-29 12:00:00+08:00,52833.0,52833.0,2.0,52811.0,5.0,52811.0,0.0,-0.04164931278633903,True,False,False,False,True
2026-07-29 12:07:00+08:00,52850.0,52850.0,1.0,52825.0,5.0,52825.0,0.0,-0.04731488052992666,True,False,False,False,True
2026-07-29 12:50:00+08:00,52850.0,52850.0,1.0,52847.0,5.0,52847.0,0.0,-0.005676603877120448,True,False,False,False,True
2026-07-29 13:09:00+08:00,52900.0,52900.0,1.0,52883.0,5.0,52883.0,0.0,-0.03214127033644348,True,False,False,False,True
2026-07-29 13:26:00+08:00,52916.0,52916.0,1.0,52905.0,5.0,52905.0,0.0,-0.020789824325984446,True,False,False,False,True
2026-07-29 13:34:00+08:00,52930.0,52930.0,5.0,52905.0,5.0,52905.0,0.0,-0.047243350498417346,True,False,False,False,True
2026-07-30 08:58:00+08:00,51700.0,51700.0,1.0,51877.0,5.0,51877.0,0.0,0.341774718325497,True,False,False,False,True
2026-07-30 09:09:00+08:00,52000.0,52000.0,1.0,51887.0,5.0,51887.0,0.0,-0.2175440622984589,True,False,False,False,True
2026-07-30 09:23:00+08:00,51900.0,51900.0,4.0,51858.0,5.0,51858.0,0.0,-0.08095761290695656,True,False,False,False,True
2026-07-30 09:48:00+08:00,51950.0,51950.0,3.0,51903.0,5.0,51903.0,0.0,-0.0905125513947599,True,False,False,False,True
2026-07-30 10:00:00+08:00,51962.0,51962.0,7.0,51924.0,5.0,51924.0,0.0,-0.07315711452938799,True,False,False,False,True
2026-07-30 10:03:00+08:00,51968.0,51968.0,3.0,51923.0,5.0,51923.0,0.0,-0.0866292556621844,True,False,False,False,True
2026-07-30 10:27:00+08:00,51947.0,51947.0,1.0,51904.0,5.0,51904.0,0.0,-0.08281095030380063,True,False,False,False,True
2026-07-30 10:33:00+08:00,51900.0,51900.0,2.0,51889.0,5.0,51889.0,0.0,-0.0211968513040881,True,False,False,False,True
2026-07-30 10:35:00+08:00,51929.0,51929.0,1.0,51883.0,5.0,51883.0,0.0,-0.0886217392979617,True,False,False,False,True
2026-07-30 10:46:00+08:00,51910.0,51910.0,1.0,51899.0,5.0,51899.0,0.0,-0.021192767486441444,True,False,False,False,True
2026-07-30 11:12:00+08:00,51885.0,51885.0,1.0,51838.0,5.0,51838.0,0.0,-0.0906259942346442,True,False,False,False,True
2026-07-30 11:34:00+08:00,51844.0,51844.0,1.0,51849.0,5.0,51849.0,0.0,0.009643852526207168,True,False,False,False,True
2026-07-30 12:09:00+08:00,51873.0,51873.0,1.0,51820.0,5.0,51820.0,0.0,-0.102224836777796,True,False,False,False,True
2026-07-30 12:18:00+08:00,51863.0,51863.0,1.0,51821.0,5.0,51821.0,0.0,-0.08101539292465569,True,False,False,False,True
2026-07-30 12:39:00+08:00,51845.0,51845.0,1.0,51833.0,5.0,51833.0,0.0,-0.02314859468739752,True,False,False,False,True
2026-07-30 12:42:00+08:00,51844.0,51844.0,1.0,51822.0,5.0,51822.0,0.0,-0.04244400285532383,True,False,False,False,True
2026-07-30 12:43:00+08:00,51844.0,51844.0,1.0,51817.0,5.0,51817.0,0.0,-0.05209287967509478,True,False,False,False,True
2026-07-30 12:48:00+08:00,51860.0,51860.0,2.0,51826.0,5.0,51826.0,0.0,-0.06558262446231893,True,False,False,False,True
2026-07-30 12:55:00+08:00,51825.0,51825.0,1.0,51808.0,5.0,51808.0,0.0,-0.03280808236758562,True,False,False,False,True
2026-07-30 12:59:00+08:00,51825.0,51825.0,1.0,51807.0,5.0,51807.0,0.0,-0.03473830477072719,True,False,False,False,True
2026-07-30 13:08:00+08:00,51800.0,51800.0,1.0,51780.0,5.0,51780.0,0.0,-0.03861749372465727,True,False,False,False,True
2026-07-30 13:12:00+08:00,51811.0,51811.0,1.0,51787.0,5.0,51787.0,0.0,-0.04633294079036275,True,False,False,False,True
2026-07-31 08:45:00+08:00,52590.0,52590.0,3.0,52547.0,5.0,52547.0,0.0,-0.08179803494488144,True,False,True,False,False
2026-07-31 08:54:00+08:00,52559.0,52559.0,3.0,52514.0,5.0,52514.0,0.0,-0.08565473527928202,True,False,True,False,False
2026-07-31 09:00:00+08:00,52573.0,52573.0,1.0,52532.0,5.0,52532.0,0.0,-0.07801722087436373,True,False,True,False,False
2026-07-31 09:01:00+08:00,52579.0,52579.0,1.0,52538.0,5.0,52538.0,0.0,-0.07800831454474538,True,False,True,False,False
2026-07-31 09:42:00+08:00,52598.0,52598.0,1.0,52552.0,5.0,52552.0,0.0,-0.08749405611031859,True,False,True,False,False
2026-07-31 10:49:00+08:00,52590.0,52590.0,1.0,52551.0,5.0,52551.0,0.0,-0.0741860929608811,True,False,True,False,False
2026-07-31 11:30:00+08:00,52590.0,52590.0,1.0,52570.0,5.0,52570.0,0.0,-0.038037276531000384,True,False,True,False,False
