rank,rank_sharpe,ma_window,entry_z,exit_z,zscore_valid_rows,sharpe_ratio,daily_return_count,daily_return_mean,daily_return_std,return_over_max_dd,sharpe_rank_eligible,trade_count,winning_trades,losing_trades,win_rate,gross_pnl_twd,net_pnl_twd,return_pct,max_drawdown_twd,max_drawdown_pct,profit_factor,avg_trade_pnl_twd,exposure_minutes,exposure_ratio,total_fee_twd,total_crossing_cost_twd,start,end,rank_net_pnl,rank_return_over_max_dd
35,35,1560,0.75,0.0,14790,8.310308046249222,47,0.003032590360996856,0.005792911559145338,6.396584274262469,True,50,45,5,0.9,578066.6617393584,304116.1293571271,0.1520580646785635,-54254.10275623482,-0.023771759764096272,10.31433082465862,6082.322587142542,69285,0.8550642362610917,273950.5323822312,215878.09794009963,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,16,47
36,36,780,2.0,0.5,14790,8.303650145640269,47,0.0027288650370103037,0.0052169092792371955,6.751698260898842,True,25,23,2,0.92,410657.613887387,271877.72518408316,0.1359388625920415,-45263.77429920994,-0.020134025150280364,903.541417370484,10875.109007363326,54426,0.6716854459514495,138779.88870330385,109539.642482635,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,32,37
37,37,780,1.25,0.5,14790,8.295903712469883,47,0.003202824737324479,0.006128719455951935,8.151003782362505,True,36,33,3,0.9166666666666666,520149.62116131216,322355.60001427203,0.16117780000713608,-45263.77429920994,-0.019773981746383135,97.59287044749261,8954.322222618668,65979,0.8142640289279147,197794.0211470401,155725.78945742745,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,6,7
38,38,1560,1.5,0.0,14790,8.262228535389381,47,0.0027052552144370473,0.0051977012011013,6.642056643617796,True,25,25,0,1.0,407084.11117045523,269379.0438435272,0.13468952192176367,-45263.77429920994,-0.02027828564984971,,10775.161753741088,52854,0.6522849843883054,137705.0673269281,108585.69380267485,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,34,41
39,39,2500,1.75,0.25,14790,8.237935287489321,47,0.0023459626478684412,0.004520671892676263,5.623929827883601,True,12,12,0,1.0,296814.90402298357,231807.81949692738,0.11590390974846367,-45263.77429920994,-0.020609060442719047,,19317.318291410615,31725,0.3915264905157413,65007.0845260562,51340.08280530899,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,61,68
40,40,1560,0.75,0.25,14790,8.211726139043911,47,0.0029992582073540323,0.005798019466283908,6.8041084844630335,True,39,35,4,0.8974358974358975,512778.70403733116,300518.36006087565,0.1502591800304379,-49966.04008606216,-0.02208359557663579,16.10534364054375,7705.598975919888,76314,0.9418109565711041,212260.34397645542,167009.6459364246,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,19,36
41,41,2500,1.5,0.25,14790,8.20730594281989,47,0.0024899451928602602,0.004816032791553689,6.04983296942047,True,16,16,0,1.0,334626.96190546086,246782.95094776183,0.123391475473881,-45263.77429920994,-0.02039584829822186,,15423.934434235114,45413,0.5604536647373163,87844.01095769908,69286.21931279078,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,53,58
42,42,780,1.0,0.0,14790,8.164652793286796,47,0.0027978446574040057,0.005439840266007271,6.898766884222074,True,60,46,14,0.7666666666666667,609097.7000658158,279114.08431769686,0.13955704215884837,-45263.77429920994,-0.02022927350654859,8.051666958310578,4651.901405294948,52152,0.6436214194917869,329983.6157481189,259736.71323373745,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,26,34
43,43,1560,2.0,0.5,14790,8.113413105734427,47,0.0021368039618207936,0.004180818954833899,5.134916679332215,True,12,12,0,1.0,277298.976456461,210171.73612263612,0.10508586806131806,-45263.77429920994,-0.020464960704091553,,17514.31134355301,44395,0.5478902615113108,67127.24033382487,53067.47270223127,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,75,76
44,44,780,1.0,0.5,14790,8.089007537900489,47,0.0030281007883476182,0.0059425843726330745,7.60822558687276,True,42,36,6,0.8571428571428571,534022.4301960316,303537.9140583507,0.15176895702917526,-45263.77429920994,-0.0199480095978013,20.748083206062056,7227.093191865493,67762,0.8362684964642288,230484.51613768077,181335.76476974235,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,17,17
45,45,2500,1.5,0.0,14790,8.079462182926076,47,0.0025562616249479287,0.005022536693040648,6.245928656348142,True,17,17,0,1.0,347109.3640369916,253675.39709004108,0.12683769854502053,-45263.77429920994,-0.02030726022080114,,14922.082181767122,43967,0.5426082020017524,93433.9669469505,73783.48100911725,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,45,53
46,46,2500,1.75,0.0,14790,8.075388232865045,47,0.002284203746017386,0.004490262175509064,5.458599225170184,True,12,12,0,1.0,290491.587110603,225367.85342939175,0.11268392671469575,-45263.77429920994,-0.02064337791921014,,18780.65445244931,31531,0.38913228597168914,65123.73368121125,51444.586067590746,2026-06-09 21:30:00+08:00,2026-08-05 03:59:00+08:00,67,71
