entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
884,2026-04-21 21:30:00+08:00,1.7854154212255362,885,2026-04-21 21:45:00+08:00,open,15,1.131034111705015,short_tsm_long_qff,77.79493,77.79493,78.1,78.1,False,-12047.057565319488,12000.0,6,6.402048655569782,1000000.0,937199.9999999999,2000.0,234.3,528.0,18,780.3,947,2026-04-24 00:15:00+08:00,-0.0168824594883283,948,2026-04-24 00:30:00+08:00,open,0.003873581500504,75.909792,75.909792,77.0,77.0,22710.366004571224,-13199.99999999993,9510.366004571293,228.62240849885717,528.0,18,774.6224084988571,462.9224084988572,1056.0,36,1554.922408498857,7955.443596072436,7955.443596072436,zscore_exit,3045
989,2026-04-27 21:45:00+08:00,2.102606414680423,990,2026-04-27 22:00:00+08:00,open,15,2.244558980994376,short_tsm_long_qff,72.644391,72.644391,72.3,72.3,False,-13933.629094639942,14000.0,7,6.915629322268327,1000000.0,1012200.0,2000.0,253.05,616.0,21,890.05,1014,2026-04-28 21:30:00+08:00,-0.3403372894068809,1015,2026-04-28 21:45:00+08:00,open,-0.3164780058073527,74.42898199999999,74.42898199999999,74.8,74.8,-24865.829079632476,35000.0,10134.170920367524,259.26645726990813,616.0,21,896.2664572699082,512.3164572699081,1232.0,42,1786.3164572699081,8347.854463097616,8347.854463097616,zscore_exit,1425
1036,2026-04-29 03:00:00+08:00,-1.5654204859104917,1037,2026-04-29 03:15:00+08:00,open,15,-0.8800493912937676,long_tsm_short_qff,73.861784,73.861784,74.5,74.5,False,14120.969512461275,-14000.0,-7,6.7114093959731544,1000000.0,1043000.0,2000.0,260.75,616.0,21,897.75,1040,2026-04-29 21:30:00+08:00,1.2595271683916975,1041,2026-04-29 21:45:00+08:00,open,1.737780381795391,79.92017,79.92017,80.4,80.4,85550.2840007222,-82600.00000000007,2950.284000722124,282.13757100018057,616.0,21,919.1375710001805,542.8875710001805,1232.0,42,1816.8875710001805,1133.3964297219434,1133.3964297219434,zscore_exit,1110
1043,2026-04-29 22:15:00+08:00,2.246271184925932,1044,2026-04-29 22:30:00+08:00,open,15,3.3486279128589778,short_tsm_long_qff,81.64863,81.64863,82.1,82.1,False,-12066.338406412942,12000.0,6,6.090133982947624,1000000.0,985199.9999999999,2000.0,246.29999999999995,528.0,18,792.3,1047,2026-04-29 23:15:00+08:00,-0.7347040596042184,1048,2026-04-29 23:30:00+08:00,open,0.0336983742963066,80.755885,80.755885,80.8,80.8,10772.16328063301,-15599.999999999965,-4827.836719366955,243.60695917984174,528.0,18,789.6069591798417,489.9069591798417,1056.0,36,1581.9069591798416,-6409.743678546796,-6409.743678546796,zscore_exit,60
1050,2026-04-30 00:00:00+08:00,-1.920907448692264,1051,2026-04-30 00:15:00+08:00,open,15,-2.106169817379908,long_tsm_short_qff,79.436976,79.436976,80.4,80.4,False,12145.477441135223,-12000.0,-6,6.218905472636816,1000000.0,964800.0000000001,2000.0,241.20000000000005,528.0,18,787.2,1067,2026-04-30 21:45:00+08:00,1.4525211252689578,1068,2026-04-30 22:00:00+08:00,open,1.489446438056477,79.798866,79.798866,79.5,79.5,4395.326831172456,10800.00000000007,15195.326831172526,242.29883170779314,528.0,18,788.2988317077932,483.4988317077932,1056.0,36,1575.4988317077932,13619.827999464733,13619.827999464733,zscore_exit,1305
1144,2026-05-06 21:30:00+08:00,-3.71737487448529,1145,2026-05-06 21:45:00+08:00,open,15,-3.720837218598308,long_tsm_short_qff,95.116872,95.116872,98.2,98.2,False,10324.141020953675,-10000.0,-5,5.091649694501018,1000000.0,982000.0,2000.0,245.5,440.0,20,705.5,1177,2026-05-07 23:15:00+08:00,0.0245035010597623,1178,2026-05-07 23:30:00+08:00,open,-0.0217216580789679,96.735828,96.735828,97.7,97.7,16714.33005071905,5000.0,21714.33005071905,249.67858251267978,440.0,20,709.6785825126798,495.1785825126798,880.0,40,1415.17858251268,20299.15146820637,20299.15146820637,zscore_exit,1545
1249,2026-05-12 21:45:00+08:00,-1.846917022001798,1250,2026-05-12 22:00:00+08:00,open,15,-0.143557179533499,long_tsm_short_qff,100.29664,100.29664,103.0,103.0,False,10269.536447083372,-10000.0,-5,4.854368932038835,1000000.0,1030000.0,2000.0,257.5,440.0,20,717.5,1262,2026-05-13 01:00:00+08:00,0.1563744643935151,1263,2026-05-13 01:15:00+08:00,open,-0.4552206492303289,99.019755,99.019755,100.5,100.5,-13113.01704623398,25000.0,11886.98295376602,254.22174573844148,440.0,20,714.2217457384415,511.7217457384415,880.0,40,1431.7217457384415,10455.26120802758,10455.26120802758,zscore_exit,195
1274,2026-05-13 21:30:00+08:00,2.0238719287248017,1275,2026-05-13 21:45:00+08:00,open,15,0.079929361774847,short_tsm_long_qff,100.687656,100.687656,101.5,101.5,False,-10080.679601876916,10000.0,5,4.926108374384237,1000000.0,1015000.0,2000.0,253.75,440.0,20,713.75,1295,2026-05-14 02:45:00+08:00,-0.0397741926977536,1296,2026-05-14 03:00:00+08:00,open,0.7987784141627416,100.72194,100.72194,101.5,101.5,-345.60601947074355,0.0,-345.60601947074355,253.83640150486767,440.0,20,713.8364015048677,507.5864015048677,880.0,40,1427.5864015048678,-1773.1924209756114,-1773.1924209756114,zscore_exit,315
1300,2026-05-14 21:30:00+08:00,-2.5163235489977773,1301,2026-05-14 21:45:00+08:00,open,15,-1.285361780545838,long_tsm_short_qff,106.19544,106.19544,110.0,110.0,False,10358.260204016293,-10000.0,-5,4.545454545454546,1000000.0,1100000.0,2000.0,275.0,440.0,20,735.0,1335,2026-05-15 23:45:00+08:00,0.1893469319122083,1336,2026-05-16 00:00:00+08:00,open,-0.2200002616655647,108.7509,108.7509,111.0,111.0,26470.11962095544,-10000.0,16470.11962095544,281.6175299052389,440.0,20,741.6175299052388,556.6175299052388,880.0,40,1476.6175299052388,14993.5020910502,14993.5020910502,zscore_exit,1575
1352,2026-05-18 21:30:00+08:00,-2.367094996547838,1353,2026-05-18 21:45:00+08:00,open,15,-1.7796566937351714,long_tsm_short_qff,109.625825,109.625825,114.5,114.5,False,8355.695384732566,-8000.0,-4,4.366812227074236,1000000.0,916000.0,2000.0,229.0,352.0,20,601.0,1378,2026-05-19 21:30:00+08:00,1.4895551764246913,1379,2026-05-19 21:45:00+08:00,open,0.0469536354408621,114.41648400000001,114.41648400000001,115.0,115.0,40029.28729612757,-4000.0,36029.28729612757,239.0073218240319,352.0,20,611.0073218240319,468.0073218240319,704.0,40,1212.0073218240318,34817.27997430354,34817.27997430354,zscore_exit,1440
1404,2026-05-20 21:30:00+08:00,1.6123326166611436,1405,2026-05-20 21:45:00+08:00,open,15,0.0132939356339486,short_tsm_long_qff,110.39917,110.39917,112.5,112.5,False,-8152.235202492918,8000.0,4,4.444444444444445,1000000.0,900000.0,2000.0,225.0,352.0,20,597.0,1406,2026-05-20 22:00:00+08:00,-0.2656538988755584,1407,2026-05-20 22:15:00+08:00,open,-0.379179695446893,109.74485999999999,109.74485999999999,113.5,113.5,5334.089015343218,8000.0,13334.08901534322,223.6664777461642,352.0,20,595.6664777461642,448.6664777461642,704.0,40,1192.6664777461642,12141.422537597055,12141.422537597055,zscore_exit,30
1446,2026-05-22 01:30:00+08:00,1.7992287226714772,1447,2026-05-22 01:45:00+08:00,open,15,0.1755573624572665,short_tsm_long_qff,115.62702000000002,115.62702000000002,119.0,119.0,False,-8233.369674320067,8000.0,4,4.201680672268908,1000000.0,952000.0,2000.0,238.0,352.0,20,610.0,1449,2026-05-22 02:15:00+08:00,-0.0982527125701359,1450,2026-05-22 02:30:00+08:00,open,0.0029041147527549,115.61601,115.61601,119.0,119.0,90.6494001143715,0.0,90.6494001143715,237.97733764997145,352.0,20,609.9773376499714,475.97733764997145,704.0,40,1219.9773376499716,-1129.3279375356,-1129.3279375356,zscore_exit,45
1487,2026-05-26 22:45:00+08:00,-2.0400074307821883,1488,2026-05-26 23:00:00+08:00,open,15,-1.5881218758647324,long_tsm_short_qff,132.688512,132.688512,137.5,137.5,False,8290.092212353697,-8000.0,-4,3.6363636363636362,1000000.0,1100000.0,2000.0,275.0,352.0,24,651.0,1548,2026-05-29 01:00:00+08:00,0.4038338036114907,1549,2026-05-29 01:15:00+08:00,open,-0.635354387216979,144.66368,144.66368,150.5,150.5,99275.24697842717,-104000.0,-4724.753021572833,299.8188117446068,352.0,24,675.8188117446068,574.8188117446068,704.0,48,1326.8188117446068,-6051.57183331744,-6051.57183331744,zscore_exit,3015
1604,2026-06-02 02:00:00+08:00,-1.5973550513695434,1605,2026-06-02 02:15:00+08:00,open,15,-0.6766936215344057,long_tsm_short_qff,143.127367,143.127367,150.0,150.0,False,6288.105614351168,-6000.0,-3,3.3333333333333335,1000000.0,900000.0,2000.0,225.0,264.0,18,507.0,1612,2026-06-02 21:30:00+08:00,1.0377458583629364,1613,2026-06-02 21:45:00+08:00,open,2.3068834106671097,138.512584,138.512584,143.5,143.5,-29018.242891312253,39000.0,9981.757108687747,217.74543927717195,264.0,18,499.74543927717195,442.74543927717195,528.0,36,1006.745439277172,8975.011669410575,8975.011669410575,zscore_exit,1170
1614,2026-06-02 22:00:00+08:00,2.094592719480457,1615,2026-06-02 22:15:00+08:00,open,15,0.9406237391331324,short_tsm_long_qff,139.317016,139.317016,142.5,142.5,False,-8182.7764671617715,8000.0,4,3.508771929824561,1000000.0,1140000.0,2000.0,285.0,352.0,24,661.0,1690,2026-06-05 21:30:00+08:00,-0.6224178619809209,1691,2026-06-05 21:45:00+08:00,open,-0.7274253618812402,128.22942,128.22942,131.5,131.5,90727.31962619691,-88000.0,2727.3196261969133,262.31817009345076,352.0,20,634.3181700934508,547.3181700934508,704.0,44,1295.3181700934508,1432.0014561034625,1432.0014561034625,zscore_exit,4290
1719,2026-06-08 22:15:00+08:00,1.5973573111426609,1720,2026-06-08 22:30:00+08:00,open,15,0.383346842866198,short_tsm_long_qff,125.839816,125.839816,127.0,127.0,False,-8073.756242618791,8000.0,4,3.937007874015748,1000000.0,1016000.0,2000.0,254.0,352.0,20,626.0,1742,2026-06-09 21:30:00+08:00,-0.067810833666627,1743,2026-06-09 21:45:00+08:00,open,-0.8332013918408703,130.430712,130.430712,131.0,131.0,-37065.77523921364,32000.0,-5065.775239213639,263.2664438098034,352.0,20,635.2664438098034,517.2664438098034,704.0,40,1261.2664438098034,-6327.041683023443,-6327.041683023443,zscore_exit,1395
1744,2026-06-09 22:00:00+08:00,-1.544911242733626,1745,2026-06-09 22:15:00+08:00,open,15,-0.5103308827687947,long_tsm_short_qff,127.68929999999997,127.68929999999997,129.5,129.5,False,8113.444117870489,-8000.0,-4,3.861003861003861,1000000.0,1036000.0,2000.0,259.0,352.0,20,631.0,1750,2026-06-09 23:30:00+08:00,0.6335359948372571,1751,2026-06-09 23:45:00+08:00,open,-1.3754579930679371,123.92661799999999,123.92661799999999,123.5,123.5,-30528.310140317037,48000.0,17471.689859682963,251.36792246492075,352.0,20,623.3679224649208,510.36792246492075,704.0,40,1254.3679224649209,16217.321937218043,16217.321937218043,zscore_exit,90
1777,2026-06-10 23:45:00+08:00,1.7005708055835522,1778,2026-06-11 00:00:00+08:00,open,15,0.3665777109537656,short_tsm_long_qff,120.78784799999998,120.78784799999998,120.0,120.0,False,-7947.8193865992225,8000.0,4,4.166666666666667,1000000.0,960000.0,2000.0,240.0,352.0,20,612.0,1794,2026-06-11 21:30:00+08:00,-0.8226484748997264,1795,2026-06-11 21:45:00+08:00,open,-1.2537910520999456,126.46837500000001,126.46837500000001,130.0,130.0,-45147.80261670053,80000.0,34852.19738329947,251.28695065417514,352.0,20,623.2869506541751,491.28695065417514,704.0,40,1235.2869506541751,33616.910432645294,33616.910432645294,zscore_exit,1305
1805,2026-06-12 00:15:00+08:00,-1.7619054725978935,1806,2026-06-12 00:30:00+08:00,open,15,-1.5352662551061385,long_tsm_short_qff,127.04615999999999,127.04615999999999,129.0,129.0,False,8123.031817726724,-8000.0,-4,3.875968992248062,1000000.0,1032000.0,2000.0,258.0,352.0,20,630.0,1846,2026-06-15 21:30:00+08:00,0.3087395461893241,1847,2026-06-15 21:45:00+08:00,open,-0.7480786608037009,145.42788000000002,145.42788000000002,148.0,148.0,149315.29642454392,-152000.0,-2684.7035754560784,295.328824106136,352.0,24,671.3288241061359,553.3288241061359,704.0,44,1301.328824106136,-3986.0323995622143,-3986.0323995622143,zscore_exit,5595
1899,2026-06-17 21:45:00+08:00,-3.483576115239188,1900,2026-06-17 22:00:00+08:00,open,15,-2.0003969735025384,long_tsm_short_qff,139.25898,139.25898,143.0,143.0,False,6161.182567903341,-6000.0,-3,3.4965034965034967,1000000.0,858000.0,2000.0,214.5,264.0,18,496.5,1918,2026-06-18 02:30:00+08:00,1.374450549087172,1919,2026-06-18 02:45:00+08:00,open,-1.757550420967979,142.299376,142.299376,144.0,144.0,18732.434834722964,-6000.0,12732.434834722964,219.18310870868075,264.0,18,501.1831087086807,433.6831087086807,528.0,36,997.6831087086807,11734.751726014283,11734.751726014283,zscore_exit,285
2004,2026-06-24 22:00:00+08:00,1.9176050893519527,2005,2026-06-24 22:15:00+08:00,open,15,2.704493824822812,short_tsm_long_qff,173.95248,173.95248,177.0,177.0,False,-6105.11560398564,6000.0,3,2.824858757062147,1000000.0,1062000.0,2000.0,265.5,264.0,21,550.5,2023,2026-06-25 02:45:00+08:00,-0.0258323092887721,2024,2026-06-25 03:00:00+08:00,open,0.0689369692346703,175.659029,175.659029,178.5,178.5,-10418.678928866062,9000.0,-1418.678928866062,268.1046697322165,264.0,21,553.1046697322165,533.6046697322165,528.0,42,1103.6046697322165,-2522.2835985982783,-2522.2835985982783,zscore_exit,285
2029,2026-06-25 21:45:00+08:00,1.81347948372666,2030,2026-06-25 22:00:00+08:00,open,15,0.366917899424692,short_tsm_long_qff,175.62301,175.62301,178.5,178.5,False,-6098.289740051717,6000.0,3,2.8011204481792715,1000000.0,1071000.0,2000.0,267.75,264.0,21,552.75,2040,2026-06-26 00:30:00+08:00,-0.488065463825319,2041,2026-06-26 00:45:00+08:00,open,0.9265529530238802,174.46465199999997,174.46465199999997,178.5,178.5,7064.002706706955,0.0,7064.002706706955,265.9839993233233,264.0,21,550.9839993233234,533.7339993233234,528.0,42,1103.7339993233234,5960.268707383631,5960.268707383631,zscore_exit,165
2042,2026-06-26 01:00:00+08:00,1.841994944006475,2043,2026-06-26 01:15:00+08:00,open,15,1.829866339138484,short_tsm_long_qff,177.25546400000002,177.25546400000002,179.5,179.5,False,-6075.976309537064,6000.0,3,2.785515320334262,1000000.0,1077000.0,2000.0,269.25,264.0,21,554.25,2067,2026-06-27 00:45:00+08:00,-0.5481027653044995,2068,2026-06-27 01:00:00+08:00,open,-0.5205833339575374,163.273352,163.273352,168.5,168.5,84954.98126929406,-66000.0,18954.98126929406,248.01125468267645,264.0,21,533.0112546826765,517.2612546826765,528.0,42,1087.2612546826765,17867.720014611386,17867.720014611386,zscore_exit,1425
2081,2026-06-29 21:45:00+08:00,-1.9302465071839017,2082,2026-06-29 22:00:00+08:00,open,15,-2.5614811886307733,long_tsm_short_qff,162.70269000000002,162.70269000000002,165.5,165.5,False,6103.156622671696,-6000.0,-3,3.0211480362537766,1000000.0,993000.0,2000.0,248.25,264.0,21,533.25,2083,2026-06-29 22:15:00+08:00,1.69918574443517,2084,2026-06-29 22:30:00+08:00,open,0.0750265021080135,163.530101,163.530101,165.5,165.5,5049.818924321311,-0.0,5049.818924321311,249.5124547310803,264.0,21,534.5124547310803,497.7624547310803,528.0,42,1067.7624547310802,3982.056469590231,3982.056469590231,zscore_exit,30
2109,2026-06-30 22:15:00+08:00,2.0429977214836024,2110,2026-06-30 22:30:00+08:00,open,15,1.2928561108580163,short_tsm_long_qff,172.175694,172.175694,172.0,172.0,False,-5993.8773936349,6000.0,3,2.9069767441860463,1000000.0,1032000.0,2000.0,258.0,264.0,21,543.0,2132,2026-07-01 21:30:00+08:00,-0.3599363590850941,2133,2026-07-01 21:45:00+08:00,open,-0.6705592720793704,166.386328,166.386328,171.0,171.0,34700.74999087851,-6000.0,28700.74999087851,249.3248125022804,264.0,21,534.3248125022803,507.3248125022804,528.0,42,1077.3248125022803,27623.42517837623,27623.42517837623,zscore_exit,1395
2134,2026-07-01 22:00:00+08:00,-1.7937670365465863,2135,2026-07-01 22:15:00+08:00,open,15,-1.1567758633737055,long_tsm_short_qff,167.564338,167.564338,170.5,170.5,False,6105.117665311339,-6000.0,-3,2.932551319648094,1000000.0,1023000.0,2000.0,255.75,264.0,21,540.75,2158,2026-07-02 21:30:00+08:00,1.3851639231522517,2159,2026-07-02 21:45:00+08:00,open,0.70983074504125,165.246704,165.246704,168.0,168.0,-14149.428275126169,15000.0,850.571724873831,252.21264293121845,264.0,21,537.2126429312184,507.96264293121845,528.0,42,1077.9626429312184,-227.39091805738735,-227.39091805738735,zscore_exit,1410
2200,2026-07-07 01:30:00+08:00,-1.7626828544085864,2201,2026-07-07 01:45:00+08:00,open,15,-1.469806890935161,long_tsm_short_qff,165.616472,165.616472,170.0,170.0,False,6158.807681883237,-6000.0,-3,2.9411764705882355,1000000.0,1020000.0,2000.0,254.99999999999994,264.0,21,540.0,2210,2026-07-07 21:30:00+08:00,1.373805185890328,2211,2026-07-07 21:45:00+08:00,open,1.022072708553188,154.61114,154.61114,153.5,153.5,-67779.7232632753,99000.0,31220.2767367247,238.05506918418118,264.0,18,520.0550691841812,493.0550691841811,528.0,39,1060.0550691841813,30160.221667540518,30160.221667540518,zscore_exit,1200
2213,2026-07-07 22:15:00+08:00,1.6889385340427203,2214,2026-07-07 22:30:00+08:00,open,15,0.854664438147956,short_tsm_long_qff,152.12082,152.12082,151.5,151.5,False,-5975.513410984769,6000.0,3,3.3003300330033003,1000000.0,909000.0,2000.0,227.25000000000006,264.0,18,509.25000000000006,2238,2026-07-08 22:00:00+08:00,-0.1761485462728436,2239,2026-07-08 22:15:00+08:00,open,0.4714369624138226,157.67835599999998,157.67835599999998,160.5,160.5,-33209.13090003047,54000.0,20790.86909996953,235.55228272500764,264.0,18,517.5522827250077,462.8022827250077,528.0,36,1026.8022827250077,19764.066817244526,19764.066817244526,zscore_exit,1425
2288,2026-07-13 21:30:00+08:00,-2.184842112042651,2289,2026-07-13 21:45:00+08:00,open,15,-0.7966572047128606,long_tsm_short_qff,148.62359199999997,148.62359199999997,151.5,151.5,False,6116.121860384051,-6000.0,-3,3.3003300330033003,1000000.0,909000.0,2000.0,227.25,264.0,18,509.25,2290,2026-07-13 22:00:00+08:00,0.2235505362391568,2291,2026-07-13 22:15:00+08:00,open,0.9662646567678482,150.433297,150.433297,153.0,153.0,11068.376311346541,-9000.0,2068.376311346541,230.01709407783662,264.0,18,512.0170940778366,457.26709407783665,528.0,36,1021.2670940778366,1047.1092172687045,1047.1092172687045,zscore_exit,30
2314,2026-07-14 21:30:00+08:00,-2.3262619929454287,2315,2026-07-14 21:45:00+08:00,open,15,-1.5749025685105629,long_tsm_short_qff,154.306242,154.306242,157.0,157.0,False,6104.743319456902,-6000.0,-3,3.1847133757961785,1000000.0,942000.0,2000.0,235.5,264.0,18,517.5,2366,2026-07-16 21:30:00+08:00,0.4732567008156159,2367,2026-07-16 21:45:00+08:00,open,0.4662643926988506,145.46236799999997,145.46236799999997,147.5,147.5,-53989.58071961876,57000.0,3010.4192803812402,222.00260482009534,264.0,18,504.00260482009537,457.50260482009537,528.0,36,1021.5026048200954,1988.916675561145,1988.916675561145,zscore_exit,2880
