entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
1543,2026-04-16 00:40:00+08:00,-2.6438232892853644,1544,2026-04-16 00:55:00+08:00,open,15,-1.737006532723384,long_tsm_short_qff,2362.93316,2362.93316,2095.0,2095.0,False,443.30496424198475,-500.0,-5,4.77326968973747,1000000.0,1047500.0,100.0,523.75,440.0,20,983.75,1561,2026-04-16 08:45:00+08:00,1.268409807344809,1562,2026-04-16 09:00:00+08:00,open,1.8220582073313576,2399.978596,2399.978596,2100.0,2100.0,16422.425681308683,-2500.0,13922.425681308683,531.9612128406544,440.0,20,991.9612128406544,1055.7112128406543,880.0,40,1975.7112128406543,11946.714468468028,11946.714468468028,zscore_exit,485
1585,2026-04-16 18:25:00+08:00,-2.9417269230223275,1586,2026-04-16 18:40:00+08:00,open,15,-2.8885782903590784,long_tsm_short_qff,2310.4110539999997,2310.4110539999997,2055.0,2055.0,False,444.726057824687,-500.0,-5,4.866180048661801,1000000.0,1027500.0,100.0,513.75,440.0,20,973.75,1629,2026-04-17 09:00:00+08:00,1.1017531974041346,1630,2026-04-17 09:15:00+08:00,open,0.7370260991587491,2316.4812,2316.4812,2060.0,2060.0,2699.552101000505,-2500.0,199.552101000505,515.0997760505002,440.0,20,975.0997760505002,1028.8497760505002,880.0,40,1948.8497760505002,-1749.2976750499952,-1749.2976750499952,zscore_exit,875
1766,2026-04-21 09:45:00+08:00,-3.108037524189171,1767,2026-04-21 10:00:00+08:00,open,15,-2.5785407011219497,long_tsm_short_qff,2314.627648,2314.627648,2060.0,2060.0,False,444.995980623489,-500.0,-5,4.854368932038835,1000000.0,1030000.0,100.0,515.0,440.0,20,975.0,1782,2026-04-21 17:25:00+08:00,0.9500971025341952,1783,2026-04-21 17:40:00+08:00,open,0.9366267600385338,2326.61728,2326.61728,2065.0,2065.0,5335.338049154675,-2500.0,2835.338049154675,517.6676690245773,440.0,20,977.6676690245773,1032.6676690245772,880.0,40,1952.6676690245772,882.6703801300978,882.6703801300978,zscore_exit,460
1829,2026-04-22 08:45:00+08:00,2.83677151676484,1830,2026-04-22 09:00:00+08:00,open,15,1.347536046883577,short_tsm_long_qff,2337.865256,2337.865256,2060.0,2060.0,False,-440.5728676434892,500.0,5,4.854368932038835,1000000.0,1030000.0,100.0,515.0,440.0,20,975.0,1897,2026-04-23 09:00:00+08:00,-1.512962433683604,1898,2026-04-23 09:15:00+08:00,open,-1.359566200040073,2426.909308,2426.909308,2120.0,2120.0,-39230.39333623585,30000.0,-9230.393336235851,534.6151966681178,440.0,20,994.6151966681178,1049.6151966681177,880.0,40,1969.6151966681177,-11200.008532903968,-11200.008532903968,zscore_exit,1455
1948,2026-04-24 01:25:00+08:00,-2.7256649990157125,1949,2026-04-24 01:40:00+08:00,open,15,-1.750218046813408,long_tsm_short_qff,2405.640168,2405.640168,2095.0,2095.0,False,435.43503053113307,-500.0,-5,4.77326968973747,1000000.0,1047500.0,100.0,523.75,440.0,20,983.75,1999,2026-04-24 21:25:00+08:00,0.6134864035378366,2000,2026-04-24 21:40:00+08:00,open,-0.0753417445972334,2535.326232,2535.326232,2250.0,2250.0,56469.85523730247,-77500.0,-21030.144762697528,551.9849276186512,440.0,25,1016.9849276186512,1075.7349276186512,880.0,45,2000.7349276186512,-23030.87969031618,-23030.87969031618,zscore_exit,1200
2034,2026-04-27 09:45:00+08:00,3.464368375813518,2035,2026-04-27 10:00:00+08:00,open,15,1.3249069374415654,short_tsm_long_qff,2664.9,2664.9,2320.0,2320.0,False,-348.2307028406319,400.0,4,4.310344827586207,1000000.0,928000.0,100.0,464.0,352.0,20,836.0,2040,2026-04-27 11:15:00+08:00,-1.0475595458425355,2041,2026-04-27 11:30:00+08:00,open,-1.1339691990287724,2633.6107760000004,2633.6107760000004,2335.0,2335.0,10895.868464857846,6000.0,16895.868464857846,458.55206576757115,352.0,20,830.5520657675711,922.5520657675711,704.0,40,1666.552065767571,15229.316399090274,15229.316399090274,zscore_exit,90
2164,2026-04-29 08:45:00+08:00,3.096327686158234,2165,2026-04-29 09:00:00+08:00,open,15,1.5545987299984991,short_tsm_long_qff,2485.571196,2485.571196,2195.0,2195.0,False,-441.54840616361895,500.0,5,4.555808656036446,1000000.0,1097500.0,100.0,548.75,440.0,20,1008.75,2202,2026-04-29 21:55:00+08:00,-0.8828822447877241,2203,2026-04-29 22:10:00+08:00,open,1.7012431449500278,2468.118432,2468.118432,2190.0,2190.0,7706.240127349637,-2500.0,5206.240127349637,544.8968799363253,440.0,20,1004.8968799363253,1093.6468799363251,880.0,40,2013.6468799363251,3192.593247413312,3192.593247413312,zscore_exit,790
2232,2026-04-30 09:00:00+08:00,2.7403185843347315,2233,2026-04-30 09:15:00+08:00,open,15,2.979006203898958,short_tsm_long_qff,2524.517752,2524.517752,2195.0,2195.0,False,-434.7364953684825,500.0,5,4.555808656036446,1000000.0,1097500.0,100.0,548.75,440.0,20,1008.75,2264,2026-04-30 20:40:00+08:00,-0.6683941118632419,2265,2026-04-30 20:55:00+08:00,open,-0.401772446853585,2522.817504,2522.817504,2200.0,2200.0,739.1598567773158,2500.0,3239.159856777316,548.3804200716113,440.0,20,1008.3804200716113,1097.1304200716113,880.0,40,2017.1304200716113,1222.0294367057045,1222.0294367057045,zscore_exit,700
2341,2026-05-04 23:10:00+08:00,-2.996023895887737,2342,2026-05-04 23:25:00+08:00,open,15,-2.0400305721152896,long_tsm_short_qff,2522.857128,2522.857128,2265.0,2265.0,False,359.1166499064627,-400.0,-4,4.415011037527594,1000000.0,906000.0,100.0,453.0000000000001,352.0,20,825.0000000000001,2359,2026-05-05 03:40:00+08:00,0.6971162328075792,2360,2026-05-05 03:55:00+08:00,open,-0.4548299004460085,2549.0774100000003,2549.0774100000003,2275.0,2275.0,9416.139831442808,-4000.0,5416.139831442808,457.70806991572135,352.0,20,829.7080699157214,910.7080699157215,704.0,40,1654.7080699157214,3761.4317615270866,3761.4317615270866,zscore_exit,270
2367,2026-05-05 09:15:00+08:00,2.5887751161389287,2368,2026-05-05 09:30:00+08:00,open,15,2.974486756585198,short_tsm_long_qff,2546.0721000000003,2546.0721000000003,2260.0,2260.0,False,-355.05671657923585,400.0,4,4.424778761061947,1000000.0,904000.0,100.0,452.0,352.0,20,824.0,2379,2026-05-05 12:15:00+08:00,-0.8071553952935482,2380,2026-05-05 12:30:00+08:00,open,-0.113823556220852,2539.338844,2539.338844,2270.0,2270.0,2390.687767247595,4000.0,6390.687767247595,450.8046561163762,352.0,20,822.8046561163762,902.8046561163762,704.0,40,1646.8046561163762,4743.883111131218,4743.883111131218,zscore_exit,180
2403,2026-05-05 21:55:00+08:00,-2.628039026816659,2404,2026-05-05 22:10:00+08:00,open,15,-2.9176017934775667,long_tsm_short_qff,2534.19304,2534.19304,2280.0,2280.0,False,359.8778726027911,-400.0,-4,4.385964912280702,1000000.0,912000.0,100.0,456.0,352.0,20,828.0,2432,2026-05-06 08:45:00+08:00,0.5762945982596964,2433,2026-05-06 09:00:00+08:00,open,-1.3608246914426625,2516.6130720000006,2516.6130720000006,2265.0,2265.0,-6326.641484264984,6000.0,-326.6414842649838,452.8366792578675,352.0,20,824.8366792578674,908.8366792578674,704.0,40,1652.8366792578674,-1979.4781635228512,-1979.4781635228512,zscore_exit,650
2440,2026-05-06 10:45:00+08:00,3.2356209903363893,2441,2026-05-06 11:00:00+08:00,open,15,2.0375099403169687,short_tsm_long_qff,2513.8257839999997,2513.8257839999997,2255.0,2255.0,False,-358.8156370027909,400.0,4,4.434589800443459,1000000.0,902000.0,100.0,451.0000000000001,352.0,20,823.0000000000001,2462,2026-05-06 19:55:00+08:00,-0.7982846932520624,2463,2026-05-06 20:10:00+08:00,open,0.1448762362768194,2535.16856,2535.16856,2295.0,2295.0,-7658.1217658480255,16000.0,8341.878234151975,454.829060882924,352.0,20,826.8290608829241,905.8290608829241,704.0,40,1649.8290608829243,6692.04917326905,6692.04917326905,zscore_exit,550
2469,2026-05-06 21:40:00+08:00,3.2160778808355417,2470,2026-05-06 21:55:00+08:00,open,15,3.1101580043952395,short_tsm_long_qff,2609.67504,2609.67504,2315.0,2315.0,False,-354.83345083455293,400.0,4,4.319654427645788,1000000.0,926000.0,100.0,463.0,352.0,20,835.0,2498,2026-05-07 04:55:00+08:00,-0.5122921137923065,2499,2026-05-07 08:45:00+08:00,open,-0.3470554049833927,2631.2580000000003,2631.2580000000003,2335.0,2335.0,-7658.356176024188,8000.0,341.64382397581176,466.82917808801204,352.0,20,838.829178088012,929.829178088012,704.0,40,1673.829178088012,-1332.1853541122002,-1332.1853541122002,zscore_exit,650
2519,2026-05-07 17:25:00+08:00,3.0481739295720254,2520,2026-05-07 17:40:00+08:00,open,15,2.613063556009669,short_tsm_long_qff,2653.633504,2653.633504,2330.0,2330.0,False,-351.21654840245793,400.0,4,4.291845493562231,1000000.0,932000.0,100.0,466.0,352.0,20,838.0,2529,2026-05-07 19:55:00+08:00,-0.600140057056731,2530,2026-05-07 20:10:00+08:00,open,-1.1658827303356802,2625.27904,2625.27904,2325.0,2325.0,9958.556977881753,-2000.0,7958.5569778817535,461.02072151105915,352.0,20,833.0207215110592,927.0207215110592,704.0,40,1671.020721511059,6287.536256370695,6287.536256370695,zscore_exit,150
2571,2026-05-08 10:00:00+08:00,2.6310660035234754,2572,2026-05-08 10:15:00+08:00,open,15,2.2751607431544416,short_tsm_long_qff,2613.197706,2613.197706,2295.0,2295.0,False,-351.29374172196674,400.0,4,4.357298474945534,1000000.0,918000.0,100.0,459.0,352.0,20,831.0,2602,2026-05-08 21:25:00+08:00,-0.5171797485685636,2603,2026-05-08 21:40:00+08:00,open,-0.6884686858616093,2613.137504,2613.137504,2295.0,2295.0,21.148585839187135,0.0,21.148585839187135,458.9894257070804,352.0,20,830.9894257070804,917.9894257070804,704.0,40,1661.9894257070805,-1640.8408398678935,-1640.8408398678935,zscore_exit,685
