entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
702,2026-03-26 11:45:00+08:00,2.1474890630113457,703,2026-03-26 12:00:00+08:00,open,15,1.8287176407733816,short_tsm_long_qff,2212.6545840000003,2212.6545840000003,1855.0,1855.0,False,-419.1797520981702,500.0,5,5.390835579514825,1000000.0,927500.0,100.0,463.75,440.0,20,923.75,710,2026-03-26 17:25:00+08:00,-0.6195754614916146,711,2026-03-26 17:40:00+08:00,open,-0.2625551728652919,2182.119044,2182.119044,1840.0,1840.0,12799.88008738389,-7500.0,5299.88008738389,457.3500599563081,440.0,20,917.3500599563081,921.1000599563081,880.0,40,1841.100059956308,3458.780027427582,3458.780027427582,zscore_exit,340
726,2026-03-26 21:25:00+08:00,-2.874944476808923,727,2026-03-26 21:40:00+08:00,open,15,-2.5934661056954056,long_tsm_short_qff,2160.170656,2160.170656,1835.0,1835.0,False,424.73496131039013,-500.0,-5,5.449591280653951,1000000.0,917500.0,100.0,458.75,440.0,20,918.75,762,2026-03-27 10:00:00+08:00,1.0392610923940508,763,2026-03-27 10:15:00+08:00,open,-0.3348132599885583,2113.7754240000004,2113.7754240000004,1815.0,1815.0,-19705.677068506317,10000.0,-9705.677068506317,448.8971614657468,440.0,20,908.8971614657469,907.6471614657469,880.0,40,1827.6471614657469,-11533.324229972064,-11533.324229972064,zscore_exit,755
826,2026-03-30 09:15:00+08:00,-2.800160727320241,827,2026-03-30 09:30:00+08:00,open,15,-2.3906021744442207,long_tsm_short_qff,2065.622148,2065.622148,1790.0,1790.0,False,519.9402035071518,-600.0,-6,5.58659217877095,1000000.0,1074000.0,100.0,537.0,528.0,24,1089.0,843,2026-03-30 13:30:00+08:00,0.5471971585289161,844,2026-03-30 17:25:00+08:00,open,1.0913087933088943,2104.7831,2104.7831,1795.0,1795.0,20361.353352413895,-3000.0,17361.353352413895,547.1806766762069,528.0,24,1099.180676676207,1084.180676676207,1056.0,48,2188.180676676207,15173.172675737687,15173.172675737687,zscore_exit,475
865,2026-03-30 22:40:00+08:00,-2.35604942365179,866,2026-03-30 22:55:00+08:00,open,15,-2.4898050952572044,long_tsm_short_qff,2042.9850500000005,2042.9850500000005,1775.0,1775.0,False,521.2960319998425,-600.0,-6,5.633802816901408,1000000.0,1065000.0,100.0,532.5,528.0,24,1084.5,893,2026-03-31 09:15:00+08:00,1.1108352200204803,894,2026-03-31 09:30:00+08:00,open,1.088802160613905,2060.306424,2060.306424,1790.0,1790.0,9029.56353498494,-9000.0,29.563534984939906,537.0147817674925,528.0,24,1089.0147817674924,1069.5147817674924,1056.0,48,2173.5147817674924,-2143.9512467825525,-2143.9512467825525,zscore_exit,635
899,2026-03-31 10:45:00+08:00,2.344772717605866,900,2026-03-31 11:00:00+08:00,open,15,2.0802786944500493,short_tsm_long_qff,2060.3706,2060.3706,1785.0,1785.0,False,-519.8093973967596,600.0,6,5.602240896358543,1000000.0,1071000.0,100.0,535.5,528.0,24,1087.5,914,2026-03-31 18:10:00+08:00,-0.5209713881629282,915,2026-03-31 18:25:00+08:00,open,-1.6042277206610245,2044.397966,2044.397966,1770.0,1770.0,8302.725254379096,-9000.0,-697.2747456209036,531.3486373728105,528.0,24,1083.3486373728106,1066.8486373728106,1056.0,48,2170.8486373728106,-2868.123382993714,-2868.123382993714,zscore_exit,445
916,2026-03-31 18:40:00+08:00,-2.0714404834319,917,2026-03-31 18:55:00+08:00,open,15,-1.3251236460308855,long_tsm_short_qff,2036.5764099999997,2036.5764099999997,1775.0,1775.0,False,522.9364313416555,-600.0,-6,5.633802816901408,1000000.0,1065000.0,100.0,532.5,528.0,24,1084.5,927,2026-03-31 21:25:00+08:00,1.9181063965603231,928,2026-03-31 21:40:00+08:00,open,2.603603029155538,2073.8296920000003,2073.8296920000003,1790.0,1790.0,19481.098344844635,-9000.0,10481.098344844635,542.2405491724223,528.0,24,1094.2405491724223,1074.7405491724223,1056.0,48,2178.740549172422,8302.357795672213,8302.357795672213,zscore_exit,165
929,2026-03-31 21:55:00+08:00,2.421688653495271,930,2026-03-31 22:10:00+08:00,open,15,2.883025027364132,short_tsm_long_qff,2092.737994,2092.737994,1800.0,1800.0,False,-516.0703361321016,600.0,6,5.555555555555555,1000000.0,1080000.0,100.0,540.0,528.0,24,1092.0,983,2026-04-01 18:40:00+08:00,-0.6042644858911085,984,2026-04-01 18:55:00+08:00,open,0.260793526835686,2201.0154039999998,2201.0154039999998,1875.0,1875.0,-55878.75937421322,45000.0,-10878.759374213223,567.9393796871066,528.0,24,1119.9393796871066,1107.9393796871066,1056.0,48,2211.9393796871063,-13090.69875390033,-13090.69875390033,zscore_exit,1245
988,2026-04-01 19:55:00+08:00,2.122221494254146,989,2026-04-01 20:10:00+08:00,open,15,-0.217515939860612,short_tsm_long_qff,2208.67752,2208.67752,1870.0,1870.0,False,-423.3302469615392,500.0,5,5.347593582887701,1000000.0,935000.0,100.0,467.5,440.0,20,927.5,1006,2026-04-02 00:25:00+08:00,-1.3073904977571744,1007,2026-04-02 00:40:00+08:00,open,-1.954899911415188,2219.79072,2219.79072,1890.0,1890.0,-4704.553700532884,10000.0,5295.446299467116,469.8522768502665,440.0,20,929.8522768502664,937.3522768502664,880.0,40,1857.3522768502664,3438.0940226168495,3438.0940226168495,zscore_exit,270
1093,2026-04-07 09:00:00+08:00,-2.9878729053833943,1094,2026-04-07 09:15:00+08:00,open,15,-3.479852649298232,long_tsm_short_qff,2183.5344959999998,2183.5344959999998,1845.0,1845.0,False,422.4801585181827,-500.0,-5,5.420054200542006,1000000.0,922500.0,100.0,461.25,440.0,20,921.25,1129,2026-04-07 21:40:00+08:00,0.7144269857383766,1130,2026-04-07 21:55:00+08:00,open,-1.2109039268848003,2182.270212,2182.270212,1855.0,1855.0,-534.1349047319435,-5000.0,-5534.134904731944,460.9829325476341,440.0,20,920.9829325476342,922.2329325476342,880.0,40,1842.2329325476342,-7376.3678372795775,-7376.3678372795775,zscore_exit,760
1154,2026-04-08 03:55:00+08:00,2.7636664073803003,1155,2026-04-08 04:10:00+08:00,open,15,1.990093135068088,short_tsm_long_qff,2210.907824,2210.907824,1875.0,1875.0,False,-424.0339600878811,500.0,5,5.333333333333333,1000000.0,937500.0,100.0,468.75,440.0,20,928.75,1186,2026-04-08 19:10:00+08:00,-1.867930818311328,1187,2026-04-08 19:25:00+08:00,open,-1.961125302040978,2326.2776160000003,2326.2776160000003,1975.0,1975.0,-48920.70977627532,50000.0,1079.2902237246817,493.2103548881376,440.0,20,953.2103548881375,961.9603548881375,880.0,40,1881.9603548881375,-802.6701311634558,-802.6701311634558,zscore_exit,915
1197,2026-04-08 21:55:00+08:00,-2.488248874706519,1198,2026-04-08 22:10:00+08:00,open,15,-1.222349607912072,long_tsm_short_qff,2322.4732799999997,2322.4732799999997,1975.0,1975.0,False,425.193266378505,-500.0,-5,5.063291139240507,1000000.0,987500.0,100.0,493.75,440.0,20,953.75,1214,2026-04-09 02:10:00+08:00,0.9758233689752128,1215,2026-04-09 02:25:00+08:00,open,-0.3430093506261457,2337.6529020000003,2337.6529020000003,1975.0,1975.0,6454.273060571254,-0.0,6454.273060571254,496.97713653028563,440.0,20,956.9771365302856,990.7271365302856,880.0,40,1910.7271365302856,4543.545924040968,4543.545924040968,zscore_exit,255
