entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
8146,2026-07-10 03:16:00+08:00,1.00534058914194,8147,2026-07-10 03:17:00+08:00,open,1,0.973395812414183,short_tsm_long_qff,160.83144099999998,160.83144099999998,161.5,161.5,True,-6024.941354594965,6000.0,3,3.0959752321981426,1000000.0,969000.0,2000.0,242.25,264.0,18,524.25,8160,2026-07-10 03:30:00+08:00,-0.2103410859573007,8161,2026-07-10 03:31:00+08:00,open,0.1212901096656612,160.007854,160.007854,162.0,162.0,4962.063375406652,3000.0,7962.063375406652,241.00948415614832,264.0,18,523.0094841561483,483.25948415614835,528.0,36,1047.2594841561483,6914.8038912505035,6914.8038912505035,zscore_exit,14
8193,2026-07-13 21:33:00+08:00,-1.6410817992755071,8194,2026-07-13 21:34:00+08:00,open,1,-1.164441442247531,long_tsm_short_qff,150.654686,150.654686,153.5,153.5,False,6113.3179753864415,-6000.0,-3,3.257328990228013,1000000.0,921000.0,2000.0,230.25000000000006,264.0,18,512.25,8234,2026-07-13 22:14:00+08:00,0.1415907738200081,8235,2026-07-13 22:15:00+08:00,open,0.0473704428490428,150.433297,150.433297,152.0,152.0,-1353.4213532527547,9000.0,7646.578646747245,229.9116446616868,264.0,18,511.9116446616868,460.16164466168686,528.0,36,1024.1616446616868,6622.417002085558,6622.417002085558,zscore_exit,41
8266,2026-07-13 22:46:00+08:00,1.1108418769234358,8267,2026-07-13 22:47:00+08:00,open,1,1.201046769202558,short_tsm_long_qff,151.45864999999998,151.45864999999998,152.0,152.0,True,-6021.445457225454,6000.0,3,3.289473684210526,1000000.0,912000.0,2000.0,227.99999999999994,264.0,18,509.99999999999994,8288,2026-07-13 23:08:00+08:00,-0.0889160906558677,8289,2026-07-13 23:09:00+08:00,open,-0.1463213064903691,151.23751999999996,151.23751999999996,153.0,153.0,1331.522233956364,6000.0,7331.522233956364,227.66711944151092,264.0,18,509.6671194415109,455.66711944151086,528.0,36,1019.6671194415109,6311.855114514853,6311.855114514853,zscore_exit,22
8303,2026-07-13 23:23:00+08:00,1.139956441993642,8304,2026-07-13 23:24:00+08:00,open,1,1.282096474671217,short_tsm_long_qff,152.07518199999998,152.07518199999998,152.5,152.5,True,-6016.76084135806,6000.0,3,3.278688524590164,1000000.0,915000.0,2000.0,228.75,264.0,18,510.75,8355,2026-07-14 00:15:00+08:00,-0.0523948418122976,8356,2026-07-14 00:16:00+08:00,open,0.3914269157321922,150.96509999999998,150.96509999999998,152.0,152.0,6679.097908296471,-3000.0,3679.0979082964714,227.0802255229259,264.0,18,509.0802255229259,455.8302255229259,528.0,36,1019.830225522926,2659.2676827735454,2659.2676827735454,zscore_exit,52
8397,2026-07-14 00:57:00+08:00,1.28978403607032,8398,2026-07-14 00:58:00+08:00,open,1,1.2862660156249826,short_tsm_long_qff,151.265509,151.265509,151.5,151.5,True,-6009.301168582984,6000.0,3,3.3003300330033003,1000000.0,909000.0,2000.0,227.25,264.0,18,509.25,8415,2026-07-14 01:15:00+08:00,-0.0333915416668299,8416,2026-07-14 01:16:00+08:00,open,-0.3119837654796524,151.040172,151.040172,152.5,152.5,1354.1178974249606,6000.0,7354.117897424961,226.91147052564375,264.0,18,508.9114705256437,454.1614705256437,528.0,36,1018.1614705256437,6335.956426899317,6335.956426899317,zscore_exit,18
8457,2026-07-14 01:57:00+08:00,1.0376338287102695,8458,2026-07-14 01:58:00+08:00,open,1,1.0718248588128814,short_tsm_long_qff,151.164915,151.164915,151.5,151.5,True,-6013.300110015607,6000.0,3,3.3003300330033003,1000000.0,909000.0,2000.0,227.24999999999994,264.0,18,509.24999999999994,8488,2026-07-14 02:28:00+08:00,-0.0437718975956212,8489,2026-07-14 02:29:00+08:00,open,-0.0628121435620557,150.760967,150.760967,152.0,152.0,2429.0605528406686,3000.0,5429.060552840669,226.64273486178982,264.0,18,508.6427348617898,453.8927348617898,528.0,36,1017.8927348617897,4411.167817978879,4411.167817978879,zscore_exit,31
8531,2026-07-14 03:11:00+08:00,-1.0264672677623687,8532,2026-07-14 03:12:00+08:00,open,1,-1.158226769483912,long_tsm_short_qff,150.144372,150.144372,152.0,152.0,True,6074.153748500144,-6000.0,-3,3.289473684210526,1000000.0,912000.0,2000.0,228.0,264.0,18,510.0,8550,2026-07-14 03:30:00+08:00,0.2207390683649553,8551,2026-07-14 03:31:00+08:00,open,0.1729367569690969,150.52716800000002,150.52716800000002,151.5,151.5,2325.1617583109414,3000.0,5325.161758310942,228.5812904395777,264.0,18,510.58129043957774,456.58129043957774,528.0,36,1020.5812904395777,4304.580467871364,4304.580467871364,zscore_exit,19
8568,2026-07-14 03:48:00+08:00,1.1919311092308018,8569,2026-07-14 03:49:00+08:00,open,1,1.3483113132561324,short_tsm_long_qff,151.28567300000003,151.28567300000003,151.5,151.5,True,-6008.500223282874,6000.0,3,3.3003300330033003,1000000.0,909000.0,2000.0,227.25,264.0,18,509.25,8581,2026-07-14 21:31:00+08:00,-0.892577346384121,8582,2026-07-14 21:32:00+08:00,open,0.2247207103155955,155.47662,155.47662,157.0,157.0,-25181.305985266485,33000.0,7818.694014733515,233.54532649631662,264.0,18,515.5453264963166,460.79532649631665,528.0,36,1024.7953264963166,6793.898688237199,6793.898688237199,zscore_exit,1063
8593,2026-07-14 21:43:00+08:00,-1.0335329956915713,8594,2026-07-14 21:44:00+08:00,open,1,-1.1765010875945137,long_tsm_short_qff,153.70916400000002,153.70916400000002,155.5,155.5,False,6069.904849654897,-6000.0,-3,3.215434083601286,1000000.0,933000.0,2000.0,233.25,264.0,18,515.25,8689,2026-07-14 23:19:00+08:00,0.128941759137241,8690,2026-07-14 23:20:00+08:00,open,-0.0446077780017851,155.30814,155.30814,156.5,156.5,9705.632176881747,-6000.0,3705.632176881747,235.6764080442204,264.0,18,517.6764080442204,468.9264080442204,528.0,36,1032.9264080442204,2672.7057688375266,2672.7057688375266,zscore_exit,96
8700,2026-07-14 23:30:00+08:00,-1.0696608626198507,8701,2026-07-14 23:31:00+08:00,open,1,0.3343450269114394,long_tsm_short_qff,154.95004999999998,154.95004999999998,156.5,156.5,False,6060.017405609099,-6000.0,-3,3.194888178913738,1000000.0,939000.0,2000.0,234.75,264.0,18,516.75,8702,2026-07-14 23:32:00+08:00,0.0263260020266257,8703,2026-07-14 23:33:00+08:00,open,-0.1053267534872525,154.72525199999998,154.72525199999998,156.0,156.0,-1362.2797927460701,3000.0,1637.7202072539299,234.40943005181347,264.0,18,516.4094300518135,469.1594300518135,528.0,36,1033.1594300518136,604.5607772021162,604.5607772021162,zscore_exit,2
