entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
5514,2026-06-30 22:24:00+08:00,2.7688893596798594,5515,2026-06-30 22:25:00+08:00,open,1,1.8857832461146875,short_tsm_long_qff,172.175694,172.175694,172.5,172.5,False,-6011.301455825699,6000.0,3,2.898550724637681,1000000.0,1035000.0,2000.0,258.75,264.0,21,543.75,5850,2026-07-01 21:30:00+08:00,-0.7669125608370023,5851,2026-07-01 21:31:00+08:00,open,-0.8626003111581003,168.491988,168.491988,171.0,171.0,22143.867240633866,-9000.0,13143.867240633866,253.21403318984156,264.0,21,538.2140331898415,511.96403318984153,528.0,42,1081.9640331898415,12061.903207444026,12061.903207444026,zscore_exit,1386
5908,2026-07-01 22:28:00+08:00,-2.834058234383933,5909,2026-07-01 22:29:00+08:00,open,1,-2.145466888430916,long_tsm_short_qff,166.77386099999998,166.77386099999998,170.5,170.5,False,6134.05478452046,-6000.0,-3,2.932551319648094,1000000.0,1023000.0,2000.0,255.75,264.0,21,540.75,6240,2026-07-02 21:30:00+08:00,1.0530469685735104,6241,2026-07-02 21:31:00+08:00,open,1.1518138731786869,165.43417799999997,165.43417799999997,166.5,166.5,-8217.688915890772,24000.0,15782.311084109228,253.6955777710273,264.0,21,538.6955777710273,509.4455777710273,528.0,42,1079.4455777710273,14702.8655063382,14702.8655063382,zscore_exit,1382
6314,2026-07-02 22:44:00+08:00,-2.641178992189092,6315,2026-07-02 22:45:00+08:00,open,1,-2.173155084669848,long_tsm_short_qff,159.89966099999998,159.89966099999998,165.0,165.0,False,6191.38273219979,-6000.0,-3,3.0303030303030303,1000000.0,990000.0,2000.0,247.5,264.0,21,532.5,6489,2026-07-03 01:39:00+08:00,0.7227864492104181,6490,2026-07-03 01:40:00+08:00,open,1.1627639871380455,154.94591,154.94591,157.0,157.0,-30670.56840101733,48000.0,17329.43159898267,239.83235789974566,264.0,18,521.8323578997456,487.33235789974566,528.0,39,1054.3323578997456,16275.099241082922,16275.099241082922,zscore_exit,175
6675,2026-07-06 22:15:00+08:00,2.60628045161954,6676,2026-07-06 22:16:00+08:00,open,1,2.0368346675834323,short_tsm_long_qff,171.19500500000004,171.19500500000004,172.5,172.5,False,-6045.737140519957,6000.0,3,2.898550724637681,1000000.0,1035000.0,2000.0,258.75,264.0,21,543.75,6818,2026-07-07 00:38:00+08:00,-0.6996980246538711,6819,2026-07-07 00:39:00+08:00,open,-0.3296420842254809,167.85049,167.85049,171.5,171.5,20220.058552526283,-6000.0,14220.058552526283,253.69498536186842,264.0,21,538.6949853618685,512.4449853618685,528.0,42,1082.4449853618685,13137.613567164415,13137.613567164415,zscore_exit,143
7020,2026-07-07 21:30:00+08:00,3.1529945025033213,7021,2026-07-07 21:31:00+08:00,open,1,3.4145615236425657,short_tsm_long_qff,156.5992,156.5992,156.5,156.5,False,-5996.199214299945,6000.0,3,3.194888178913738,1000000.0,939000.0,2000.0,234.75,264.0,18,516.75,7412,2026-07-08 21:32:00+08:00,-0.6227153131610257,7413,2026-07-08 21:33:00+08:00,open,-0.4277006238680072,157.226748,157.226748,160.0,160.0,-3762.9028245354434,21000.0,17237.097175464558,235.69072570613386,264.0,18,517.6907257061339,470.4407257061339,528.0,36,1034.440725706134,16202.656449758424,16202.656449758424,zscore_exit,1442
8602,2026-07-14 21:52:00+08:00,-2.6873613807366983,8603,2026-07-14 21:53:00+08:00,open,1,-1.6850955883415553,long_tsm_short_qff,153.837576,153.837576,156.0,156.0,False,6084.339238418576,-6000.0,-3,3.2051282051282053,1000000.0,936000.0,2000.0,233.99999999999994,264.0,18,516.0,8713,2026-07-14 23:43:00+08:00,0.7025916401695307,8714,2026-07-14 23:44:00+08:00,open,0.2287698539574978,155.290816,155.290816,156.5,156.5,8842.005154839375,-3000.0,5842.005154839375,236.2105012887098,264.0,18,518.2105012887098,470.21050128870974,528.0,36,1034.2105012887098,4807.794653550665,4807.794653550665,zscore_exit,111
8970,2026-07-15 21:30:00+08:00,-2.6652444929253463,8971,2026-07-15 21:31:00+08:00,open,1,-2.9923836841238383,long_tsm_short_qff,165.44701006,165.44701006,169.0,169.0,False,6128.850558449312,-6000.0,-3,2.9585798816568047,1000000.0,1014000.0,2000.0,253.5,264.0,21,538.5,9360,2026-07-16 21:30:00+08:00,1.689380169409477,9361,2026-07-16 21:31:00+08:00,open,1.201807169594746,148.419148,148.419148,149.0,149.0,-104361.2218956288,120000.0,15638.778104371202,227.4096945260928,264.0,18,509.40969452609284,480.90969452609284,528.0,39,1047.9096945260928,14590.868409845109,14590.868409845109,zscore_exit,1440
9750,2026-07-17 21:30:00+08:00,2.5815166361744617,9751,2026-07-17 21:31:00+08:00,open,1,2.5139485064566194,short_tsm_long_qff,132.45727599999998,132.45727599999998,133.0,133.0,False,-8032.778810882387,8000.0,4,3.7593984962406015,1000000.0,1064000.0,2000.0,266.0,352.0,20,638.0,10490,2026-07-21 03:20:00+08:00,-0.7595253732675701,10491,2026-07-21 03:21:00+08:00,open,0.0304697673957812,131.383941,131.383941,131.5,131.5,8621.862644978333,-12000.0,-3378.1373550216667,263.84453433875547,352.0,20,635.8445343387555,529.8445343387555,704.0,40,1273.8445343387555,-4651.981889360422,-4651.981889360422,zscore_exit,4670
10530,2026-07-21 21:30:00+08:00,-4.980521247540934,10531,2026-07-21 21:31:00+08:00,open,1,-5.03418723983014,long_tsm_short_qff,136.69969600000002,136.69969600000002,140.0,140.0,False,8193.14184868414,-8000.0,-4,3.5714285714285716,1000000.0,1120000.0,2000.0,280.0,352.0,24,656.0,11240,2026-07-23 02:50:00+08:00,0.6517675587284946,11241,2026-07-23 02:51:00+08:00,open,0.7561033292181009,138.54696900000002,138.54696900000002,140.0,140.0,15134.969722244306,-0.0,15134.969722244306,283.78374243056106,352.0,24,659.783742430561,563.783742430561,704.0,48,1315.783742430561,13819.185979813745,13819.185979813745,zscore_exit,1760
11311,2026-07-23 21:31:00+08:00,2.6278938033885293,11312,2026-07-23 21:32:00+08:00,open,1,2.2514999187240137,short_tsm_long_qff,135.47108,135.47108,136.5,136.5,False,-8060.761012608743,8000.0,4,3.663003663003663,1000000.0,1092000.0,2000.0,273.0,352.0,20,645.0,11402,2026-07-23 23:02:00+08:00,-1.5406534555437676,11403,2026-07-23 23:03:00+08:00,open,-1.538142564540392,134.020285,134.020285,136.5,136.5,11694.511773287697,0.0,11694.511773287697,270.07637205667805,352.0,20,642.0763720566781,543.0763720566781,704.0,40,1287.076372056678,10407.43540123102,10407.43540123102,zscore_exit,91
11692,2026-07-24 03:55:00+08:00,2.778524506012426,11693,2026-07-24 03:56:00+08:00,open,1,2.841708013345315,short_tsm_long_qff,135.167549,135.167549,136.0,136.0,True,-8049.269281342076,8000.0,4,3.676470588235294,1000000.0,1088000.0,2000.0,272.0,352.0,20,644.0,11723,2026-07-24 21:56:00+08:00,-0.5974405918566362,11724,2026-07-24 21:57:00+08:00,open,0.5344977106944879,125.48432399999999,125.48432399999999,127.5,127.5,77942.8855368238,-68000.0,9942.8855368238,252.51427861579404,352.0,20,624.5142786157941,524.5142786157941,704.0,40,1268.514278615794,8674.371258208006,8674.371258208006,zscore_exit,1081
11747,2026-07-24 22:20:00+08:00,2.800498140445085,11748,2026-07-24 22:21:00+08:00,open,1,0.8722682820706629,short_tsm_long_qff,124.73470999999999,124.73470999999999,125.5,125.5,False,-8049.082729257959,8000.0,4,3.9840637450199203,1000000.0,1004000.0,2000.0,251.0,352.0,20,623.0,11856,2026-07-25 00:09:00+08:00,-0.8560553217308611,11857,2026-07-25 00:10:00+08:00,open,0.4418682284050397,126.504394,126.504394,128.5,128.5,-14244.33292064424,24000.0,9755.66707935576,254.56108323016107,352.0,20,626.5610832301611,505.5610832301611,704.0,40,1249.561083230161,8506.1059961256,8506.1059961256,zscore_exit,109
11894,2026-07-25 00:49:00+08:00,2.872262848114031,11895,2026-07-25 00:50:00+08:00,open,1,2.971439326597787,short_tsm_long_qff,125.47400400000001,125.47400400000001,125.5,125.5,False,-8001.657458862953,8000.0,4,3.9840637450199203,1000000.0,1004000.0,2000.0,251.0,352.0,20,623.0,12075,2026-07-27 21:34:00+08:00,-0.9759023457669505,12076,2026-07-27 21:35:00+08:00,open,0.312036844489257,127.61008000000001,127.61008000000001,129.5,129.5,-17092.148458098163,32000.0,14907.851541901837,255.27303711452456,352.0,20,627.2730371145245,506.2730371145245,704.0,40,1250.2730371145244,13657.578504787312,13657.578504787312,zscore_exit,4125
12460,2026-07-28 21:30:00+08:00,5.639080747727877,12461,2026-07-28 21:31:00+08:00,open,1,8.317079968343304,short_tsm_long_qff,108.421632,108.421632,106.0,106.0,False,-9776.646785763194,10000.0,5,4.716981132075472,1000000.0,1060000.0,2000.0,265.0,440.0,20,725.0,13235,2026-07-30 03:55:00+08:00,-0.6892949952614801,13236,2026-07-30 03:56:00+08:00,open,-0.700054175385438,110.55605399999999,110.55605399999999,109.0,109.0,-20867.489985762117,30000.0,9132.510014237883,270.2168724964405,440.0,20,730.2168724964405,535.2168724964405,880.0,40,1455.2168724964404,7677.293141741443,7677.293141741443,zscore_exit,1825
13241,2026-07-30 21:31:00+08:00,-2.545910270562022,13242,2026-07-30 21:32:00+08:00,open,1,-1.853030764283584,long_tsm_short_qff,115.579776,115.579776,115.0,115.0,False,7959.870072771209,-8000.0,-4,4.3478260869565215,1000000.0,920000.0,2000.0,230.0,352.0,20,602.0,13648,2026-07-31 21:49:00+08:00,0.9293542818819384,13649,2026-07-31 21:50:00+08:00,open,0.1398208457126852,124.86168000000002,124.86168000000002,122.5,122.5,73882.74986793558,-60000.0,13882.749867935578,248.47068746698392,352.0,20,620.4706874669839,478.4706874669839,704.0,40,1222.470687466984,12660.279180468593,12660.279180468593,zscore_exit,1458
13678,2026-07-31 22:19:00+08:00,-2.59125938921438,13679,2026-07-31 22:20:00+08:00,open,1,-1.7617362690855216,long_tsm_short_qff,123.15406,123.15406,123.5,123.5,False,8022.472015944907,-8000.0,-4,4.048582995951417,1000000.0,988000.0,2000.0,247.0,352.0,20,619.0,14019,2026-08-03 21:30:00+08:00,3.4983551168384017,14020,2026-08-03 21:31:00+08:00,open,3.633974747081912,113.72585199999999,113.72585199999999,112.0,112.0,-75637.534840508,92000.0,16362.465159492,228.09061628987305,352.0,16,596.0906162898731,475.0906162898731,704.0,36,1215.0906162898732,15147.374543202126,15147.374543202126,zscore_exit,4271
14021,2026-08-03 21:32:00+08:00,4.5567569753193,14022,2026-08-03 21:33:00+08:00,open,1,3.326397131137377,short_tsm_long_qff,114.828098,114.828098,112.5,112.5,False,-7837.802904303092,8000.0,4,4.444444444444445,1000000.0,900000.0,2000.0,225.0,352.0,20,597.0,14406,2026-08-04 21:30:00+08:00,-1.5488754362448394,14407,2026-08-04 21:31:00+08:00,open,-1.3660351858599422,127.48881200000001,127.48881200000001,128.5,128.5,-99232.18095975091,128000.0,28767.819040249087,249.80804523993777,352.0,20,621.8080452399378,474.80804523993777,704.0,40,1218.8080452399377,27549.01099500915,27549.01099500915,zscore_exit,1438
