timestamp,qff_close,qff_close_filled,qff_was_filled,tsm_close,usdttwd_close,tsm_twd_fair,spread
2026-05-29 09:45:00+08:00,2395.0,2395.0,False,427.1,31.39,2681.3338000000003,11.281125760484873
2026-05-29 10:00:00+08:00,2405.0,2405.0,False,428.22,31.391,2688.450804,11.130010474525438
2026-05-29 10:15:00+08:00,2395.0,2395.0,False,428.36,31.38,2688.3873599999997,11.542986564769667
2026-05-29 10:30:00+08:00,2395.0,2395.0,False,427.68,31.368,2683.093248,11.346512713742122
2026-05-29 10:45:00+08:00,2395.0,2395.0,False,427.57,31.379,2683.343806,11.355820598807242
2026-05-29 11:00:00+08:00,2400.0,2400.0,False,427.84,31.362,2683.5836159999994,11.156838853105606
2026-05-29 11:15:00+08:00,2390.0,2390.0,False,427.32,31.361,2680.236504,11.448637702443552
2026-05-29 11:30:00+08:00,2390.0,2390.0,False,426.8,31.388,2679.2796800000006,11.413048727270086
2026-05-29 11:45:00+08:00,2395.0,2395.0,False,427.09,31.394,2681.6126919999997,11.291493339708953
2026-05-29 12:00:00+08:00,2395.0,2395.0,False,427.95,31.394,2687.01246,11.492000946412475
2026-05-29 12:15:00+08:00,2395.0,2395.0,False,428.07,31.398,2688.1083719999997,11.532643042378153
2026-05-29 12:30:00+08:00,2405.0,2405.0,False,428.54,31.397,2690.974076,11.223529466008216
2026-05-29 12:45:00+08:00,2400.0,2400.0,False,428.39,31.387,2689.175386,11.364331706684863
2026-05-29 13:00:00+08:00,2400.0,2400.0,False,428.65,31.452,2696.3799599999998,11.630999349585377
2026-05-29 13:15:00+08:00,2390.0,2390.0,False,428.5,31.452,2695.4364,12.012200172240872
2026-05-29 13:30:00+08:00,2385.0,2385.0,False,427.5,31.446,2688.6330000000003,11.969056492655273
2026-05-29 17:25:00+08:00,2405.0,2405.0,False,430.13,31.411,2702.162686,11.637094969173267
2026-05-29 17:40:00+08:00,2410.0,2410.0,False,429.9,31.411,2700.71778,11.376788643570922
2026-05-29 17:55:00+08:00,2395.0,2395.0,False,428.42,31.416,2691.848544,11.671216134403545
2026-05-29 18:10:00+08:00,2395.0,2395.0,False,428.13,31.415,2689.9407899999997,11.600559462954914
2026-05-29 18:25:00+08:00,2400.0,2400.0,False,428.87,31.41,2694.16134,11.548960481098547
2026-05-29 18:40:00+08:00,2400.0,2400.0,False,429.29,31.405,2696.3704900000002,11.630649325104315
2026-05-29 18:55:00+08:00,2400.0,2400.0,False,429.88,31.405,2700.07628,11.767521249701787
2026-05-29 19:10:00+08:00,2405.0,2405.0,False,430.4,31.405,2703.3424,11.680595255321963
2026-05-29 19:25:00+08:00,2400.0,2400.0,False,429.24,31.413,2696.7432240000003,11.644425114558226
2026-05-29 19:40:00+08:00,2400.0,2400.0,False,429.99,31.413,2701.455174,11.81839940636515
2026-05-29 19:55:00+08:00,2395.0,2395.0,False,428.3,31.412,2690.7519199999997,11.630607416651173
2026-05-29 20:10:00+08:00,2400.0,2400.0,False,428.87,31.412,2694.332888,11.55530643446243
2026-05-29 20:25:00+08:00,2400.0,2400.0,False,428.3,31.411,2690.6662600000004,11.419576344413528
2026-05-29 20:40:00+08:00,2400.0,2400.0,False,429.29,31.415,2697.2290700000003,11.662378359621194
2026-05-29 20:55:00+08:00,2405.0,2405.0,False,429.05,31.414,2695.6353400000003,11.396044634706241
2026-05-29 21:10:00+08:00,2405.0,2405.0,False,428.42,31.412,2691.505808,11.243225017040928
2026-05-29 21:25:00+08:00,2405.0,2405.0,False,429.26,31.414,2696.954728,11.444818449592487
2026-05-29 21:40:00+08:00,2410.0,2410.0,False,430.11,31.41,2701.95102,11.422293322364421
2026-05-29 21:55:00+08:00,2400.0,2400.0,False,426.75,31.416,2681.3556,11.074037014846978
2026-05-29 22:10:00+08:00,2390.0,2390.0,False,424.72,31.427,2669.535088,11.049832964415646
2026-05-29 22:25:00+08:00,2380.0,2380.0,False,422.49,31.434,2656.1101320000002,10.965214213468684
2026-05-29 22:40:00+08:00,2385.0,2385.0,False,422.03,31.436,2653.3870159999997,10.65368798179674
2026-05-29 22:55:00+08:00,2385.0,2385.0,False,422.01,31.417,2651.657634,10.588674211243802
2026-05-29 23:10:00+08:00,2380.0,2380.0,False,420.42,31.44,2643.60096,10.494502334038899
2026-05-29 23:25:00+08:00,2380.0,2380.0,False,420.11,31.442,2641.819724,10.427284864437716
2026-05-29 23:40:00+08:00,2380.0,2380.0,False,420.2,31.439,2642.1335599999998,10.439131371886484
2026-05-29 23:55:00+08:00,2385.0,2385.0,False,420.36,31.429,2642.2988880000003,10.236068860523268
2026-05-30 00:10:00+08:00,2380.0,2380.0,False,419.68,31.43,2638.10848,10.2870825144059
2026-05-30 00:25:00+08:00,2380.0,2380.0,False,419.76,31.43,2638.61136,10.30609232112366
2026-05-30 00:40:00+08:00,2380.0,2380.0,False,421.1,31.415,2645.7713,10.576338799976826
2026-05-30 00:55:00+08:00,2380.0,2380.0,False,420.94,31.419,2645.102772,10.551138316102092
2026-05-30 01:10:00+08:00,2380.0,2380.0,False,420.55,31.409,2641.81099,10.426955157067749
2026-05-30 01:25:00+08:00,2385.0,2385.0,False,419.41,31.434,2636.7467880000004,10.026263713717153
2026-05-30 01:40:00+08:00,2380.0,2380.0,False,419.3,31.432,2635.8875199999998,10.203080470991093
2026-05-30 01:55:00+08:00,2385.0,2385.0,False,419.51,31.434,2637.375468,10.050043833162501
2026-05-30 02:10:00+08:00,2380.0,2380.0,False,419.76,31.434,2638.9471679999997,10.318784371790372
2026-05-30 02:25:00+08:00,2385.0,2385.0,False,420.0,31.434,2640.456,10.166480414911607
2026-05-30 02:40:00+08:00,2385.0,2385.0,False,419.2,31.434,2635.42656,9.976306077067678
2026-05-30 02:55:00+08:00,2385.0,2385.0,False,419.54,31.428,2637.060624,10.038135453619335
2026-05-30 03:10:00+08:00,2380.0,2380.0,False,419.4,31.434,2636.68392,10.233210785980711
2026-05-30 03:25:00+08:00,2385.0,2385.0,False,419.46,31.433,2636.9772359999997,10.034981209938712
2026-05-30 03:40:00+08:00,2380.0,2380.0,False,420.18,31.434,2641.5876240000002,10.418522729735015
2026-05-30 03:55:00+08:00,2380.0,2380.0,False,419.79,31.434,2639.1357720000005,10.32591202037722
2026-05-30 04:10:00+08:00,2385.0,2385.0,False,419.6,31.424,2637.10208,10.039703533863657
2026-05-30 04:25:00+08:00,2385.0,2385.0,False,419.31,31.434,2636.118108,10.002477639388765
2026-05-30 04:40:00+08:00,2380.0,2380.0,False,419.59,31.434,2637.878412,10.278384242364142
2026-05-30 04:55:00+08:00,2385.0,2385.0,False,419.94,31.434,2640.0787920000002,10.152230544368358
2026-06-01 08:45:00+08:00,2400.0,2400.0,False,424.18,31.466,2669.449576,10.630328676140282
2026-06-01 09:00:00+08:00,2390.0,2390.0,False,423.1,31.459,2662.0605800000003,10.770281776787414
2026-06-01 09:15:00+08:00,2400.0,2400.0,False,424.94,31.45,2672.8725999999997,10.758109714799449
2026-06-01 09:30:00+08:00,2410.0,2410.0,False,424.95,31.435,2671.66065,10.29823390509163
2026-06-01 09:45:00+08:00,2415.0,2415.0,False,425.45,31.407,2672.42163,10.119925129932659
2026-06-01 10:00:00+08:00,2410.0,2410.0,False,425.68,31.389,2672.333904,10.323363594569527
2026-06-01 10:15:00+08:00,2465.0,2465.0,False,428.6,31.402,2691.7794400000002,8.795390326021012
2026-06-01 10:30:00+08:00,2420.0,2420.0,False,425.47,31.397,2671.696318,9.886540841417078
2026-06-01 10:45:00+08:00,2410.0,2410.0,False,424.87,31.393,2667.588782,10.146106471368828
2026-06-01 11:00:00+08:00,2415.0,2415.0,False,424.76,31.383,2666.048616,9.881763981138024
2026-06-01 11:15:00+08:00,2410.0,2410.0,False,424.74,31.38,2665.66824,10.074269156724867
2026-06-01 11:30:00+08:00,2405.0,2405.0,False,423.46,31.384,2657.973728,9.993088709940071
2026-06-01 11:45:00+08:00,2410.0,2410.0,False,424.35,31.397,2664.66339,10.036661367602559
2026-06-01 12:00:00+08:00,2410.0,2410.0,False,424.95,31.394,2668.17606,10.168062585841097
2026-06-01 12:15:00+08:00,2405.0,2405.0,False,424.6,31.391,2665.72372,10.283491446069162
2026-06-01 12:30:00+08:00,2410.0,2410.0,False,424.67,31.401,2667.0125340000004,10.124557789795695
2026-06-01 12:45:00+08:00,2410.0,2410.0,False,425.02,31.405,2669.55062,10.219432363881038
2026-06-01 13:00:00+08:00,2405.0,2405.0,False,425.11,31.404,2670.0308880000002,10.444503446340413
2026-06-01 13:15:00+08:00,2400.0,2400.0,False,424.17,31.415,2665.06011,10.46621774445239
2026-06-01 13:30:00+08:00,2405.0,2405.0,False,425.22,31.41,2671.23204,10.489356589774799
2026-06-01 17:25:00+08:00,2410.0,2410.0,False,425.59,31.439,2676.024802,10.461010803383806
2026-06-01 17:40:00+08:00,2405.0,2405.0,False,424.71,31.437,2670.3216540000003,10.455363111454938
2026-06-01 17:55:00+08:00,2415.0,2415.0,False,426.71,31.445,2683.57919,10.535452328631965
2026-06-01 18:10:00+08:00,2420.0,2420.0,False,427.73,31.456,2690.934976,10.602168772338533
2026-06-01 18:25:00+08:00,2420.0,2420.0,False,428.41,31.455,2695.12731,10.757398333454182
2026-06-01 18:40:00+08:00,2420.0,2420.0,False,427.33,31.457,2688.503962,10.512038906000159
2026-06-01 18:55:00+08:00,2415.0,2415.0,False,427.33,31.459,2688.6748939999998,10.72462097151754
2026-06-01 19:10:00+08:00,2415.0,2415.0,False,426.97,31.456,2686.1536640000004,10.631072179361832
2026-06-01 19:25:00+08:00,2415.0,2415.0,False,427.07,31.46,2687.12444,10.66710321161826
2026-06-01 19:40:00+08:00,2415.0,2415.0,False,426.0,31.451,2679.6252,10.38840698232325
2026-06-01 19:55:00+08:00,2415.0,2415.0,False,425.52,31.451,2676.605904,10.27596828711667
2026-06-01 20:10:00+08:00,2410.0,2410.0,False,425.41,31.46,2676.67972,10.485414245817704
2026-06-01 20:25:00+08:00,2410.0,2410.0,False,426.05,31.469,2681.4734900000003,10.66384772632884
2026-06-01 20:40:00+08:00,2415.0,2415.0,False,425.74,31.469,2679.5224120000003,10.38458134473706
2026-06-01 20:55:00+08:00,2415.0,2415.0,False,425.79,31.489,2681.540262,10.45965491481876
2026-06-01 21:10:00+08:00,2405.0,2405.0,False,425.46,31.492,2679.717264,10.80560628001911
2026-06-01 21:25:00+08:00,2425.0,2425.0,False,433.67,31.481,2730.4730540000005,11.850437420596807
2026-06-01 21:40:00+08:00,2415.0,2415.0,False,432.67,31.486,2724.6095240000004,12.047978452613686
2026-06-01 21:55:00+08:00,2425.0,2425.0,False,436.67,31.491,2750.234994,12.568897620187947
2026-06-01 22:10:00+08:00,2435.0,2435.0,False,439.48,31.46,2765.20816,12.699805463172078
2026-06-01 22:25:00+08:00,2440.0,2440.0,False,441.91,31.441,2778.818462,12.984489284961843
2026-06-01 22:40:00+08:00,2435.0,2435.0,False,440.79,31.439,2771.599362,12.929720095486768
2026-06-01 22:55:00+08:00,2435.0,2435.0,False,439.4,31.438,2762.7714399999995,12.611998960846943
2026-06-01 23:10:00+08:00,2440.0,2440.0,False,439.88,31.43,2765.0856799999997,12.491078917263842
2026-06-01 23:25:00+08:00,2440.0,2440.0,False,441.63,31.422,2775.3795720000003,12.861175965046337
2026-06-01 23:40:00+08:00,2445.0,2445.0,False,441.75,31.426,2776.4871,12.697037976020273
2026-06-01 23:55:00+08:00,2440.0,2440.0,False,442.46,31.438,2782.011496,13.098841174975462
2026-06-02 00:10:00+08:00,2445.0,2445.0,False,442.58,31.435,2782.5004599999997,12.91249852898147
2026-06-02 00:25:00+08:00,2445.0,2445.0,False,443.29,31.421,2785.723018,13.027759903458918
2026-06-02 00:40:00+08:00,2455.0,2455.0,False,447.95,31.424,2815.27616,13.672003100497864
2026-06-02 00:55:00+08:00,2455.0,2455.0,False,447.0,31.422,2809.1268,13.45434156335292
2026-06-02 01:10:00+08:00,2455.0,2455.0,False,445.36,31.419,2798.553168,13.078888021639221
2026-06-02 01:25:00+08:00,2460.0,2460.0,False,446.28,31.407,2803.263192,13.043740336669824
2026-06-02 01:40:00+08:00,2460.0,2460.0,False,446.14,31.401,2801.8484280000002,12.99347302293673
2026-06-02 01:55:00+08:00,2455.0,2455.0,False,444.61,31.4,2792.1508,12.850814198059638
2026-06-02 02:10:00+08:00,2455.0,2455.0,False,444.0,31.385,2786.9880000000003,12.666492178158373
2026-06-02 02:25:00+08:00,2455.0,2455.0,False,442.91,31.384,2780.057488,12.41848781011896
2026-06-02 02:40:00+08:00,2450.0,2450.0,False,442.24,31.385,2775.94048,12.473945359592008
2026-06-02 02:55:00+08:00,2445.0,2445.0,False,441.5,31.398,2772.4434,12.551871669561384
2026-06-02 03:10:00+08:00,2445.0,2445.0,False,440.04,31.385,2762.13108,12.180645162479763
2026-06-02 03:25:00+08:00,2445.0,2445.0,False,439.47,31.382,2758.2895080000003,12.041978733580793
2026-06-02 03:40:00+08:00,2440.0,2440.0,False,437.55,31.398,2747.63898,11.860462194306367
2026-06-02 03:55:00+08:00,2435.0,2435.0,False,436.52,31.397,2741.0836879999997,11.8268446358242
2026-06-02 04:10:00+08:00,2440.0,2440.0,False,437.26,31.398,2745.8178959999996,11.794393946454907
2026-06-02 04:25:00+08:00,2440.0,2440.0,False,437.63,31.398,2748.141348,11.878679755661896
2026-06-02 04:40:00+08:00,2440.0,2440.0,False,439.21,31.396,2757.887432,12.231408862107116
2026-06-02 04:55:00+08:00,2435.0,2435.0,False,438.71,31.398,2754.923316,12.32863364334148
2026-06-02 08:45:00+08:00,2420.0,2420.0,False,434.28,31.397,2727.0178319999995,11.929930768500961
2026-06-02 09:00:00+08:00,2425.0,2425.0,False,435.92,31.396,2737.228864,12.096668792714732
2026-06-02 09:15:00+08:00,2415.0,2415.0,False,433.69,31.398,2723.399724,12.00372647381062
2026-06-02 09:30:00+08:00,2405.0,2405.0,False,432.57,31.399,2716.453086,12.162684330796193
2026-06-02 09:45:00+08:00,2410.0,2410.0,False,433.48,31.41,2723.12136,12.200037288812517
2026-06-02 10:00:00+08:00,2405.0,2405.0,False,432.48,31.438,2719.261248,12.265621629758087
2026-06-02 10:15:00+08:00,2410.0,2410.0,False,432.89,31.433,2721.406274,12.137268318739244
2026-06-02 10:30:00+08:00,2420.0,2420.0,False,434.13,31.445,2730.2435699999996,12.047724181712814
2026-06-02 10:45:00+08:00,2405.0,2405.0,False,433.38,31.463,2727.086988,12.551891219034808
2026-06-02 11:00:00+08:00,2405.0,2405.0,False,432.94,31.473,2725.184124,12.482363839618008
2026-06-02 11:15:00+08:00,2390.0,2390.0,False,431.25,31.468,2714.1150000000002,12.700144883099235
2026-06-02 11:30:00+08:00,2400.0,2400.0,False,432.7,31.475,2723.8465,12.640757290445768
2026-06-02 11:45:00+08:00,2405.0,2405.0,False,432.88,31.494,2726.624544,12.53499905311856
2026-06-02 12:00:00+08:00,2415.0,2415.0,False,433.91,31.48,2731.89736,12.314112282977408
2026-06-02 12:15:00+08:00,2415.0,2415.0,False,434.32,31.483,2734.739312,12.417689231567074
2026-06-02 12:30:00+08:00,2410.0,2410.0,False,435.47,31.491,2742.677154,12.912788597350572
2026-06-02 12:45:00+08:00,2415.0,2415.0,False,436.41,31.494,2748.859308,12.930612090177421
2026-06-02 13:00:00+08:00,2420.0,2420.0,False,436.82,31.496,2751.6165439999995,12.824483067474675
2026-06-02 13:15:00+08:00,2410.0,2410.0,False,436.1,31.514,2748.65108,13.129443133416968
2026-06-02 13:30:00+08:00,2410.0,2410.0,False,437.16,31.509,2754.8948880000003,13.35534974008169
2026-06-02 17:25:00+08:00,2425.0,2425.0,False,439.2,31.539,2770.38576,13.295865829989884
2026-06-02 17:40:00+08:00,2435.0,2435.0,False,439.79,31.541,2774.283278,13.026102052574915
2026-06-02 17:55:00+08:00,2435.0,2435.0,False,439.68,31.538,2773.325568,12.991721181128751
2026-06-02 18:10:00+08:00,2430.0,2430.0,False,440.03,31.538,2775.533228,13.275613193338732
2026-06-02 18:25:00+08:00,2430.0,2430.0,False,439.33,31.53,2770.41498,13.09183906704307
2026-06-02 18:40:00+08:00,2430.0,2430.0,False,438.15,31.543,2764.11309,12.86506798025839
2026-06-02 18:55:00+08:00,2430.0,2430.0,False,438.16,31.532,2763.212224,12.832605702500938
2026-06-02 19:10:00+08:00,2430.0,2430.0,False,438.57,31.528,2765.446992,12.913113828955417
2026-06-02 19:25:00+08:00,2430.0,2430.0,False,439.61,31.51,2770.4222200000004,13.092099279585048
2026-06-02 19:40:00+08:00,2430.0,2430.0,False,439.0,31.512,2766.7536,12.96015266146157
2026-06-02 19:55:00+08:00,2435.0,2435.0,False,439.04,31.516,2767.356928,12.777167449284255
2026-06-02 20:10:00+08:00,2435.0,2435.0,False,439.05,31.514,2767.24434,12.773115535745875
2026-06-02 20:25:00+08:00,2435.0,2435.0,False,439.25,31.505,2767.71425,12.790025898500959
2026-06-02 20:40:00+08:00,2430.0,2430.0,False,439.8,31.504,2771.09184,13.116162932435357
2026-06-02 20:55:00+08:00,2430.0,2430.0,False,438.44,31.501,2762.259688,12.798269268692252
2026-06-02 21:10:00+08:00,2435.0,2435.0,False,440.39,31.499,2774.3689219999997,13.029175974340781
2026-06-02 21:25:00+08:00,2440.0,2440.0,False,442.28,31.497,2786.098632,13.245009571032535
2026-06-02 21:40:00+08:00,2445.0,2445.0,False,444.36,31.499,2799.379128,13.514626587843443
2026-06-02 21:55:00+08:00,2440.0,2440.0,False,442.64,31.497,2788.366416,13.326013836135079
2026-06-02 22:10:00+08:00,2435.0,2435.0,False,441.4,31.513,2781.96764,13.301506313349487
2026-06-02 22:25:00+08:00,2435.0,2435.0,False,441.76,31.54,2786.62208,13.467925277349835
2026-06-02 22:40:00+08:00,2440.0,2440.0,False,442.91,31.532,2793.167624,13.497279253212783
2026-06-02 22:55:00+08:00,2445.0,2445.0,False,445.71,31.53,2810.64726,13.91445208976982
2026-06-02 23:10:00+08:00,2440.0,2440.0,False,444.9,31.53,2805.5394,13.937152011478556
2026-06-02 23:25:00+08:00,2440.0,2440.0,False,446.0,31.538,2813.1896,14.208114628110899
2026-06-02 23:40:00+08:00,2445.0,2445.0,False,448.0,31.565,2828.224,14.534713488370688
2026-06-02 23:55:00+08:00,2445.0,2445.0,False,447.66,31.559,2825.5403880000003,14.440279743094925
2026-06-03 00:10:00+08:00,2440.0,2440.0,False,446.61,31.559,2818.9129980000002,14.410316281866745
2026-06-03 00:25:00+08:00,2435.0,2435.0,False,444.47,31.55,2804.6057,14.108149397577762
2026-06-03 00:40:00+08:00,2440.0,2440.0,False,445.6,31.555,2812.1816000000003,14.172457403224609
2026-06-03 00:55:00+08:00,2440.0,2440.0,False,445.45,31.552,2810.9676799999997,14.129497746213504
2026-06-03 01:10:00+08:00,2440.0,2440.0,False,444.86,31.541,2806.265852,13.962916189631175
2026-06-03 01:25:00+08:00,2440.0,2440.0,False,443.2,31.54,2795.7056,13.587685296896748
2026-06-03 01:40:00+08:00,2440.0,2440.0,False,444.49,31.549,2804.643002,13.905350730676858
2026-06-03 01:55:00+08:00,2440.0,2440.0,False,445.58,31.549,2811.520684,14.149070578048972
2026-06-03 02:10:00+08:00,2440.0,2440.0,False,445.1,31.549,2808.49198,14.041823114303389
2026-06-03 02:25:00+08:00,2440.0,2440.0,False,445.23,31.546,2809.0451160000002,14.061419090306032
2026-06-03 02:40:00+08:00,2440.0,2440.0,False,444.65,31.546,2805.3857799999996,13.931702846077402
2026-06-03 02:55:00+08:00,2440.0,2440.0,False,446.63,31.543,2817.610018,14.36432206676459
2026-06-03 03:10:00+08:00,2440.0,2440.0,False,447.39,31.544,2822.4940319999996,14.53660677519604
2026-06-03 03:25:00+08:00,2445.0,2445.0,False,446.6,31.562,2819.11784,14.213885455117392
2026-06-03 03:40:00+08:00,2445.0,2445.0,False,447.05,31.58,2823.5678,14.370804908309232
2026-06-03 03:55:00+08:00,2440.0,2440.0,False,448.46,31.596,2833.9084319999997,14.93800800976818
2026-06-03 04:10:00+08:00,2440.0,2440.0,False,448.67,31.599,2835.504666,14.994003077998597
2026-06-03 04:25:00+08:00,2440.0,2440.0,False,448.83,31.597,2836.336302,15.023163017481222
2026-06-03 04:40:00+08:00,2440.0,2440.0,False,448.45,31.597,2833.9349300000003,14.938937822655324
2026-06-03 04:55:00+08:00,2445.0,2445.0,False,448.1,31.597,2831.7231400000005,14.657700612278116
2026-06-03 08:45:00+08:00,2445.0,2445.0,False,447.71,31.586,2828.273612,14.53645838242918
2026-06-03 09:00:00+08:00,2450.0,2450.0,False,446.47,31.549,2817.136406,13.940645455157789
2026-06-03 09:15:00+08:00,2450.0,2450.0,False,446.69,31.549,2818.5245619999996,13.98966855571052
2026-06-03 09:30:00+08:00,2445.0,2445.0,False,446.48,31.537,2816.127952,14.108303595198318
2026-06-03 09:45:00+08:00,2450.0,2450.0,False,447.14,31.535,2820.11198,14.0456969948483
2026-06-03 10:00:00+08:00,2455.0,2455.0,False,447.5,31.545,2823.2775,13.95445768055962
2026-06-03 10:15:00+08:00,2445.0,2445.0,False,448.37,31.513,2825.8967620000003,14.452825741002448
2026-06-03 10:30:00+08:00,2445.0,2445.0,False,448.89,31.478,2826.031884,14.457582211050804
2026-06-03 10:45:00+08:00,2445.0,2445.0,False,448.23,31.483,2822.3250180000005,14.32700722702965
2026-06-03 11:00:00+08:00,2440.0,2440.0,False,447.46,31.481,2817.297652,14.353292393725026
2026-06-03 11:15:00+08:00,2445.0,2445.0,False,447.97,31.501,2822.3005940000003,14.32614627803033
2026-06-03 11:30:00+08:00,2445.0,2445.0,False,447.89,31.586,2829.410708,14.576441967893864
2026-06-03 11:45:00+08:00,2445.0,2445.0,False,447.74,31.522,2822.732056,14.341354191307405
2026-06-03 12:00:00+08:00,2445.0,2445.0,False,446.92,31.523,2817.651832,14.162131332118877
2026-06-03 12:15:00+08:00,2445.0,2445.0,False,447.51,31.518,2820.924036,14.277609529876623
2026-06-03 12:30:00+08:00,2450.0,2450.0,False,448.07,31.512,2823.916368,14.179836838853724
2026-06-03 12:45:00+08:00,2445.0,2445.0,False,447.92,31.514,2823.150176,14.35608945708233
2026-06-03 13:00:00+08:00,2450.0,2450.0,False,448.04,31.58,2829.82064,14.387634198119272
2026-06-03 13:15:00+08:00,2450.0,2450.0,False,448.02,31.554,2827.364616,14.30125236584562
2026-06-03 13:30:00+08:00,2450.0,2450.0,False,448.09,31.541,2826.641338,14.275798329804918
2026-06-03 17:25:00+08:00,2450.0,2450.0,False,449.99,31.499,2834.847002,14.564168152998876
2026-06-03 17:40:00+08:00,2450.0,2450.0,False,449.09,31.498,2829.087364,14.361852262007762
2026-06-03 17:55:00+08:00,2455.0,2455.0,False,449.5,31.499,2831.7601,14.252967521639576
2026-06-03 18:10:00+08:00,2450.0,2450.0,False,447.58,31.485,2818.41126,13.985668233500808
2026-06-03 18:25:00+08:00,2455.0,2455.0,False,448.8,31.481,2825.73456,14.041022353526508
2026-06-03 18:40:00+08:00,2450.0,2450.0,False,448.07,31.491,2822.034474,14.113506876131252
2026-06-03 18:55:00+08:00,2455.0,2455.0,False,448.25,31.491,2823.16815,13.9506032978506
2026-06-03 19:10:00+08:00,2450.0,2450.0,False,447.88,31.492,2820.927392,14.074464109028655
2026-06-03 19:25:00+08:00,2445.0,2445.0,False,447.8,31.492,2820.4235200000003,14.259955294156482
2026-06-03 19:40:00+08:00,2450.0,2450.0,False,448.33,31.495,2824.03067,14.183864046433392
2026-06-03 19:55:00+08:00,2450.0,2450.0,False,448.83,31.481,2825.923446,14.250526939886148
2026-06-03 20:10:00+08:00,2450.0,2450.0,False,448.1,31.483,2821.50646,14.094887782799
2026-06-03 20:25:00+08:00,2440.0,2440.0,False,446.32,31.486,2810.566304,14.115289001024294
2026-06-03 20:40:00+08:00,2445.0,2445.0,False,448.43,31.492,2824.391512,14.399822489409292
2026-06-03 20:55:00+08:00,2445.0,2445.0,False,448.76,31.484,2825.751968,14.447728533296067
2026-06-03 21:10:00+08:00,2445.0,2445.0,False,448.88,31.489,2826.956464,14.490122086865545
2026-06-03 21:25:00+08:00,2440.0,2440.0,False,443.99,31.49,2796.24902,13.60703124084806
2026-06-03 21:40:00+08:00,2430.0,2430.0,False,439.67,31.483,2768.426122,13.02033015599716
2026-06-03 21:55:00+08:00,2435.0,2435.0,False,440.53,31.498,2775.162788,13.057664485396117
2026-06-03 22:10:00+08:00,2435.0,2435.0,False,440.72,31.498,2776.3597120000004,13.100600644164489
2026-06-03 22:25:00+08:00,2440.0,2440.0,False,441.47,31.497,2780.996118,13.06249268504053
2026-06-03 22:40:00+08:00,2440.0,2440.0,False,441.71,31.495,2782.33129,13.110286230041146
2026-06-03 22:55:00+08:00,2445.0,2445.0,False,442.17,31.492,2784.963528,13.000607984354579
2026-06-03 23:10:00+08:00,2440.0,2440.0,False,441.73,31.491,2782.103886,13.10214784953437
2026-06-03 23:25:00+08:00,2440.0,2440.0,False,441.44,31.486,2779.8359680000003,13.02094433937585
2026-06-03 23:40:00+08:00,2440.0,2440.0,False,439.85,31.489,2770.0873300000003,12.671086263730642
2026-06-03 23:55:00+08:00,2440.0,2440.0,False,439.2,31.5,2766.96,12.558575445173384
2026-06-04 00:10:00+08:00,2435.0,2435.0,False,438.54,31.52,2764.55616,12.676318895649743
2026-06-04 00:25:00+08:00,2435.0,2435.0,False,437.6,31.531,2759.59312,12.497345316624145
2026-06-04 00:40:00+08:00,2435.0,2435.0,False,439.65,31.545,2773.7518499999996,13.007025857835774
2026-06-04 00:55:00+08:00,2440.0,2440.0,False,440.92,31.532,2780.6178879999998,13.048949197486248
2026-06-04 01:10:00+08:00,2440.0,2440.0,False,440.1,31.547,2776.7669400000004,12.910944417233269
2026-06-04 01:25:00+08:00,2445.0,2445.0,False,441.02,31.542,2782.130568,12.899259492918794
2026-06-04 01:40:00+08:00,2445.0,2445.0,False,441.1,31.533,2781.84126,12.888903383302678
2026-06-04 01:55:00+08:00,2445.0,2445.0,False,440.55,31.533,2778.3726300000003,12.764650489811993
2026-06-04 02:10:00+08:00,2450.0,2450.0,False,440.63,31.529,2778.524654,12.566629240187947
2026-06-04 02:25:00+08:00,2445.0,2445.0,False,440.4,31.547,2778.6597599999996,12.774942294480512
2026-06-04 02:40:00+08:00,2445.0,2445.0,False,440.75,31.532,2779.5458,12.806694124492118
2026-06-04 02:55:00+08:00,2445.0,2445.0,False,441.5,31.547,2785.6001,13.023366095221087
2026-06-04 03:10:00+08:00,2445.0,2445.0,False,440.63,31.547,2780.110922,12.826940021083052
2026-06-04 03:25:00+08:00,2445.0,2445.0,False,440.99,31.542,2781.9413160000004,12.89248513154726
2026-06-04 03:40:00+08:00,2445.0,2445.0,False,439.84,31.548,2775.2144639999997,12.651375389928795
2026-06-04 03:55:00+08:00,2445.0,2445.0,False,439.94,31.548,2775.845424,12.674017218710135
2026-06-04 04:10:00+08:00,2445.0,2445.0,False,438.48,31.533,2765.3179680000003,12.295524763259525
2026-06-04 04:25:00+08:00,2435.0,2435.0,False,436.53,31.538,2753.456628,12.27558215602761
2026-06-04 04:40:00+08:00,2435.0,2435.0,False,436.45,31.549,2753.91221,12.292064197401402
2026-06-04 04:55:00+08:00,2440.0,2440.0,False,436.74,31.562,2756.877576,12.19492171466153
2026-06-04 08:45:00+08:00,2425.0,2425.0,False,436.47,31.6,2758.4904,12.867406873175655
2026-06-04 09:00:00+08:00,2425.0,2425.0,False,438.55,31.59,2770.7589,13.309274223636505
2026-06-04 09:15:00+08:00,2425.0,2425.0,False,437.95,31.616,2769.2454399999997,13.254877690184763
2026-06-04 09:30:00+08:00,2420.0,2420.0,False,438.16,31.619,2770.836208,13.517521799639884
