timestamp,qff_close,qff_close_filled,qff_was_filled,tsm_close,usdttwd_close,tsm_twd_fair,spread
2026-04-01 18:55:00+08:00,1875.0,1875.0,False,343.34,32.053,2201.0154039999998,15.996769967064617
2026-04-01 18:56:00+08:00,1875.0,1875.0,False,342.76,32.056,2197.502912,15.838069068027712
2026-04-01 18:57:00+08:00,1875.0,1875.0,False,342.76,32.058,2197.6400160000003,15.844268814943563
2026-04-01 18:58:00+08:00,1875.0,1875.0,False,342.75,32.058,2197.5759,15.84136958626111
2026-04-01 18:59:00+08:00,1875.0,1875.0,False,342.75,32.059,2197.64445,15.844469310351892
2026-04-01 19:00:00+08:00,1875.0,1875.0,False,342.75,32.059,2197.64445,15.844469310351892
2026-04-01 19:01:00+08:00,1875.0,1875.0,False,343.01,32.058,2199.242916,15.91671987581607
2026-04-01 19:02:00+08:00,1875.0,1875.0,False,343.5,32.058,2202.3846000000003,16.058558714328804
2026-04-01 19:03:00+08:00,1875.0,1875.0,False,343.5,32.051,2201.9037,16.036861503498343
2026-04-01 19:04:00+08:00,1875.0,1875.0,False,344.0,32.058,2205.5904,16.20306708558644
2026-04-01 19:05:00+08:00,,1875.0,True,344.0,32.052,2205.1776,16.184471970043656
2026-04-01 19:06:00+08:00,1875.0,1875.0,False,343.93,32.058,2205.141588,16.182849583993406
2026-04-01 19:07:00+08:00,1875.0,1875.0,False,343.86,32.052,2204.280144,16.14403190642941
2026-04-01 19:08:00+08:00,1875.0,1875.0,False,343.89,32.058,2204.885124,16.171294728836582
2026-04-01 19:09:00+08:00,1875.0,1875.0,False,343.89,32.058,2204.885124,16.171294728836582
2026-04-01 19:10:00+08:00,,1875.0,True,343.46,32.058,2202.128136,16.046988227401634
2026-04-01 19:11:00+08:00,,1875.0,True,343.92,32.058,2205.077472,16.179961006387476
2026-04-01 19:12:00+08:00,1875.0,1875.0,False,343.45,32.058,2202.06402,16.044095378222675
2026-04-01 19:13:00+08:00,1875.0,1875.0,False,344.0,32.052,2205.1776,16.184471970043656
2026-04-01 19:14:00+08:00,1875.0,1875.0,False,344.07,32.052,2205.626328,16.204685331334744
2026-04-01 19:15:00+08:00,,1875.0,True,343.91,32.052,2204.600664,16.158476828799735
2026-04-01 19:16:00+08:00,,1875.0,True,343.62,32.052,2202.741648,16.074664669388596
2026-04-01 19:17:00+08:00,1875.0,1875.0,False,343.74,32.052,2203.5108960000002,16.109354829586813
2026-04-01 19:18:00+08:00,,1875.0,True,343.78,32.058,2204.1798479999998,16.139511385426896
2026-04-01 19:19:00+08:00,1875.0,1875.0,False,343.78,32.052,2203.767312,16.120915308541626
2026-04-01 19:20:00+08:00,1875.0,1875.0,False,343.82,32.058,2204.436312,16.151070236392005
2026-04-01 19:21:00+08:00,1875.0,1875.0,False,343.82,32.058,2204.436312,16.151070236392005
2026-04-01 19:22:00+08:00,,1875.0,True,343.82,32.058,2204.436312,16.151070236392005
2026-04-01 19:23:00+08:00,1875.0,1875.0,False,343.82,32.058,2204.436312,16.151070236392005
2026-04-01 19:24:00+08:00,1870.0,1870.0,False,343.82,32.058,2204.436312,16.41632296546251
2026-04-01 19:25:00+08:00,1875.0,1875.0,False,344.15,32.058,2206.55214,16.246375331125858
2026-04-01 19:26:00+08:00,1875.0,1875.0,False,344.49,32.058,2208.732084,16.344465167416708
2026-04-01 19:27:00+08:00,1875.0,1875.0,False,344.49,32.058,2208.732084,16.344465167416708
2026-04-01 19:28:00+08:00,,1875.0,True,344.49,32.058,2208.732084,16.344465167416708
2026-04-01 19:29:00+08:00,1875.0,1875.0,False,344.33,32.059,2207.7750939999996,16.301416871531433
2026-04-01 19:30:00+08:00,1875.0,1875.0,False,344.33,32.059,2207.7750939999996,16.301416871531433
2026-04-01 19:31:00+08:00,1875.0,1875.0,False,344.65,32.058,2209.75794,16.390588863143257
2026-04-01 19:32:00+08:00,,1875.0,True,344.31,32.055,2207.37141,16.28325189549572
2026-04-01 19:33:00+08:00,1875.0,1875.0,False,344.1,32.058,2206.23156,16.23194151718263
2026-04-01 19:34:00+08:00,1875.0,1875.0,False,344.57,32.059,2209.313926,16.370628313941204
2026-04-01 19:35:00+08:00,1875.0,1875.0,False,344.57,32.059,2209.313926,16.370628313941204
2026-04-01 19:36:00+08:00,1880.0,1880.0,False,344.79,32.059,2210.724522,16.16948392497988
2026-04-01 19:37:00+08:00,,1880.0,True,344.86,32.059,2211.173348,16.18965122374472
2026-04-01 19:38:00+08:00,,1880.0,True,344.94,32.059,2211.686292,16.2126941475698
2026-04-01 19:39:00+08:00,1880.0,1880.0,False,345.09,32.059,2212.6480619999998,16.255884061403556
2026-04-01 19:40:00+08:00,1880.0,1880.0,False,345.34,32.059,2214.2510119999997,16.327822159429424
2026-04-01 19:41:00+08:00,1880.0,1880.0,False,345.03,32.059,2212.2633539999997,16.238610532004376
2026-04-01 19:42:00+08:00,,1880.0,True,345.09,32.062,2212.8551159999997,16.265179517290285
2026-04-01 19:43:00+08:00,1875.0,1875.0,False,344.88,32.062,2211.508512,16.46924316990141
2026-04-01 19:44:00+08:00,1875.0,1875.0,False,345.11,32.062,2212.983364,16.53545691875277
2026-04-01 19:45:00+08:00,1875.0,1875.0,False,345.15,32.062,2213.2398599999997,16.546967476609833
2026-04-01 19:46:00+08:00,,1875.0,True,345.15,32.062,2213.2398599999997,16.546967476609833
2026-04-01 19:47:00+08:00,,1875.0,True,344.92,32.062,2211.765008,16.480762037492706
2026-04-01 19:48:00+08:00,1880.0,1880.0,False,344.83,32.06,2211.04996,16.18410741676691
2026-04-01 19:49:00+08:00,1880.0,1880.0,False,344.6,32.062,2209.7130399999996,16.124018324767338
2026-04-01 19:50:00+08:00,1875.0,1875.0,False,344.55,32.06,2209.2546,16.367960998317795
2026-04-01 19:51:00+08:00,1880.0,1880.0,False,344.55,32.06,2209.2546,16.10340427323846
2026-04-01 19:52:00+08:00,1880.0,1880.0,False,344.55,32.056,2208.97896,16.091007716997396
2026-04-01 19:53:00+08:00,,1880.0,True,344.55,32.06,2209.2546,16.10340427323846
2026-04-01 19:54:00+08:00,,1880.0,True,344.55,32.06,2209.2546,16.10340427323846
2026-04-01 19:55:00+08:00,1880.0,1880.0,False,344.54,32.06,2209.19048,16.10052070746287
2026-04-01 19:56:00+08:00,,1880.0,True,344.54,32.06,2209.19048,16.10052070746287
2026-04-01 19:57:00+08:00,1875.0,1875.0,False,344.54,32.056,2208.914848,16.35268414881504
2026-04-01 19:58:00+08:00,,1875.0,True,344.54,32.06,2209.19048,16.36507805581096
2026-04-01 19:59:00+08:00,1875.0,1875.0,False,344.54,32.056,2208.914848,16.35268414881504
2026-04-01 20:00:00+08:00,,1875.0,True,344.32,32.056,2207.504384,16.289235857437838
2026-04-01 20:01:00+08:00,1875.0,1875.0,False,344.81,32.06,2210.9217200000003,16.44288574378269
2026-04-01 20:02:00+08:00,1875.0,1875.0,False,344.57,32.06,2209.38284,16.373726611778643
2026-04-01 20:03:00+08:00,,1875.0,True,344.69,32.06,2210.1522800000002,16.408312690855198
2026-04-01 20:04:00+08:00,,1875.0,True,344.57,32.06,2209.38284,16.373726611778643
2026-04-01 20:05:00+08:00,,1875.0,True,344.6,32.06,2209.5752,16.38237435315184
2026-04-01 20:06:00+08:00,1880.0,1880.0,False,344.53,32.059,2209.057454,16.094538054392416
2026-04-01 20:07:00+08:00,1875.0,1875.0,False,344.88,32.06,2211.3705600000003,16.463047345368516
2026-04-01 20:08:00+08:00,1870.0,1870.0,False,344.72,32.06,2210.3446400000003,16.68215163315225
2026-04-01 20:09:00+08:00,1870.0,1870.0,False,344.46,32.06,2208.67752,16.60722223511312
2026-04-01 20:10:00+08:00,1870.0,1870.0,False,344.46,32.06,2208.67752,16.60722223511312
2026-04-01 20:11:00+08:00,1870.0,1870.0,False,344.26,32.06,2207.39512,16.54954254224938
2026-04-01 20:12:00+08:00,1870.0,1870.0,False,344.18,32.06,2206.88216,16.526460504808902
2026-04-01 20:13:00+08:00,1870.0,1870.0,False,344.18,32.059,2206.8133239999997,16.523362598782544
2026-04-01 20:14:00+08:00,1870.0,1870.0,False,344.18,32.06,2206.88216,16.526460504808902
2026-04-01 20:15:00+08:00,,1870.0,True,344.18,32.06,2206.88216,16.526460504808902
2026-04-01 20:16:00+08:00,,1870.0,True,344.18,32.06,2206.88216,16.526460504808902
2026-04-01 20:17:00+08:00,,1870.0,True,344.18,32.06,2206.88216,16.526460504808902
2026-04-01 20:18:00+08:00,,1870.0,True,344.1,32.06,2206.3692,16.503372658197893
2026-04-01 20:19:00+08:00,,1870.0,True,344.1,32.06,2206.3692,16.503372658197893
2026-04-01 20:20:00+08:00,,1870.0,True,344.1,32.06,2206.3692,16.503372658197893
2026-04-01 20:21:00+08:00,1870.0,1870.0,False,344.31,32.056,2207.440272,16.551574001817766
2026-04-01 20:22:00+08:00,1875.0,1875.0,False,344.15,32.056,2206.41448,16.240177596468953
2026-04-01 20:23:00+08:00,1875.0,1875.0,False,343.63,32.06,2203.35556,16.10235082102552
2026-04-01 20:24:00+08:00,1875.0,1875.0,False,343.7,32.056,2203.52944,16.110190931955113
2026-04-01 20:25:00+08:00,1870.0,1870.0,False,343.93,32.06,2205.27916,16.454291685873123
2026-04-01 20:26:00+08:00,1870.0,1870.0,False,344.3,32.06,2207.6516,16.56108138321578
2026-04-01 20:27:00+08:00,1870.0,1870.0,False,343.7,32.06,2203.8044,16.38784621078027
2026-04-01 20:28:00+08:00,1870.0,1870.0,False,343.7,32.057,2203.59818,16.378551111783928
2026-04-01 20:29:00+08:00,1875.0,1875.0,False,343.7,32.06,2203.8044,16.122587295433927
2026-04-01 20:30:00+08:00,,1875.0,True,344.03,32.055,2205.57633,16.202433345977866
2026-04-01 20:31:00+08:00,,1875.0,True,344.03,32.06,2205.92036,16.217927859783085
2026-04-01 20:32:00+08:00,,1875.0,True,343.45,32.06,2202.2014,16.050293713722354
2026-04-01 20:33:00+08:00,,1875.0,True,343.79,32.062,2204.518996,16.15479650042545
2026-04-01 20:34:00+08:00,1875.0,1875.0,False,343.79,32.062,2204.518996,16.15479650042545
2026-04-01 20:35:00+08:00,,1875.0,True,343.79,32.062,2204.518996,16.15479650042545
2026-04-01 20:36:00+08:00,1870.0,1870.0,False,343.82,32.062,2204.7113679999998,16.4287154485883
2026-04-01 20:37:00+08:00,,1870.0,True,343.41,32.062,2202.082284,16.310195169916664
2026-04-01 20:38:00+08:00,1870.0,1870.0,False,343.13,32.062,2200.286812,16.229166506215233
2026-04-01 20:39:00+08:00,,1870.0,True,342.94,32.062,2199.068456,16.174142045449035
2026-04-01 20:40:00+08:00,1870.0,1870.0,False,342.83,32.062,2198.3630919999996,16.142270715496878
2026-04-01 20:41:00+08:00,,1870.0,True,343.61,32.062,2203.364764,16.36802905284816
2026-04-01 20:42:00+08:00,,1870.0,True,342.84,32.057,2198.084376,16.129674100938548
2026-04-01 20:43:00+08:00,,1870.0,True,342.97,32.055,2198.78067,16.161139990866115
2026-04-01 20:44:00+08:00,1875.0,1875.0,False,343.3,32.062,2201.3769199999997,16.0130884069474
2026-04-01 20:45:00+08:00,1875.0,1875.0,False,343.3,32.06,2201.2396,16.006890272102744
2026-04-01 20:46:00+08:00,1875.0,1875.0,False,343.4,32.06,2201.8808,16.035828175304996
2026-04-01 20:47:00+08:00,1875.0,1875.0,False,343.4,32.046,2200.9192799999996,15.992430546858113
2026-04-01 20:48:00+08:00,1875.0,1875.0,False,342.98,32.062,2199.324952,15.920426368583865
2026-04-01 20:49:00+08:00,,1875.0,True,342.8,32.062,2198.17072,15.868262943812974
2026-04-01 20:50:00+08:00,1870.0,1870.0,False,342.8,32.062,2198.17072,16.133576616470023
2026-04-01 20:51:00+08:00,1870.0,1870.0,False,342.66,32.063,2197.3415160000004,16.096091990914115
2026-04-01 20:52:00+08:00,1870.0,1870.0,False,342.53,32.063,2196.507878,16.05839151407639
2026-04-01 20:53:00+08:00,1870.0,1870.0,False,342.6,32.063,2196.95676,16.078693691348715
2026-04-01 20:54:00+08:00,1865.0,1865.0,False,342.6,32.063,2196.95676,16.344672265787487
2026-04-01 20:55:00+08:00,1865.0,1865.0,False,342.5,32.063,2196.3155,16.315674071615472
2026-04-01 20:56:00+08:00,,1865.0,True,342.65,32.046,2196.1123799999996,16.306486943363023
2026-04-01 20:57:00+08:00,1865.0,1865.0,False,342.42,32.063,2195.8024920000003,16.292468922174816
2026-04-01 20:58:00+08:00,1865.0,1865.0,False,342.23,32.063,2194.5840980000003,16.23733318703133
2026-04-01 20:59:00+08:00,1865.0,1865.0,False,342.3,32.064,2195.10144,16.260748401399542
2026-04-01 21:00:00+08:00,1865.0,1865.0,False,342.3,32.064,2195.10144,16.260748401399542
2026-04-01 21:01:00+08:00,1865.0,1865.0,False,342.3,32.064,2195.10144,16.260748401399542
2026-04-01 21:02:00+08:00,1865.0,1865.0,False,342.25,32.064,2194.7808,16.246236742633986
2026-04-01 21:03:00+08:00,1865.0,1865.0,False,342.11,32.064,2193.883008,16.20559190061779
2026-04-01 21:04:00+08:00,1860.0,1860.0,False,342.11,32.064,2193.883008,16.472256714913062
2026-04-01 21:05:00+08:00,1860.0,1860.0,False,341.89,32.063,2192.4038140000002,16.40526607203515
2026-04-01 21:06:00+08:00,1860.0,1860.0,False,342.03,32.064,2193.369984,16.44902810826163
2026-04-01 21:07:00+08:00,1865.0,1865.0,False,341.84,32.064,2192.151552,16.127154621016228
2026-04-01 21:08:00+08:00,1865.0,1865.0,False,341.71,32.064,2191.317888,16.089364641038706
2026-04-01 21:09:00+08:00,1865.0,1865.0,False,342.21,32.064,2194.5242879999996,16.234625765096524
2026-04-01 21:10:00+08:00,1870.0,1870.0,False,342.65,32.063,2197.27739,16.093192502909183
2026-04-01 21:11:00+08:00,1865.0,1865.0,False,342.29,32.063,2194.968854,16.254748046892292
2026-04-01 21:12:00+08:00,1865.0,1865.0,False,342.31,32.064,2195.165568,16.263650458108604
2026-04-01 21:13:00+08:00,1870.0,1870.0,False,342.31,32.064,2195.165568,15.997654342033426
2026-04-01 21:14:00+08:00,1870.0,1870.0,False,342.34,32.065,2195.42642,16.009460577077657
2026-04-01 21:15:00+08:00,1870.0,1870.0,False,342.16,32.065,2194.2720799999997,15.957203337626932
2026-04-01 21:16:00+08:00,1870.0,1870.0,False,342.31,32.065,2195.23403,16.000753098094087
2026-04-01 21:17:00+08:00,1865.0,1865.0,False,342.66,32.064,2197.410048,16.365164721057727
2026-04-01 21:18:00+08:00,,1865.0,True,342.63,32.066,2197.3547160000003,16.362663491249897
2026-04-01 21:19:00+08:00,1865.0,1865.0,False,343.3,32.064,2201.51424,16.550501001073588
2026-04-01 21:20:00+08:00,1870.0,1870.0,False,343.6,32.065,2203.5068,16.37443197590833
2026-04-01 21:21:00+08:00,,1870.0,True,343.46,32.065,2202.60898,16.33395111749717
2026-04-01 21:22:00+08:00,1870.0,1870.0,False,343.17,32.064,2200.6805759999997,16.246942978018613
2026-04-01 21:23:00+08:00,,1870.0,True,343.17,32.064,2200.6805759999997,16.246942978018613
2026-04-01 21:24:00+08:00,,1870.0,True,343.16,32.064,2200.616448,16.244048154546256
2026-04-01 21:25:00+08:00,1870.0,1870.0,False,343.16,32.063,2200.5478160000002,16.240949913460014
2026-04-01 21:26:00+08:00,1870.0,1870.0,False,343.39,32.047,2200.9238659999996,16.257924583844314
2026-04-01 21:27:00+08:00,1870.0,1870.0,False,343.68,32.063,2203.882368,16.391360272089234
2026-04-01 21:28:00+08:00,,1870.0,True,344.18,32.061,2206.950996,16.529558306223997
2026-04-01 21:29:00+08:00,1870.0,1870.0,False,343.73,32.06,2203.9967600000004,16.396515739987993
2026-04-01 21:30:00+08:00,1865.0,1865.0,False,342.14,32.061,2193.870108,16.205007760746014
2026-04-01 21:31:00+08:00,1865.0,1865.0,False,342.37,32.061,2195.3449140000002,16.271766118241658
2026-04-01 21:32:00+08:00,1875.0,1875.0,False,344.39,32.061,2208.2975579999998,16.324921378654018
2026-04-01 21:33:00+08:00,1875.0,1875.0,False,344.49,32.063,2209.076574,16.359956428182297
2026-04-01 21:34:00+08:00,1875.0,1875.0,False,345.03,32.064,2212.608384,16.518626653252312
2026-04-01 21:35:00+08:00,1875.0,1875.0,False,345.81,32.064,2217.610368,16.742877390863324
2026-04-01 21:36:00+08:00,1880.0,1880.0,False,346.79,32.066,2224.033628,16.765633968143508
2026-04-01 21:37:00+08:00,1880.0,1880.0,False,347.5,32.066,2228.5870000000004,16.968704812627816
2026-04-01 21:38:00+08:00,1880.0,1880.0,False,347.36,32.063,2227.4807360000004,16.919409162628895
2026-04-01 21:39:00+08:00,1880.0,1880.0,False,347.4,32.047,2226.6255599999995,16.881283912332126
2026-04-01 21:40:00+08:00,1875.0,1875.0,False,347.0,32.066,2225.3804,17.090141197631322
2026-04-01 21:41:00+08:00,1875.0,1875.0,False,347.14,32.066,2226.278248,17.130183652928295
2026-04-01 21:42:00+08:00,1875.0,1875.0,False,346.4,32.066,2221.53248,16.918331866857304
2026-04-01 21:43:00+08:00,1870.0,1870.0,False,345.63,32.065,2216.52519,16.95940555305863
2026-04-01 21:44:00+08:00,1875.0,1875.0,False,346.26,32.064,2220.4961279999998,16.87200364507339
2026-04-01 21:45:00+08:00,1875.0,1875.0,False,346.72,32.065,2223.5153600000003,17.006907593973263
2026-04-01 21:46:00+08:00,1875.0,1875.0,False,347.0,32.065,2225.3109999999997,17.087045348511356
2026-04-01 21:47:00+08:00,1875.0,1875.0,False,346.03,32.065,2219.09039,16.809125213280886
2026-04-01 21:48:00+08:00,1875.0,1875.0,False,346.15,32.065,2219.8599499999996,16.84355285459761
2026-04-01 21:49:00+08:00,1875.0,1875.0,False,345.93,32.065,2218.4490899999996,16.780425623908254
2026-04-01 21:50:00+08:00,1880.0,1880.0,False,346.34,32.065,2221.07842,16.63359658457835
2026-04-01 21:51:00+08:00,,1880.0,True,346.51,32.065,2222.1686299999997,16.68232882956836
2026-04-01 21:52:00+08:00,,1880.0,True,346.32,32.065,2220.95016,16.627861675841476
2026-04-01 21:53:00+08:00,1880.0,1880.0,False,346.15,32.068,2220.0676399999998,16.588391697850128
2026-04-01 21:54:00+08:00,1875.0,1875.0,False,345.34,32.065,2214.66542,16.61091483615791
2026-04-01 21:55:00+08:00,1875.0,1875.0,False,345.27,32.067,2214.354618,16.596976770186274
2026-04-01 21:56:00+08:00,1875.0,1875.0,False,345.84,32.063,2217.733584,16.748394537082582
2026-04-01 21:57:00+08:00,,1875.0,True,346.55,32.067,2222.5637699999997,16.96441053802073
2026-04-01 21:58:00+08:00,1875.0,1875.0,False,345.78,32.063,2217.348828,16.731165518327128
2026-04-01 21:59:00+08:00,1875.0,1875.0,False,346.26,32.06,2220.21912,16.859616537441845
2026-04-01 22:00:00+08:00,1875.0,1875.0,False,345.77,32.06,2217.07724,16.71900210759463
2026-04-01 22:01:00+08:00,1880.0,1880.0,False,346.55,32.05,2221.3855,16.647325641542345
2026-04-01 22:02:00+08:00,1875.0,1875.0,False,346.43,32.057,2221.101302,16.899059690296696
2026-04-01 22:03:00+08:00,,1875.0,True,346.43,32.053,2220.824158,16.886670162562183
2026-04-01 22:04:00+08:00,1875.0,1875.0,False,346.59,32.05,2221.6418999999996,16.923221919885144
2026-04-01 22:05:00+08:00,1880.0,1880.0,False,346.03,32.049,2217.9830939999997,16.495094598845593
2026-04-01 22:06:00+08:00,1875.0,1875.0,False,344.88,32.048,2210.542848,16.425863611454165
2026-04-01 22:07:00+08:00,1875.0,1875.0,False,345.8,32.049,2216.50884,16.693540371282687
2026-04-01 22:08:00+08:00,1880.0,1880.0,False,345.98,32.045,2217.3858200000004,16.468345175265938
2026-04-01 22:09:00+08:00,1880.0,1880.0,False,345.82,32.045,2216.36038,16.422401780968308
2026-04-01 22:10:00+08:00,1880.0,1880.0,False,345.96,32.046,2217.3268319999997,16.465702924428058
2026-04-01 22:11:00+08:00,1875.0,1875.0,False,345.53,32.046,2214.5708759999998,16.60667518896913
2026-04-01 22:12:00+08:00,1875.0,1875.0,False,346.4,32.041,2219.8004799999994,16.840892819275993
2026-04-01 22:13:00+08:00,1880.0,1880.0,False,346.74,32.046,2222.326008,16.689361466271844
2026-04-01 22:14:00+08:00,1880.0,1880.0,False,346.43,32.046,2220.339156,16.600536836177753
2026-04-01 22:15:00+08:00,1880.0,1880.0,False,346.87,32.046,2223.159204,16.726584903918347
2026-04-01 22:16:00+08:00,1880.0,1880.0,False,347.12,32.059,2225.6640159999997,16.838397621087744
2026-04-01 22:17:00+08:00,1885.0,1885.0,False,347.13,32.048,2224.964448,16.54342524376017
2026-04-01 22:18:00+08:00,1885.0,1885.0,False,346.79,32.059,2223.5481219999997,16.480182874684104
2026-04-01 22:19:00+08:00,1880.0,1880.0,False,346.47,32.059,2221.496346,16.652280884416516
2026-04-01 22:20:00+08:00,1880.0,1880.0,False,346.47,32.057,2221.3577580000006,16.646085425450003
2026-04-01 22:21:00+08:00,1880.0,1880.0,False,346.51,32.048,2220.990496,16.629665264164505
2026-04-01 22:22:00+08:00,1885.0,1885.0,False,347.42,32.049,2226.892716,16.629457022049397
2026-04-01 22:23:00+08:00,1880.0,1880.0,False,347.56,32.058,2228.415696,16.961073162057165
2026-04-01 22:24:00+08:00,1885.0,1885.0,False,346.79,32.059,2223.5481219999997,16.480182874684104
2026-04-01 22:25:00+08:00,1880.0,1880.0,False,347.0,32.041,2223.6454,16.74829896364827
2026-04-01 22:26:00+08:00,1880.0,1880.0,False,347.47,32.041,2226.657254,16.882697169935295
2026-04-01 22:27:00+08:00,1880.0,1880.0,False,347.78,32.041,2228.6437959999994,16.971234952975195
2026-04-01 22:28:00+08:00,1885.0,1885.0,False,346.87,32.041,2222.8123339999997,16.44731095449307
2026-04-01 22:29:00+08:00,1885.0,1885.0,False,347.26,32.041,2225.3115319999997,16.55891673176464
2026-04-01 22:30:00+08:00,1885.0,1885.0,False,347.6,32.041,2227.49032,16.656103399654924
2026-04-01 22:31:00+08:00,1885.0,1885.0,False,347.5,32.038,2226.6409999999996,16.618231017737184
2026-04-01 22:32:00+08:00,1885.0,1885.0,False,347.5,32.041,2226.8495,16.62752977705044
2026-04-01 22:33:00+08:00,1885.0,1885.0,False,347.19,32.048,2225.349024,16.560589965121174
2026-04-01 22:34:00+08:00,1885.0,1885.0,False,346.47,32.049,2220.803406,16.35750048379204
2026-04-01 22:35:00+08:00,1880.0,1880.0,False,346.09,32.053,2218.6445539999995,16.524709549136453
2026-04-01 22:36:00+08:00,1880.0,1880.0,False,346.0,32.053,2218.0676,16.49887864221663
2026-04-01 22:37:00+08:00,1880.0,1880.0,False,345.8,32.057,2217.06212,16.453844736920903
2026-04-01 22:38:00+08:00,1880.0,1880.0,False,346.39,32.054,2220.637012,16.61385833484742
2026-04-01 22:39:00+08:00,1880.0,1880.0,False,346.55,32.057,2221.8706700000002,16.669012628816024
2026-04-01 22:40:00+08:00,,1880.0,True,346.18,32.055,2219.35998,16.55672991177516
2026-04-01 22:41:00+08:00,1885.0,1885.0,False,346.47,32.055,2221.2191700000003,16.376094703196287
2026-04-01 22:42:00+08:00,1885.0,1885.0,False,346.76,32.054,2223.009008,16.456098676597644
2026-04-01 22:43:00+08:00,1885.0,1885.0,False,347.0,32.05,2224.2699999999995,16.512421914354597
2026-04-01 22:44:00+08:00,,1885.0,True,346.53,32.048,2221.118688,16.37160119030636
2026-04-01 22:45:00+08:00,1885.0,1885.0,False,346.58,32.054,2221.8550640000003,16.40452651727669
2026-04-01 22:46:00+08:00,1885.0,1885.0,False,346.4,32.05,2220.424,16.340529017222096
2026-04-01 22:47:00+08:00,1885.0,1885.0,False,346.79,32.049,2222.854542,16.449196949194217
2026-04-01 22:48:00+08:00,1885.0,1885.0,False,347.11,32.049,2224.905678,16.54080188844665
2026-04-01 22:49:00+08:00,1890.0,1890.0,False,347.14,32.05,2225.1673999999994,16.28936893308396
2026-04-01 22:50:00+08:00,1885.0,1885.0,False,347.27,32.034,2224.889436,16.54007687033068
2026-04-01 22:51:00+08:00,1890.0,1890.0,False,347.27,32.05,2226.0006999999996,16.32656184922416
2026-04-01 22:52:00+08:00,1890.0,1890.0,False,347.49,32.05,2227.4109,16.389469411469225
2026-04-01 22:53:00+08:00,1890.0,1890.0,False,347.66,32.054,2228.7787280000002,16.450445647732316
2026-04-01 22:54:00+08:00,1890.0,1890.0,False,347.74,32.054,2229.2915920000005,16.473298110720417
2026-04-01 22:55:00+08:00,1890.0,1890.0,False,347.83,32.054,2229.868564,16.49900033072996
2026-04-01 22:56:00+08:00,1890.0,1890.0,False,347.67,32.054,2228.8428360000003,16.45330251683341
2026-04-01 22:57:00+08:00,1890.0,1890.0,False,347.99,32.054,2230.894292,16.544675395425067
2026-04-01 22:58:00+08:00,1890.0,1890.0,False,348.2,32.054,2232.24056,16.60458942260275
2026-04-01 22:59:00+08:00,1890.0,1890.0,False,347.9,32.053,2230.24774,16.515887464572693
2026-04-01 23:00:00+08:00,1890.0,1890.0,False,347.87,32.035,2228.80309,16.451531311247994
2026-04-01 23:01:00+08:00,1890.0,1890.0,False,348.64,32.05,2234.7823999999996,16.717604303199103
2026-04-01 23:02:00+08:00,1890.0,1890.0,False,348.38,32.05,2233.1158,16.643519932183327
2026-04-01 23:03:00+08:00,1890.0,1890.0,False,348.43,32.05,2233.4363,16.657771577555348
2026-04-01 23:04:00+08:00,1890.0,1890.0,False,348.31,32.048,2232.527776,16.617366558162878
2026-04-01 23:05:00+08:00,1895.0,1895.0,False,348.2,32.048,2231.82272,16.323585617944843
2026-04-01 23:06:00+08:00,1895.0,1895.0,False,348.16,32.048,2231.5663360000003,16.31217378302193
2026-04-01 23:07:00+08:00,1890.0,1890.0,False,348.16,32.036,2230.7307520000004,16.537394579086556
2026-04-01 23:08:00+08:00,1890.0,1890.0,False,348.45,32.048,2233.42512,16.657274474769647
2026-04-01 23:09:00+08:00,1890.0,1890.0,False,348.1,32.038,2230.48556,16.526477525139054
2026-04-01 23:10:00+08:00,1890.0,1890.0,False,348.44,32.038,2232.6641439999994,16.623432422876476
2026-04-01 23:11:00+08:00,1895.0,1895.0,False,348.07,32.038,2230.2933319999997,16.255490459266074
2026-04-01 23:12:00+08:00,,1895.0,True,348.12,32.038,2230.613712,16.269759382649628
2026-04-01 23:13:00+08:00,1895.0,1895.0,False,348.26,32.046,2232.067992,16.33450152279438
2026-04-01 23:14:00+08:00,1890.0,1890.0,False,348.38,32.046,2232.837096,16.63112502468859
2026-04-01 23:15:00+08:00,1890.0,1890.0,False,348.38,32.045,2232.76742,16.628026035967856
2026-04-01 23:16:00+08:00,1890.0,1890.0,False,348.12,32.045,2231.10108,16.553880789548597
2026-04-01 23:17:00+08:00,1890.0,1890.0,False,347.85,32.05,2229.7185,16.492316161893097
2026-04-01 23:18:00+08:00,1890.0,1890.0,False,348.24,32.052,2232.357696,16.60980056787387
2026-04-01 23:19:00+08:00,1895.0,1895.0,False,348.38,32.045,2232.76742,16.365622654194993
2026-04-01 23:20:00+08:00,1895.0,1895.0,False,348.64,32.045,2234.43376,16.439724171771186
2026-04-01 23:21:00+08:00,1895.0,1895.0,False,348.54,32.045,2233.7928600000005,16.411230666582796
2026-04-01 23:22:00+08:00,1895.0,1895.0,False,348.46,32.043,2233.140756,16.382229966772954
2026-04-01 23:23:00+08:00,1895.0,1895.0,False,348.52,32.04,2233.31616,16.390031523167053
2026-04-01 23:24:00+08:00,1895.0,1895.0,False,348.13,32.045,2231.16517,16.294314752310324
2026-04-01 23:25:00+08:00,1890.0,1890.0,False,348.13,32.045,2231.16517,16.556733638511275
2026-04-01 23:26:00+08:00,1890.0,1890.0,False,348.15,32.052,2231.7807599999996,16.584130981289732
