entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
3496,2026-06-23 03:46:00+08:00,-1.1225673786632575,3497,2026-06-23 03:47:00+08:00,open,1,-1.0410902122321848,long_tsm_short_qff,172.81768,172.81768,179.0,179.0,False,6214.641927839791,-6000.0,-3,2.793296089385475,1000000.0,1074000.0,2000.0,268.5,264.0,21,553.5,3510,2026-06-23 21:30:00+08:00,0.715338034786274,3511,2026-06-23 21:31:00+08:00,open,0.6239061096386355,166.331376,166.331376,168.5,168.5,-40310.056795114884,63000.0,22689.943204885116,258.4224858012213,264.0,21,543.4224858012212,526.9224858012212,528.0,42,1096.9224858012212,21593.020719083896,21593.020719083896,zscore_exit,1064
3883,2026-06-24 03:43:00+08:00,1.1141945724070426,3884,2026-06-24 03:44:00+08:00,open,1,1.127706399847592,short_tsm_long_qff,166.79019499999998,166.79019499999998,170.0,170.0,False,-6115.467399027863,6000.0,3,2.9411764705882355,1000000.0,1020000.0,2000.0,255.0,264.0,21,540.0,3915,2026-06-24 21:45:00+08:00,-0.5368422254121032,3916,2026-06-24 21:46:00+08:00,open,1.1275713733518475,169.909573,169.909573,174.5,174.5,-19076.45446424481,27000.0,7923.545535755191,259.7691136160612,264.0,21,544.7691136160612,514.7691136160612,528.0,42,1084.769113616061,6838.77642213913,6838.77642213913,zscore_exit,1082
3917,2026-06-24 21:47:00+08:00,1.0862342808710703,3918,2026-06-24 21:48:00+08:00,open,1,1.590648219548267,short_tsm_long_qff,170.512652,170.512652,174.0,174.0,False,-6122.712817814833,6000.0,3,2.8735632183908044,1000000.0,1044000.0,2000.0,261.00000000000006,264.0,21,546.0,4831,2026-06-27 00:01:00+08:00,-0.2605264284591297,4832,2026-06-27 00:02:00+08:00,open,-0.130722218491492,161.665524,161.665524,164.5,164.5,54168.4240064485,-57000.0,-2831.5759935515016,247.45789399838787,264.0,21,532.4578939983878,508.45789399838793,528.0,42,1078.4578939983878,-3910.033887549889,-3910.033887549889,zscore_exit,3014
4900,2026-06-27 01:10:00+08:00,-1.00651724044595,4901,2026-06-27 01:11:00+08:00,open,1,-0.5906794252150439,long_tsm_short_qff,164.134284,164.134284,168.0,168.0,False,6141.312926432846,-6000.0,-3,2.9761904761904763,1000000.0,1008000.0,2000.0,252.0,264.0,21,537.0,4950,2026-06-27 02:00:00+08:00,0.3931207549376753,4951,2026-06-27 02:01:00+08:00,open,0.0745399814170526,163.08960199999999,163.08960199999999,165.5,165.5,-6415.71907061186,15000.0,8584.28092938814,250.39607023234703,264.0,21,535.396070232347,502.39607023234703,528.0,42,1072.396070232347,7511.884859155793,7511.884859155793,zscore_exit,50
5070,2026-06-29 21:30:00+08:00,-1.0104124760180693,5071,2026-06-29 21:31:00+08:00,open,1,-0.6836439909937343,long_tsm_short_qff,162.967838,162.967838,167.0,167.0,False,6148.45243268184,-6000.0,-3,2.9940119760479043,1000000.0,1002000.0,2000.0,250.5,264.0,21,535.5,5128,2026-06-29 22:28:00+08:00,0.5579424202915368,5129,2026-06-29 22:29:00+08:00,open,0.3065852279684666,163.33887499999997,163.33887499999997,165.5,165.5,2281.303345264804,9000.0,11281.303345264805,251.07032583631621,264.0,21,536.0703258363162,501.5703258363162,528.0,42,1071.5703258363162,10209.73301942849,10209.73301942849,zscore_exit,58
5198,2026-06-29 23:38:00+08:00,1.0152244688241086,5199,2026-06-29 23:39:00+08:00,open,1,0.7334532336567288,short_tsm_long_qff,165.94250399999999,165.94250399999999,167.5,167.5,False,-6056.314541330533,6000.0,3,2.985074626865672,1000000.0,1005000.0,2000.0,251.25,264.0,21,536.25,5220,2026-06-30 00:00:00+08:00,-0.2799378851153428,5221,2026-06-30 00:01:00+08:00,open,-0.3992830256297561,166.86215,166.86215,170.0,170.0,-5569.665442676633,15000.0,9430.334557323367,252.64241636066916,264.0,21,537.6424163606691,503.89241636066913,528.0,42,1073.8924163606691,8356.442140962698,8356.442140962698,zscore_exit,22
5260,2026-06-30 00:40:00+08:00,1.0474451822621071,5261,2026-06-30 00:41:00+08:00,open,1,0.6692341510074193,short_tsm_long_qff,168.927096,168.927096,171.0,171.0,False,-6073.62598596971,6000.0,3,2.9239766081871346,1000000.0,1026000.0,2000.0,256.49999999999994,264.0,21,541.5,5448,2026-06-30 03:48:00+08:00,-0.2610555983858975,5449,2026-06-30 03:49:00+08:00,open,-0.1337008540764326,169.80789000000001,169.80789000000001,172.5,172.5,-5349.613326686258,9000.0,3650.386673313742,257.83740333167157,264.0,21,542.8374033316716,514.3374033316716,528.0,42,1084.3374033316716,2566.0492699820707,2566.0492699820707,zscore_exit,188
5474,2026-06-30 21:44:00+08:00,1.0138449174558666,5475,2026-06-30 21:45:00+08:00,open,1,1.2524662576486143,short_tsm_long_qff,170.07366,170.07366,171.5,171.5,False,-6050.319608574308,6000.0,3,2.9154518950437316,1000000.0,1029000.0,2000.0,257.25,264.0,21,542.25,5850,2026-07-01 21:30:00+08:00,-0.4896307542186834,5851,2026-07-01 21:31:00+08:00,open,-0.5701548501287511,168.491988,168.491988,171.0,171.0,9569.621115932929,-3000.0,6569.621115932929,254.85759472101677,264.0,21,539.8575947210168,512.1075947210168,528.0,42,1082.1075947210168,5487.513521211912,5487.513521211912,zscore_exit,1426
5854,2026-07-01 21:34:00+08:00,-1.3763623504270106,5855,2026-07-01 21:35:00+08:00,open,1,-1.618366954138685,long_tsm_short_qff,166.11503,166.11503,169.5,169.5,False,6122.263590477033,-6000.0,-3,2.949852507374631,1000000.0,1017000.0,2000.0,254.25,264.0,21,539.25,6185,2026-07-02 03:05:00+08:00,0.2684365556332652,6186,2026-07-02 03:06:00+08:00,open,0.0444246232771965,166.958472,166.958472,169.5,169.5,5163.774247279192,-0.0,5163.774247279192,255.5409435618198,264.0,21,540.5409435618199,509.7909435618198,528.0,42,1079.7909435618199,4083.9833037173726,4083.9833037173726,zscore_exit,331
6192,2026-07-02 03:12:00+08:00,-1.0953617734946162,6193,2026-07-02 03:13:00+08:00,open,1,-0.8851552762247039,long_tsm_short_qff,166.51797,166.51797,170.0,170.0,False,6125.465017379206,-6000.0,-3,2.9411764705882355,1000000.0,1020000.0,2000.0,255.00000000000006,264.0,21,540.0,6240,2026-07-02 21:30:00+08:00,1.1696904308633416,6241,2026-07-02 21:31:00+08:00,open,1.2755008192954254,165.43417799999997,165.43417799999997,166.5,166.5,-6638.7299821155475,21000.0,14361.270017884453,253.34031750447113,264.0,21,538.3403175044712,508.34031750447116,528.0,42,1078.3403175044712,13282.929700379982,13282.929700379982,zscore_exit,1098
