entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
39,2026-06-09 22:09:00+08:00,-1.019125999834204,40,2026-06-09 22:10:00+08:00,open,1,-0.7937651863358346,long_tsm_short_qff,128.560172,128.560172,130.0,130.0,False,8089.597142107122,-8000.0,-4,3.8461538461538463,1000000.0,1040000.0,2000.0,260.0,352.0,20,632.0,62,2026-06-09 22:32:00+08:00,0.1305174156867144,63,2026-06-09 22:33:00+08:00,open,-0.2056485023268804,128.049644,128.049644,128.5,128.5,-4129.965849765614,12000.0,7870.034150234386,258.96750853755856,352.0,20,630.9675085375586,518.9675085375586,704.0,40,1262.9675085375586,6607.066641696828,6607.066641696828,zscore_exit,23
105,2026-06-09 23:15:00+08:00,-1.4113464084889673,106,2026-06-09 23:16:00+08:00,open,1,-1.144221041513939,long_tsm_short_qff,126.067708,126.067708,128.5,128.5,False,8154.3482967105265,-8000.0,-4,3.8910505836575875,1000000.0,1028000.0,2000.0,257.0,352.0,20,629.0,119,2026-06-09 23:29:00+08:00,0.1061584616573819,120,2026-06-09 23:30:00+08:00,open,-0.0764929497508168,123.172902,123.172902,124.0,124.0,-23605.256375407433,36000.0,12394.743624592567,251.09868590614815,352.0,20,623.0986859061481,508.09868590614815,704.0,40,1252.0986859061481,11142.644938686419,11142.644938686419,zscore_exit,14
166,2026-06-10 00:16:00+08:00,1.4007105170279015,167,2026-06-10 00:17:00+08:00,open,1,1.1084079525410713,short_tsm_long_qff,119.958692,119.958692,119.0,119.0,False,-7936.065191507757,8000.0,4,4.201680672268908,1000000.0,952000.0,2000.0,238.0,352.0,20,610.0,173,2026-06-10 00:23:00+08:00,-0.0023360384122152,174,2026-06-10 00:24:00+08:00,open,0.3360752492032419,119.57927600000001,119.57927600000001,119.5,119.5,3011.0701107010436,4000.0,7011.070110701044,237.24723247232475,352.0,20,609.2472324723248,475.24723247232475,704.0,40,1219.2472324723249,5791.822878228719,5791.822878228719,zscore_exit,7
187,2026-06-10 00:37:00+08:00,-1.0366023488930374,188,2026-06-10 00:38:00+08:00,open,1,-0.3401604695456972,long_tsm_short_qff,119.71595200000002,119.71595200000002,121.0,121.0,False,8085.806309254424,-8000.0,-4,4.132231404958677,1000000.0,968000.0,2000.0,242.0,352.0,20,614.0,190,2026-06-10 00:40:00+08:00,0.5011872890888304,191,2026-06-10 00:41:00+08:00,open,-0.4404419226415725,118.19895999999999,118.19895999999999,118.5,118.5,-12266.103484688732,20000.0,7733.896515311268,238.9334741288278,352.0,20,610.9334741288278,480.9334741288278,704.0,40,1224.9334741288278,6508.96304118244,6508.96304118244,zscore_exit,3
220,2026-06-10 01:10:00+08:00,-1.366923709653854,221,2026-06-10 01:11:00+08:00,open,1,-1.0083543477078525,long_tsm_short_qff,121.79090000000001,121.79090000000001,124.0,124.0,False,8145.107721512854,-8000.0,-4,4.032258064516129,1000000.0,992000.0,2000.0,248.0,352.0,20,620.0,240,2026-06-10 01:30:00+08:00,0.0498841835837188,241,2026-06-10 01:31:00+08:00,open,0.0973617255598783,123.13307999999999,123.13307999999999,123.5,123.5,10932.200681659999,4000.0,14932.200681659999,250.733050170415,352.0,20,622.733050170415,498.733050170415,704.0,40,1242.733050170415,13689.467631489584,13689.467631489584,zscore_exit,20
372,2026-06-10 03:42:00+08:00,1.0445782481903252,373,2026-06-10 03:43:00+08:00,open,1,0.9274018786312672,short_tsm_long_qff,125.01738799999998,125.01738799999998,124.0,124.0,False,-7934.896224195631,8000.0,4,4.032258064516129,1000000.0,992000.0,2000.0,248.0,352.0,20,620.0,384,2026-06-10 03:54:00+08:00,-0.258146986409545,385,2026-06-10 03:55:00+08:00,open,0.8177169077800208,125.25817799999997,125.25817799999997,124.5,124.5,-1910.6436618239852,4000.0,2089.356338176015,248.47766091545597,352.0,20,620.477660915456,496.477660915456,704.0,40,1240.477660915456,848.878677260559,848.878677260559,zscore_exit,12
388,2026-06-10 03:58:00+08:00,1.115295674490446,389,2026-06-10 03:59:00+08:00,open,1,0.743260897670557,short_tsm_long_qff,125.605591,125.605591,125.0,125.0,False,-7961.429041801172,8000.0,4,4.0,1000000.0,1000000.0,2000.0,250.0,352.0,20,622.0,416,2026-06-10 21:56:00+08:00,-0.0450703712148019,417,2026-06-10 21:57:00+08:00,open,0.0742724466895233,121.56135300000001,121.56135300000001,121.5,121.5,32197.91386515583,-28000.0,4197.913865155831,241.95052153371103,352.0,20,613.950521533711,491.950521533711,704.0,40,1235.950521533711,2961.96334362212,2961.96334362212,zscore_exit,1078
421,2026-06-10 22:01:00+08:00,1.025240162148453,422,2026-06-10 22:02:00+08:00,open,1,0.7889362989355065,short_tsm_long_qff,120.92838199999998,120.92838199999998,120.0,120.0,False,-7938.583020154856,8000.0,4,4.166666666666667,1000000.0,960000.0,2000.0,240.0,352.0,20,612.0,483,2026-06-10 23:03:00+08:00,-0.0601220823866125,484,2026-06-10 23:04:00+08:00,open,0.416871319492419,121.4727,121.4727,121.5,121.5,-4321.113632364796,12000.0,7678.886367635204,241.0802784080912,352.0,20,613.0802784080912,481.0802784080912,704.0,40,1225.080278408091,6453.806089227113,6453.806089227113,zscore_exit,62
495,2026-06-10 23:15:00+08:00,1.1561596260668714,496,2026-06-10 23:16:00+08:00,open,1,1.0092230829396636,short_tsm_long_qff,119.525504,119.525504,118.5,118.5,False,-7931.361661524556,8000.0,4,4.219409282700422,1000000.0,948000.0,2000.0,237.0,352.0,20,609.0,780,2026-06-11 21:30:00+08:00,-1.121693213433338,781,2026-06-11 21:31:00+08:00,open,-1.2624928096597658,126.20369999999998,126.20369999999998,128.0,128.0,-52967.187722546536,76000.0,23032.812277453464,250.24179693063664,352.0,20,622.2417969306366,487.2417969306366,704.0,40,1231.2417969306366,21801.570480522827,21801.570480522827,zscore_exit,1335
782,2026-06-11 21:32:00+08:00,-1.3112531234879268,783,2026-06-11 21:33:00+08:00,open,1,-0.791787624196569,long_tsm_short_qff,125.76088,125.76088,128.0,128.0,False,8142.436662338877,-8000.0,-4,3.90625,1000000.0,1024000.0,2000.0,256.0,352.0,20,628.0,817,2026-06-11 22:07:00+08:00,0.0503818319586563,818,2026-06-11 22:08:00+08:00,open,-0.071001741661611,129.2807628,129.2807628,129.5,129.5,28660.422757855944,-12000.0,16660.422757855944,263.1651056894639,352.0,20,635.1651056894639,519.1651056894639,704.0,40,1263.1651056894639,15397.25765216648,15397.25765216648,zscore_exit,35
826,2026-06-11 22:16:00+08:00,-1.0680729243103697,827,2026-06-11 22:17:00+08:00,open,1,-0.7993382453598995,long_tsm_short_qff,127.31477500000001,127.31477500000001,128.5,128.5,False,8074.475252381351,-8000.0,-4,3.8910505836575875,1000000.0,1028000.0,2000.0,257.0,352.0,20,629.0,1950,2026-06-16 21:30:00+08:00,1.214115326982642,1951,2026-06-16 21:31:00+08:00,open,0.694398127251916,141.3671972,141.3671972,141.0,141.0,113465.93528991415,-100000.0,13465.935289914152,285.36648382247853,352.0,24,661.3664838224786,542.3664838224786,704.0,44,1290.3664838224786,12175.568806091673,12175.568806091673,zscore_exit,7154
1955,2026-06-16 21:35:00+08:00,1.2480653401722537,1956,2026-06-16 21:36:00+08:00,open,1,1.1319727040760692,short_tsm_long_qff,141.34956000000003,141.34956000000003,141.0,141.0,True,-7980.215856349321,8000.0,4,3.5460992907801416,1000000.0,1128000.0,2000.0,282.0,352.0,24,658.0,2340,2026-06-17 21:30:00+08:00,-1.238184034226394,2341,2026-06-17 21:31:00+08:00,open,-1.237620345839601,140.169792,140.169792,143.0,143.0,9414.803300413718,16000.0,25414.803300413718,279.6462991748965,352.0,24,655.6462991748965,561.6462991748965,704.0,48,1313.6462991748965,24101.157001238822,24101.157001238822,zscore_exit,1435
2342,2026-06-17 21:32:00+08:00,-1.1182867557005185,2343,2026-06-17 21:33:00+08:00,open,1,-1.206345529806094,long_tsm_short_qff,140.327712,140.327712,143.0,143.0,False,6114.259170704643,-6000.0,-3,3.4965034965034967,1000000.0,858000.0,2000.0,214.49999999999994,264.0,18,496.49999999999994,2653,2026-06-18 02:43:00+08:00,0.0297668095923089,2654,2026-06-18 02:44:00+08:00,open,-0.2926807410811218,142.34892,142.34892,144.0,144.0,12358.1895499016,-6000.0,6358.189549901599,217.5895473874754,264.0,18,499.58954738747536,432.08954738747536,528.0,36,996.0895473874752,5362.100002514124,5362.100002514124,zscore_exit,311
