entry_signal_idx,entry_signal_time,entry_signal_zscore,entry_idx,entry_time,entry_fill_price_type,entry_delay_minutes,entry_fill_zscore,direction,entry_tsm_twd_fair,entry_tsm_twd_fair_open,entry_qff_close,entry_qff_open_filled,entry_qff_open_was_filled,tsm_units,qff_units,qff_contracts,raw_qff_contracts,leg_notional_twd,actual_leg_notional_twd,qff_contract_multiplier,entry_tsm_fee_twd,entry_qff_fee_twd,entry_qff_tax_twd,entry_fee_twd,exit_signal_idx,exit_signal_time,exit_signal_zscore,exit_idx,exit_time,exit_fill_price_type,exit_fill_zscore,exit_tsm_twd_fair,exit_tsm_twd_fair_open,exit_qff_close,exit_qff_open_filled,tsm_pnl,qff_pnl,gross_pnl_twd,exit_tsm_fee_twd,exit_qff_fee_twd,exit_qff_tax_twd,exit_fee_twd,tsm_fee_twd,qff_fee_twd,qff_tax_twd,total_fee_twd,net_pnl_twd,total_pnl,exit_reason,holding_minutes
3367,2026-05-26 04:25:00+08:00,-2.0658461837295268,3368,2026-05-26 04:40:00+08:00,open,15,0.8676988209532881,long_tsm_short_qff,2626.2419039999995,2626.2419039999995,2360.0,2360.0,False,359.44899004246497,-400.0,-4,4.237288135593221,1000000.0,944000.0,100.0,283.20000000000005,660.8,20,964.0,3371,2026-05-26 09:00:00+08:00,4.205302157217083,3372,2026-05-26 09:15:00+08:00,open,3.7258853421736,2610.3950400000003,2610.3950400000003,2325.0,2325.0,-5696.139260140004,14000.0,8303.860739859996,281.491158221958,651.0,20,952.491158221958,564.6911582219581,1311.8,40,1916.491158221958,6387.369581638039,6387.369581638039,zscore_exit,275
3373,2026-05-26 09:30:00+08:00,3.033003555786666,3374,2026-05-26 09:45:00+08:00,open,15,3.3136595462473366,short_tsm_long_qff,2596.474776,2596.474776,2310.0,2310.0,False,-355.8671197351158,400.0,4,4.329004329004329,1000000.0,924000.0,100.0,277.2,646.8,20,944.0,3395,2026-05-26 18:40:00+08:00,-0.6432988569344521,3396,2026-05-26 18:55:00+08:00,open,-0.1968079475658104,2596.771296,2596.771296,2315.0,2315.0,-105.52171834381139,2000.0,1894.4782816561885,277.2316565155032,648.2,20,945.4316565155032,554.4316565155032,1295.0,40,1889.4316565155032,5.046625140685364,5.046625140685364,zscore_exit,550
3408,2026-05-26 21:55:00+08:00,-2.0663421611404518,3409,2026-05-26 22:10:00+08:00,open,15,-1.3677029645660483,long_tsm_short_qff,2589.700144,2589.700144,2320.0,2320.0,False,358.34264524796663,-400.0,-4,4.310344827586207,1000000.0,928000.0,100.0,278.40000000000003,649.6,20,948.0,3425,2026-05-27 02:10:00+08:00,0.6547654519506896,3426,2026-05-27 02:25:00+08:00,open,1.7759641776949058,2602.45109,2602.45109,2320.0,2320.0,4569.207719054019,-0.0,4569.207719054019,279.77076231571624,649.6,20,949.3707623157163,558.1707623157163,1299.2,40,1897.3707623157163,2671.8369567383033,2671.8369567383033,zscore_exit,255
3441,2026-05-27 09:45:00+08:00,2.278430072101602,3442,2026-05-27 10:00:00+08:00,open,15,-1.1378292747243004,short_tsm_long_qff,2621.5710759999997,2621.5710759999997,2330.0,2330.0,False,-355.5120090133311,400.0,4,4.291845493562231,1000000.0,932000.0,100.0,279.6,652.4,20,952.0,3443,2026-05-27 10:15:00+08:00,-1.0208105325132804,3444,2026-05-27 10:30:00+08:00,open,-0.4712313701400538,2624.002978,2624.002978,2345.0,2345.0,-864.5703657436318,6000.0,5135.429634256368,279.8593711097231,656.6,20,956.4593711097232,559.4593711097232,1309.0,40,1908.4593711097232,3226.9702631466453,3226.9702631466453,zscore_exit,30
3451,2026-05-27 12:15:00+08:00,2.584445015091088,3452,2026-05-27 12:30:00+08:00,open,15,1.306790782108423,short_tsm_long_qff,2614.056512,2614.056512,2320.0,2320.0,False,-355.00380184588755,400.0,4,4.310344827586207,1000000.0,928000.0,100.0,278.4,649.6,20,948.0,3468,2026-05-27 20:10:00+08:00,-0.535906831442216,3469,2026-05-27 20:25:00+08:00,open,-1.0017446905653806,2719.5365599999996,2719.5365599999996,2425.0,2425.0,-37445.81805888651,42000.0,4554.181941113493,289.633745417666,679.0,20,988.633745417666,568.033745417666,1328.6,40,1936.633745417666,2617.548195695827,2617.548195695827,zscore_exit,475
3473,2026-05-27 21:25:00+08:00,-2.405221504928272,3474,2026-05-27 21:40:00+08:00,open,15,-1.931231448912816,long_tsm_short_qff,2670.90621,2670.90621,2400.0,2400.0,False,359.42857012564286,-400.0,-4,4.166666666666667,1000000.0,960000.0,100.0,288.0,672.0,20,980.0,3499,2026-05-28 03:55:00+08:00,0.6647220411035907,3500,2026-05-28 04:10:00+08:00,open,0.5697138687641966,2668.3221,2668.3221,2395.0,2395.0,-928.8029623474602,2000.0,1071.1970376525398,287.7213591112958,670.6,20,978.3213591112958,575.7213591112958,1342.6,40,1958.3213591112958,-887.124321458756,-887.124321458756,zscore_exit,390
3506,2026-05-28 09:15:00+08:00,2.349849253792561,3507,2026-05-28 09:30:00+08:00,open,15,1.86048545413065,short_tsm_long_qff,2651.370664,2651.370664,2370.0,2370.0,False,-357.5509123910258,400.0,4,4.219409282700422,1000000.0,948000.0,100.0,284.4,663.6,20,968.0,3541,2026-05-28 21:40:00+08:00,-0.7090018347558409,3542,2026-05-28 21:55:00+08:00,open,-0.4748585797083388,2622.7706399999997,2622.7706399999997,2345.0,2345.0,10225.964675605344,-10000.0,225.96467560534438,281.33221059731835,656.6,20,957.9322105973183,565.7322105973183,1320.2,40,1925.9322105973183,-1699.967534991974,-1699.967534991974,zscore_exit,745
3548,2026-05-28 23:25:00+08:00,2.418548276283653,3549,2026-05-28 23:40:00+08:00,open,15,2.66626367267712,short_tsm_long_qff,2678.2408,2678.2408,2370.0,2370.0,False,-353.9636913902589,400.0,4,4.219409282700422,1000000.0,948000.0,100.0,284.4,663.6,20,968.0,3571,2026-05-29 08:45:00+08:00,-0.8034896214203523,3572,2026-05-29 09:00:00+08:00,open,-0.5166952810837699,2664.1585120000004,2664.1585120000004,2370.0,2370.0,4984.618643700607,0.0,4984.618643700607,282.90461440688983,663.6,20,966.5046144068899,567.3046144068899,1327.2,40,1934.50461440689,3050.114029293717,3050.114029293717,zscore_exit,560
3574,2026-05-29 09:30:00+08:00,-2.504844635132668,3575,2026-05-29 09:45:00+08:00,open,15,-2.0218289653056343,long_tsm_short_qff,2676.89939,2676.89939,2400.0,2400.0,False,358.6238629610954,-400.0,-4,4.166666666666667,1000000.0,960000.0,100.0,288.0,672.0,20,980.0,3589,2026-05-29 13:15:00+08:00,0.8369874420110328,3590,2026-05-29 13:30:00+08:00,open,0.6940380228823574,2695.2476880000004,2695.2476880000004,2390.0,2390.0,6580.137507521464,4000.0,10580.137507521464,289.9740412522564,669.2,20,979.1740412522565,577.9740412522565,1341.2,40,1959.1740412522565,8620.963466269208,8620.963466269208,zscore_exit,225
3644,2026-06-01 10:15:00+08:00,-4.316336456561887,3645,2026-06-01 10:30:00+08:00,open,15,-1.059102266374092,long_tsm_short_qff,2691.756522,2691.756522,2465.0,2465.0,False,366.3035612401499,-400.0,-4,4.056795131845842,1000000.0,986000.0,100.0,295.8,690.2,20,1006.0,3655,2026-06-01 13:00:00+08:00,0.8870598121708215,3656,2026-06-01 13:15:00+08:00,open,0.9036600663891536,2670.7554520000003,2670.7554520000003,2410.0,2410.0,-7692.766730853602,22000.0,14307.233269146398,293.4921699807439,674.8,20,988.2921699807439,589.2921699807439,1365.0,40,1994.292169980744,12312.941099165655,12312.941099165655,zscore_exit,165
