timestamp,open,high,low,close,volume
2025-04-09 23:30:00+08:00,32.849,32.843,32.843,32.843,0.0
2025-04-10 00:30:00+08:00,32.843,32.831,32.831,32.831,0.0
2025-04-10 01:30:00+08:00,32.833,32.725,32.725,32.725,0.0
2025-04-10 02:30:00+08:00,32.725,32.597,32.597,32.597,0.0
2025-04-10 03:30:00+08:00,32.597,32.62,32.62,32.62,0.0
2025-04-10 21:30:00+08:00,32.822,32.798,32.798,32.798,0.0
2025-04-10 22:30:00+08:00,32.802,32.777,32.777,32.777,0.0
2025-04-10 23:30:00+08:00,32.774,32.767,32.767,32.767,0.0
2025-04-11 00:30:00+08:00,32.781,32.807,32.807,32.807,0.0
2025-04-11 01:30:00+08:00,32.809,32.784,32.784,32.784,0.0
2025-04-11 02:30:00+08:00,32.784,32.772,32.772,32.772,0.0
2025-04-11 03:30:00+08:00,32.772,32.8,32.8,32.8,0.0
2025-04-11 21:30:00+08:00,32.303,32.287,32.287,32.287,0.0
2025-04-11 22:30:00+08:00,32.274,32.274,32.274,32.274,0.0
2025-04-11 23:30:00+08:00,32.275,32.215,32.215,32.215,0.0
2025-04-12 00:30:00+08:00,32.291,32.275,32.275,32.275,0.0
2025-04-12 01:30:00+08:00,32.275,32.332,32.332,32.332,0.0
2025-04-12 02:30:00+08:00,32.351,32.335,32.335,32.335,0.0
2025-04-12 03:30:00+08:00,32.339,32.284,32.284,32.284,0.0
2025-04-22 21:30:00+08:00,32.492,32.496,32.496,32.496,0.0
2025-04-22 22:30:00+08:00,32.496,32.496,32.496,32.496,0.0
2025-04-22 23:30:00+08:00,32.496,32.492,32.492,32.492,0.0
2025-04-23 00:30:00+08:00,32.491,32.496,32.496,32.496,0.0
2025-04-23 01:30:00+08:00,32.496,32.514,32.514,32.514,0.0
2025-04-23 02:30:00+08:00,32.527,32.527,32.527,32.527,0.0
2025-04-23 03:30:00+08:00,32.527,32.549,32.549,32.549,0.0
2025-04-24 21:30:00+08:00,32.513,32.509,32.509,32.509,0.0
2025-04-24 22:30:00+08:00,32.507,32.505,32.505,32.505,0.0
2025-04-24 23:30:00+08:00,32.482,32.468,32.468,32.468,0.0
2025-04-25 00:30:00+08:00,32.469,32.468,32.468,32.468,0.0
2025-04-25 01:30:00+08:00,32.468,32.466,32.466,32.466,0.0
2025-04-25 02:30:00+08:00,32.464,32.433,32.433,32.433,0.0
2025-04-25 03:30:00+08:00,32.433,32.436,32.436,32.436,0.0
2025-04-25 21:30:00+08:00,32.524,32.541,32.541,32.541,0.0
2025-04-25 22:30:00+08:00,32.535,32.54,32.54,32.54,0.0
2025-04-25 23:30:00+08:00,32.54,32.535,32.535,32.535,0.0
2025-04-26 00:30:00+08:00,32.534,32.542,32.542,32.542,0.0
2025-04-26 01:30:00+08:00,32.538,32.544,32.544,32.544,0.0
2025-04-26 02:30:00+08:00,32.544,32.536,32.536,32.536,0.0
2025-04-26 03:30:00+08:00,32.536,32.534,32.534,32.534,0.0
2025-05-02 21:30:00+08:00,30.608,30.671,30.671,30.671,0.0
2025-05-02 22:30:00+08:00,30.671,30.7,30.7,30.7,0.0
2025-05-02 23:30:00+08:00,30.7,30.785,30.785,30.785,0.0
2025-05-03 00:30:00+08:00,30.785,30.757,30.757,30.757,0.0
2025-05-03 01:30:00+08:00,30.758,30.727,30.727,30.727,0.0
2025-05-03 02:30:00+08:00,30.727,30.739,30.739,30.739,0.0
2025-05-03 03:30:00+08:00,30.739,30.735,30.735,30.735,0.0
2025-05-05 21:30:00+08:00,28.974,29.02,29.02,29.02,0.0
2025-05-05 22:30:00+08:00,29.023,29.017,29.017,29.017,0.0
2025-05-05 23:30:00+08:00,29.017,28.991,28.991,28.991,0.0
2025-05-06 00:30:00+08:00,28.991,29.067,29.067,29.067,0.0
2025-05-06 01:30:00+08:00,29.067,29.042,29.042,29.042,0.0
2025-05-06 02:30:00+08:00,29.041,29.052,29.052,29.052,0.0
2025-05-06 03:30:00+08:00,29.113,29.131,29.131,29.131,0.0
2025-05-07 21:30:00+08:00,30.22,30.248,30.248,30.248,0.0
2025-05-07 22:30:00+08:00,30.245,30.29,30.29,30.29,0.0
2025-05-07 23:30:00+08:00,30.291,30.277,30.277,30.277,0.0
2025-05-08 00:30:00+08:00,30.32,30.338,30.338,30.338,0.0
2025-05-08 01:30:00+08:00,30.339,30.346,30.346,30.346,0.0
2025-05-08 02:30:00+08:00,30.351,30.367,30.367,30.367,0.0
2025-05-08 03:30:00+08:00,30.367,30.376,30.376,30.376,0.0
2025-05-12 21:30:00+08:00,30.391,30.311,30.311,30.311,0.0
2025-05-12 22:30:00+08:00,30.314,30.322,30.322,30.322,0.0
2025-05-12 23:30:00+08:00,30.335,30.364,30.364,30.364,0.0
2025-05-13 00:30:00+08:00,30.365,30.366,30.366,30.366,0.0
2025-05-13 01:30:00+08:00,30.372,30.36,30.36,30.36,0.0
2025-05-13 02:30:00+08:00,30.36,30.337,30.337,30.337,0.0
2025-05-13 03:30:00+08:00,30.336,30.371,30.371,30.371,0.0
2025-05-13 21:30:00+08:00,30.471,30.483,30.483,30.483,0.0
2025-05-13 22:30:00+08:00,30.481,30.455,30.455,30.455,0.0
2025-05-13 23:30:00+08:00,30.455,30.454,30.454,30.454,0.0
2025-05-14 00:30:00+08:00,30.454,30.443,30.443,30.443,0.0
2025-05-14 01:30:00+08:00,30.42,30.422,30.422,30.422,0.0
2025-05-14 02:30:00+08:00,30.422,30.382,30.382,30.382,0.0
2025-05-14 03:30:00+08:00,30.381,30.432,30.432,30.432,0.0
2025-05-23 21:30:00+08:00,29.999,29.983,29.983,29.983,0.0
2025-05-23 22:30:00+08:00,30.039,29.989,29.989,29.989,0.0
2025-05-23 23:30:00+08:00,29.988,29.921,29.921,29.921,0.0
2025-05-24 00:30:00+08:00,29.945,29.95,29.95,29.95,0.0
2025-05-24 01:30:00+08:00,29.951,29.967,29.967,29.967,0.0
2025-05-24 02:30:00+08:00,29.967,29.955,29.955,29.955,0.0
2025-05-24 03:30:00+08:00,29.956,29.941,29.941,29.941,0.0
2025-05-27 21:30:00+08:00,29.938,29.939,29.939,29.939,0.0
2025-05-27 22:30:00+08:00,29.939,29.951,29.951,29.951,0.0
2025-05-27 23:30:00+08:00,29.939,29.951,29.951,29.951,0.0
2025-05-28 00:30:00+08:00,29.939,29.951,29.951,29.951,0.0
2025-05-28 01:30:00+08:00,29.939,29.951,29.951,29.951,0.0
2025-05-28 02:30:00+08:00,29.939,29.951,29.951,29.951,0.0
2025-05-28 03:30:00+08:00,29.939,29.951,29.951,29.951,0.0
2025-06-02 21:30:00+08:00,29.98,29.975,29.975,29.975,0.0
2025-06-02 22:30:00+08:00,29.974,29.985,29.985,29.985,0.0
2025-06-02 23:30:00+08:00,29.987,29.991,29.991,29.991,0.0
2025-06-03 00:30:00+08:00,29.991,29.989,29.989,29.989,0.0
2025-06-03 01:30:00+08:00,29.99,29.988,29.988,29.988,0.0
2025-06-03 02:30:00+08:00,29.988,29.974,29.974,29.974,0.0
2025-06-03 03:30:00+08:00,29.974,29.984,29.984,29.984,0.0
2025-06-04 21:30:00+08:00,29.968,29.968,29.968,29.968,0.0
2025-06-04 22:30:00+08:00,29.968,29.957,29.957,29.957,0.0
2025-06-04 23:30:00+08:00,29.974,29.953,29.953,29.953,0.0
2025-06-05 00:30:00+08:00,29.953,29.935,29.935,29.935,0.0
2025-06-05 01:30:00+08:00,29.936,29.933,29.933,29.933,0.0
2025-06-05 02:30:00+08:00,29.933,29.943,29.943,29.943,0.0
2025-06-05 03:30:00+08:00,29.943,29.94,29.94,29.94,0.0
2025-06-05 21:30:00+08:00,29.893,29.876,29.876,29.876,0.0
2025-06-05 22:30:00+08:00,29.874,29.894,29.894,29.894,0.0
2025-06-05 23:30:00+08:00,29.92,29.918,29.918,29.918,0.0
2025-06-06 00:30:00+08:00,29.919,29.922,29.922,29.922,0.0
2025-06-06 01:30:00+08:00,29.922,29.929,29.929,29.929,0.0
2025-06-06 02:30:00+08:00,29.928,29.934,29.934,29.934,0.0
2025-06-06 03:30:00+08:00,29.934,29.94,29.94,29.94,0.0
2025-06-06 21:30:00+08:00,29.918,29.957,29.957,29.957,0.0
2025-06-06 22:30:00+08:00,29.976,29.951,29.951,29.951,0.0
2025-06-06 23:30:00+08:00,29.951,29.947,29.947,29.947,0.0
2025-06-07 00:30:00+08:00,29.946,29.953,29.953,29.953,0.0
2025-06-07 01:30:00+08:00,29.953,29.972,29.972,29.972,0.0
2025-06-07 02:30:00+08:00,29.954,29.924,29.924,29.924,0.0
2025-06-07 03:30:00+08:00,29.923,29.912,29.912,29.912,0.0
2025-06-09 21:30:00+08:00,29.947,29.93,29.93,29.93,0.0
2025-06-09 22:30:00+08:00,29.93,29.906,29.906,29.906,0.0
2025-06-09 23:30:00+08:00,29.927,29.901,29.901,29.901,0.0
2025-06-10 00:30:00+08:00,29.901,29.901,29.901,29.901,0.0
2025-06-10 01:30:00+08:00,29.901,29.91,29.91,29.91,0.0
2025-06-10 02:30:00+08:00,29.904,29.896,29.896,29.896,0.0
2025-06-10 03:30:00+08:00,29.896,29.909,29.909,29.909,0.0
2025-06-11 21:30:00+08:00,29.837,29.855,29.855,29.855,0.0
2025-06-11 22:30:00+08:00,29.855,29.84,29.84,29.84,0.0
2025-06-11 23:30:00+08:00,29.84,29.819,29.819,29.819,0.0
2025-06-12 00:30:00+08:00,29.828,29.849,29.849,29.849,0.0
2025-06-12 01:30:00+08:00,29.849,29.85,29.85,29.85,0.0
2025-06-12 02:30:00+08:00,29.85,29.847,29.847,29.847,0.0
2025-06-12 03:30:00+08:00,29.847,29.868,29.868,29.868,0.0
2025-06-18 21:30:00+08:00,29.494,29.554,29.554,29.554,0.0
2025-06-18 22:30:00+08:00,29.554,29.513,29.513,29.513,0.0
2025-06-18 23:30:00+08:00,29.513,29.54,29.54,29.54,0.0
2025-06-19 00:30:00+08:00,29.54,29.538,29.538,29.538,0.0
2025-06-19 01:30:00+08:00,29.538,29.508,29.508,29.508,0.0
2025-06-19 02:30:00+08:00,29.508,29.562,29.562,29.562,0.0
2025-06-19 03:30:00+08:00,29.562,29.551,29.551,29.551,0.0
2025-06-20 21:30:00+08:00,29.516,29.483,29.483,29.483,0.0
2025-06-20 22:30:00+08:00,29.483,29.548,29.548,29.548,0.0
2025-06-20 23:30:00+08:00,29.536,29.564,29.564,29.564,0.0
2025-06-21 00:30:00+08:00,29.564,29.511,29.511,29.511,0.0
2025-06-21 01:30:00+08:00,29.519,29.517,29.517,29.517,0.0
2025-06-21 02:30:00+08:00,29.516,29.523,29.523,29.523,0.0
2025-06-21 03:30:00+08:00,29.523,29.546,29.546,29.546,0.0
2025-06-23 21:30:00+08:00,29.714,29.695,29.695,29.695,0.0
2025-06-23 22:30:00+08:00,29.696,29.66,29.66,29.66,0.0
2025-06-23 23:30:00+08:00,29.657,29.684,29.684,29.684,0.0
2025-06-24 00:30:00+08:00,29.672,29.684,29.684,29.684,0.0
2025-06-24 01:30:00+08:00,29.684,29.632,29.632,29.632,0.0
2025-06-24 02:30:00+08:00,29.632,29.614,29.614,29.614,0.0
2025-06-24 03:30:00+08:00,29.615,29.616,29.616,29.616,0.0
2025-06-24 21:30:00+08:00,29.49,29.501,29.501,29.501,0.0
2025-06-24 22:30:00+08:00,29.516,29.466,29.466,29.466,0.0
2025-06-24 23:30:00+08:00,29.466,29.461,29.461,29.461,0.0
2025-06-25 00:30:00+08:00,29.461,29.433,29.433,29.433,0.0
2025-06-25 01:30:00+08:00,29.433,29.44,29.44,29.44,0.0
2025-06-25 02:30:00+08:00,29.44,29.45,29.45,29.45,0.0
2025-06-25 03:30:00+08:00,29.45,29.456,29.456,29.456,0.0
2025-06-26 21:30:00+08:00,29.143,29.122,29.122,29.122,0.0
2025-06-26 22:30:00+08:00,29.119,29.162,29.162,29.162,0.0
2025-06-26 23:30:00+08:00,29.161,29.175,29.175,29.175,0.0
2025-06-27 00:30:00+08:00,29.176,29.112,29.112,29.112,0.0
2025-06-27 01:30:00+08:00,29.112,29.081,29.081,29.081,0.0
2025-06-27 02:30:00+08:00,29.081,29.093,29.093,29.093,0.0
2025-06-27 03:30:00+08:00,29.093,29.129,29.129,29.129,0.0
2025-06-27 21:30:00+08:00,29.048,29.107,29.107,29.107,0.0
2025-06-27 22:30:00+08:00,29.07,29.095,29.095,29.095,0.0
2025-06-27 23:30:00+08:00,29.092,29.063,29.063,29.063,0.0
2025-06-28 00:30:00+08:00,29.065,29.101,29.101,29.101,0.0
2025-06-28 01:30:00+08:00,29.102,29.098,29.098,29.098,0.0
2025-06-28 02:30:00+08:00,29.086,29.122,29.122,29.122,0.0
2025-06-28 03:30:00+08:00,29.122,29.05,29.05,29.05,0.0
2025-07-02 21:30:00+08:00,29.028,29.057,29.057,29.057,0.0
2025-07-02 22:30:00+08:00,29.039,29.01,29.01,29.01,0.0
2025-07-02 23:30:00+08:00,29.01,29.003,29.003,29.003,0.0
2025-07-03 00:30:00+08:00,28.977,28.963,28.963,28.963,0.0
2025-07-03 01:30:00+08:00,28.986,28.963,28.963,28.963,0.0
2025-07-03 02:30:00+08:00,28.965,28.939,28.939,28.939,0.0
2025-07-03 03:30:00+08:00,28.939,28.936,28.936,28.936,0.0
2025-07-16 21:30:00+08:00,29.482,29.557,29.557,29.557,0.0
2025-07-16 22:30:00+08:00,29.556,29.522,29.522,29.522,0.0
2025-07-16 23:30:00+08:00,29.524,29.411,29.411,29.411,0.0
2025-07-17 00:30:00+08:00,29.422,29.366,29.366,29.366,0.0
2025-07-17 01:30:00+08:00,29.402,29.327,29.327,29.327,0.0
2025-07-17 02:30:00+08:00,29.327,29.334,29.334,29.334,0.0
2025-07-17 03:30:00+08:00,29.333,29.332,29.332,29.332,0.0
2025-07-28 21:30:00+08:00,29.601,29.618,29.618,29.618,0.0
2025-07-28 22:30:00+08:00,29.614,29.621,29.621,29.621,0.0
2025-07-28 23:30:00+08:00,29.621,29.631,29.631,29.631,0.0
2025-07-29 00:30:00+08:00,29.631,29.653,29.653,29.653,0.0
2025-07-29 01:30:00+08:00,29.635,29.631,29.631,29.631,0.0
2025-07-29 02:30:00+08:00,29.631,29.639,29.639,29.639,0.0
2025-07-29 03:30:00+08:00,29.639,29.654,29.654,29.654,0.0
2025-07-29 21:30:00+08:00,29.734,29.645,29.645,29.645,0.0
2025-07-29 22:30:00+08:00,29.649,29.624,29.624,29.624,0.0
2025-07-29 23:30:00+08:00,29.619,29.642,29.642,29.642,0.0
2025-07-30 00:30:00+08:00,29.643,29.653,29.653,29.653,0.0
2025-07-30 01:30:00+08:00,29.654,29.62,29.62,29.62,0.0
2025-07-30 02:30:00+08:00,29.62,29.662,29.662,29.662,0.0
2025-07-30 03:30:00+08:00,29.615,29.649,29.649,29.649,0.0
2025-07-30 21:30:00+08:00,29.778,29.814,29.814,29.814,0.0
2025-07-30 22:30:00+08:00,29.809,29.774,29.774,29.774,0.0
2025-07-30 23:30:00+08:00,29.772,29.787,29.787,29.787,0.0
2025-07-31 00:30:00+08:00,29.786,29.756,29.756,29.756,0.0
2025-07-31 01:30:00+08:00,29.756,29.74,29.74,29.74,0.0
2025-07-31 02:30:00+08:00,29.732,29.825,29.825,29.825,0.0
2025-07-31 03:30:00+08:00,29.824,29.854,29.854,29.854,0.0
2025-07-31 21:30:00+08:00,29.924,29.925,29.925,29.925,0.0
2025-07-31 22:30:00+08:00,29.925,29.9,29.9,29.9,0.0
2025-07-31 23:30:00+08:00,29.916,29.904,29.904,29.904,0.0
2025-08-01 00:30:00+08:00,29.904,29.903,29.903,29.903,0.0
2025-08-01 01:30:00+08:00,29.903,29.903,29.903,29.903,0.0
2025-08-01 02:30:00+08:00,29.903,29.903,29.903,29.903,0.0
2025-08-01 03:30:00+08:00,29.903,29.903,29.903,29.903,0.0
2025-08-07 21:30:00+08:00,29.818,29.813,29.813,29.813,0.0
2025-08-07 22:30:00+08:00,29.807,29.831,29.831,29.831,0.0
2025-08-07 23:30:00+08:00,29.829,29.837,29.837,29.837,0.0
2025-08-08 00:30:00+08:00,29.829,29.83,29.83,29.83,0.0
2025-08-08 01:30:00+08:00,29.83,29.807,29.807,29.807,0.0
2025-08-08 02:30:00+08:00,29.807,29.834,29.834,29.834,0.0
2025-08-08 03:30:00+08:00,29.846,29.803,29.803,29.803,0.0
2025-08-22 21:30:00+08:00,30.509,30.481,30.481,30.481,0.0
2025-08-22 22:30:00+08:00,30.482,30.305,30.305,30.305,0.0
2025-08-22 23:30:00+08:00,30.304,30.291,30.291,30.291,0.0
2025-08-23 00:30:00+08:00,30.35,30.33,30.33,30.33,0.0
2025-08-23 01:30:00+08:00,30.332,30.284,30.284,30.284,0.0
2025-08-23 02:30:00+08:00,30.308,30.349,30.349,30.349,0.0
2025-08-23 03:30:00+08:00,30.349,30.328,30.328,30.328,0.0
2025-09-04 21:30:00+08:00,30.664,30.685,30.685,30.685,0.0
2025-09-04 22:30:00+08:00,30.684,30.702,30.702,30.702,0.0
2025-09-04 23:30:00+08:00,30.695,30.698,30.698,30.698,0.0
2025-09-05 00:30:00+08:00,30.698,30.703,30.703,30.703,0.0
2025-09-05 01:30:00+08:00,30.715,30.699,30.699,30.699,0.0
2025-09-05 02:30:00+08:00,30.699,30.691,30.691,30.691,0.0
2025-09-05 03:30:00+08:00,30.691,30.69,30.69,30.69,0.0
2025-09-18 21:30:00+08:00,30.11,30.151,30.151,30.151,0.0
2025-09-18 22:30:00+08:00,30.151,30.134,30.134,30.134,0.0
2025-09-18 23:30:00+08:00,30.163,30.125,30.125,30.125,0.0
2025-09-19 00:30:00+08:00,30.125,30.107,30.107,30.107,0.0
2025-09-19 01:30:00+08:00,30.106,30.095,30.095,30.095,0.0
2025-09-19 02:30:00+08:00,30.095,30.15,30.15,30.15,0.0
2025-09-19 03:30:00+08:00,30.095,30.095,30.095,30.095,0.0
2025-09-19 21:30:00+08:00,30.233,30.206,30.206,30.206,0.0
2025-09-19 22:30:00+08:00,30.199,30.202,30.202,30.202,0.0
2025-09-19 23:30:00+08:00,30.201,30.22,30.22,30.22,0.0
2025-09-20 00:30:00+08:00,30.22,30.243,30.243,30.243,0.0
2025-09-20 01:30:00+08:00,30.211,30.213,30.213,30.213,0.0
2025-09-20 02:30:00+08:00,30.213,30.216,30.216,30.216,0.0
2025-09-20 03:30:00+08:00,30.215,30.206,30.206,30.206,0.0
2025-09-25 21:30:00+08:00,30.505,30.528,30.528,30.528,0.0
2025-09-25 22:30:00+08:00,30.538,30.522,30.522,30.522,0.0
2025-09-25 23:30:00+08:00,30.522,30.502,30.502,30.502,0.0
2025-09-26 00:30:00+08:00,30.502,30.507,30.507,30.507,0.0
2025-09-26 01:30:00+08:00,30.503,30.514,30.514,30.514,0.0
2025-09-26 02:30:00+08:00,30.514,30.519,30.519,30.519,0.0
2025-09-26 03:30:00+08:00,30.543,30.515,30.515,30.515,0.0
2025-10-16 21:30:00+08:00,30.641,30.659,30.659,30.659,0.0
2025-10-16 22:30:00+08:00,30.669,30.606,30.606,30.606,0.0
2025-10-16 23:30:00+08:00,30.608,30.629,30.629,30.629,0.0
2025-10-17 00:30:00+08:00,30.629,30.641,30.641,30.641,0.0
2025-10-17 01:30:00+08:00,30.641,30.625,30.625,30.625,0.0
2025-10-17 02:30:00+08:00,30.625,30.614,30.614,30.614,0.0
2025-10-17 03:30:00+08:00,30.613,30.624,30.624,30.624,0.0
2026-03-09 21:30:00+08:00,31.889,31.878,31.878,31.878,0.0
2026-03-09 22:30:00+08:00,31.878,31.868,31.868,31.868,0.0
2026-03-09 23:30:00+08:00,31.868,31.867,31.867,31.867,0.0
2026-03-10 00:30:00+08:00,31.867,31.871,31.871,31.871,0.0
2026-03-10 01:30:00+08:00,31.871,31.859,31.859,31.859,0.0
2026-03-10 02:30:00+08:00,31.859,31.874,31.874,31.874,0.0
2026-03-10 03:30:00+08:00,31.874,31.833,31.833,31.833,0.0
2026-03-10 21:30:00+08:00,31.783,31.775,31.775,31.775,0.0
2026-03-10 22:30:00+08:00,31.775,31.725,31.725,31.725,0.0
2026-03-10 23:30:00+08:00,31.725,31.706,31.706,31.706,0.0
2026-03-11 00:30:00+08:00,31.706,31.714,31.714,31.714,0.0
2026-03-11 01:30:00+08:00,31.714,31.725,31.725,31.725,0.0
2026-03-11 02:30:00+08:00,31.725,31.756,31.756,31.756,0.0
2026-03-11 03:30:00+08:00,31.756,31.765,31.765,31.765,0.0
2026-03-11 21:30:00+08:00,31.822,31.775,31.775,31.775,0.0
2026-03-11 22:30:00+08:00,31.775,31.751,31.751,31.751,0.0
2026-03-11 23:30:00+08:00,31.751,31.751,31.751,31.751,0.0
2026-03-12 00:30:00+08:00,31.751,31.76,31.76,31.76,0.0
2026-03-12 01:30:00+08:00,31.761,31.791,31.791,31.791,0.0
2026-03-12 02:30:00+08:00,31.791,31.773,31.773,31.773,0.0
2026-03-12 03:30:00+08:00,31.773,31.77,31.77,31.77,0.0
2026-03-12 21:30:00+08:00,31.803,31.863,31.863,31.863,0.0
2026-03-12 22:30:00+08:00,31.863,31.9,31.9,31.9,0.0
2026-03-12 23:30:00+08:00,31.9,31.854,31.854,31.854,0.0
2026-03-13 00:30:00+08:00,31.854,31.847,31.847,31.847,0.0
2026-03-13 01:30:00+08:00,31.847,31.876,31.876,31.876,0.0
2026-03-13 02:30:00+08:00,31.876,31.893,31.893,31.893,0.0
2026-03-13 03:30:00+08:00,31.878,31.896,31.896,31.896,0.0
2026-03-13 21:30:00+08:00,31.983,31.977,31.977,31.977,0.0
2026-03-13 22:30:00+08:00,31.977,32.045,32.045,32.045,0.0
2026-03-13 23:30:00+08:00,32.045,32.096,32.096,32.096,0.0
2026-03-14 00:30:00+08:00,32.096,32.089,32.089,32.089,0.0
2026-03-14 01:30:00+08:00,32.089,32.109,32.109,32.109,0.0
2026-03-14 02:30:00+08:00,32.109,32.112,32.112,32.112,0.0
2026-03-14 03:30:00+08:00,32.112,32.14,32.14,32.14,0.0
2026-03-17 21:30:00+08:00,31.887,31.849,31.849,31.849,0.0
2026-03-17 22:30:00+08:00,31.849,31.828,31.828,31.828,0.0
2026-03-17 23:30:00+08:00,31.828,31.869,31.869,31.869,0.0
2026-03-18 00:30:00+08:00,31.869,31.868,31.868,31.868,0.0
2026-03-18 01:30:00+08:00,31.868,31.841,31.841,31.841,0.0
2026-03-18 02:30:00+08:00,31.841,31.842,31.842,31.842,0.0
2026-03-18 03:30:00+08:00,31.842,31.848,31.848,31.848,0.0
2026-03-18 21:30:00+08:00,31.926,31.926,31.926,31.926,0.0
2026-03-18 22:30:00+08:00,31.926,31.922,31.922,31.922,0.0
2026-03-18 23:30:00+08:00,31.922,31.92,31.92,31.92,0.0
2026-03-19 00:30:00+08:00,31.92,31.911,31.911,31.911,0.0
2026-03-19 01:30:00+08:00,31.911,31.911,31.911,31.911,0.0
2026-03-19 02:30:00+08:00,31.912,31.968,31.968,31.968,0.0
2026-03-19 03:30:00+08:00,31.968,31.991,31.991,31.991,0.0
2026-03-19 21:30:00+08:00,31.949,31.908,31.908,31.908,0.0
2026-03-19 22:30:00+08:00,31.907,31.881,31.881,31.881,0.0
2026-03-19 23:30:00+08:00,31.881,31.895,31.895,31.895,0.0
2026-03-20 00:30:00+08:00,31.895,31.878,31.878,31.878,0.0
2026-03-20 01:30:00+08:00,31.878,31.845,31.845,31.845,0.0
2026-03-20 02:30:00+08:00,31.845,31.845,31.845,31.845,0.0
2026-03-20 03:30:00+08:00,31.845,31.858,31.858,31.858,0.0
2026-03-20 21:30:00+08:00,31.969,31.982,31.982,31.982,0.0
2026-03-20 22:30:00+08:00,31.981,31.996,31.996,31.996,0.0
2026-03-20 23:30:00+08:00,31.996,31.999,31.999,31.999,0.0
2026-03-21 00:30:00+08:00,31.999,31.984,31.984,31.984,0.0
2026-03-21 01:30:00+08:00,31.984,31.97,31.97,31.97,0.0
2026-03-21 02:30:00+08:00,31.97,32.014,32.014,32.014,0.0
2026-03-21 03:30:00+08:00,32.014,32.013,32.013,32.013,0.0
2026-03-24 21:30:00+08:00,31.958,31.976,31.976,31.976,0.0
2026-03-24 22:30:00+08:00,31.976,31.904,31.904,31.904,0.0
2026-03-24 23:30:00+08:00,31.905,31.92,31.92,31.92,0.0
2026-03-25 00:30:00+08:00,31.92,31.951,31.951,31.951,0.0
2026-03-25 01:30:00+08:00,31.951,31.944,31.944,31.944,0.0
2026-03-25 02:30:00+08:00,31.944,31.943,31.943,31.943,0.0
2026-03-25 03:30:00+08:00,31.942,31.936,31.936,31.936,0.0
2026-03-25 21:30:00+08:00,31.91,31.955,31.955,31.955,0.0
2026-03-25 22:30:00+08:00,31.955,31.911,31.911,31.911,0.0
2026-03-25 23:30:00+08:00,31.911,31.916,31.916,31.916,0.0
2026-03-26 00:30:00+08:00,31.916,31.917,31.917,31.917,0.0
2026-03-26 01:30:00+08:00,31.917,31.914,31.914,31.914,0.0
2026-03-26 02:30:00+08:00,31.914,31.949,31.949,31.949,0.0
