timestamp,symbol,open,high,low,close,volume
2026-04-01 20:45:00+08:00,USDT/TWD,32.046,32.064,32.045,32.064,48280.96272859
2026-04-01 21:00:00+08:00,USDT/TWD,32.064,32.065,32.047,32.065,71561.22989759
2026-04-01 21:15:00+08:00,USDT/TWD,32.065,32.066,32.046,32.06,123164.15556264
2026-04-01 21:30:00+08:00,USDT/TWD,32.06,32.068,32.046,32.064,65403.20725733
2026-04-01 21:45:00+08:00,USDT/TWD,32.064,32.069,32.047,32.06,116001.03058869
2026-04-01 22:00:00+08:00,USDT/TWD,32.06,32.06,32.041,32.046,79624.33471179
2026-04-01 22:15:00+08:00,USDT/TWD,32.046,32.06,32.037,32.041,63240.67105679
2026-04-01 22:30:00+08:00,USDT/TWD,32.041,32.057,32.032,32.048,97796.75855092
2026-04-01 22:45:00+08:00,USDT/TWD,32.048,32.055,32.032,32.053,57097.3385051
2026-04-01 23:00:00+08:00,USDT/TWD,32.054,32.054,32.031,32.046,50101.30572894
2026-04-01 23:15:00+08:00,USDT/TWD,32.046,32.053,32.036,32.053,33969.56118965
2026-04-01 23:30:00+08:00,USDT/TWD,32.053,32.053,32.045,32.046,26810.06432983
2026-04-01 23:45:00+08:00,USDT/TWD,32.045,32.053,32.045,32.045,45139.67113666
2026-04-02 00:00:00+08:00,USDT/TWD,32.053,32.059,32.045,32.059,143097.9881044
2026-04-02 00:15:00+08:00,USDT/TWD,32.06,32.065,32.053,32.064,49422.43564043
2026-04-02 00:30:00+08:00,USDT/TWD,32.063,32.064,32.059,32.064,56588.14611458
2026-04-02 00:45:00+08:00,USDT/TWD,32.064,32.064,32.054,32.059,43128.60116236
2026-04-02 01:00:00+08:00,USDT/TWD,32.059,32.059,32.053,32.053,44161.39344327
2026-04-02 01:15:00+08:00,USDT/TWD,32.058,32.058,32.046,32.058,27823.19193615
2026-04-02 01:30:00+08:00,USDT/TWD,32.058,32.058,32.04,32.04,22475.68654393
2026-04-02 01:45:00+08:00,USDT/TWD,32.056,32.057,32.04,32.045,13992.83228825
2026-04-02 02:00:00+08:00,USDT/TWD,32.057,32.058,32.041,32.058,25228.84416737
2026-04-02 02:15:00+08:00,USDT/TWD,32.058,32.06,32.038,32.06,36758.57561559
2026-04-02 02:30:00+08:00,USDT/TWD,32.06,32.06,32.055,32.055,21198.44554705
2026-04-02 02:45:00+08:00,USDT/TWD,32.06,32.06,32.037,32.037,11213.25927541
2026-04-02 03:00:00+08:00,USDT/TWD,32.041,32.06,32.041,32.059,18553.70055513
2026-04-02 03:15:00+08:00,USDT/TWD,32.059,32.06,32.045,32.06,14562.01089328
2026-04-02 03:30:00+08:00,USDT/TWD,32.06,32.06,32.042,32.042,10919.66221721
2026-04-02 03:45:00+08:00,USDT/TWD,32.059,32.06,32.04,32.052,9302.56116802
2026-04-02 04:00:00+08:00,USDT/TWD,32.052,32.069,32.052,32.069,22295.51598326
2026-04-02 04:15:00+08:00,USDT/TWD,32.069,32.069,32.054,32.069,7050.27242338
2026-04-02 04:30:00+08:00,USDT/TWD,32.069,32.069,32.053,32.069,3365.32038905
2026-04-02 04:45:00+08:00,USDT/TWD,32.069,32.069,32.054,32.069,16293.86850624
2026-04-02 05:00:00+08:00,USDT/TWD,32.069,32.069,32.043,32.058,10446.68004016
2026-04-02 05:15:00+08:00,USDT/TWD,32.06,32.068,32.044,32.067,6252.62615824
2026-04-02 05:30:00+08:00,USDT/TWD,32.066,32.069,32.052,32.069,18682.71294338
2026-04-02 05:45:00+08:00,USDT/TWD,32.051,32.07,32.051,32.07,16856.01842455
2026-04-02 06:00:00+08:00,USDT/TWD,32.07,32.08,32.051,32.08,15165.15231213
2026-04-02 06:15:00+08:00,USDT/TWD,32.069,32.1,32.061,32.1,30852.75565526
2026-04-02 06:30:00+08:00,USDT/TWD,32.1,32.1,32.06,32.1,19119.45043316
2026-04-02 06:45:00+08:00,USDT/TWD,32.081,32.1,32.08,32.099,26013.79105258
2026-04-02 07:00:00+08:00,USDT/TWD,32.08,32.12,32.078,32.107,11809.14231131
2026-04-02 07:15:00+08:00,USDT/TWD,32.107,32.12,32.106,32.106,12434.51547609
2026-04-02 07:30:00+08:00,USDT/TWD,32.102,32.102,32.077,32.081,117630.1537236
2026-04-02 07:45:00+08:00,USDT/TWD,32.078,32.078,32.062,32.074,15815.83408307
2026-04-02 08:00:00+08:00,USDT/TWD,32.062,32.082,32.056,32.082,22446.15341975
2026-04-02 08:15:00+08:00,USDT/TWD,32.082,32.082,32.059,32.082,28813.18418384
2026-04-02 08:30:00+08:00,USDT/TWD,32.082,32.12,32.068,32.114,47805.25584967
2026-04-02 08:45:00+08:00,USDT/TWD,32.114,32.119,32.1,32.104,36755.41513645
2026-04-02 09:00:00+08:00,USDT/TWD,32.107,32.115,32.083,32.102,112938.72745644
2026-04-02 09:15:00+08:00,USDT/TWD,32.102,32.102,32.07,32.074,307702.01257093
2026-04-02 09:30:00+08:00,USDT/TWD,32.074,32.078,32.06,32.077,86655.76818002
2026-04-02 09:45:00+08:00,USDT/TWD,32.077,32.084,32.072,32.078,333845.55345925
2026-04-02 10:00:00+08:00,USDT/TWD,32.078,32.078,32.058,32.058,126730.03680786
2026-04-02 10:15:00+08:00,USDT/TWD,32.058,32.058,32.037,32.037,116460.11116747
2026-04-02 10:30:00+08:00,USDT/TWD,32.037,32.04,32.035,32.04,223818.74400329
2026-04-02 10:45:00+08:00,USDT/TWD,32.039,32.091,32.035,32.08,69522.46981232
2026-04-02 11:00:00+08:00,USDT/TWD,32.081,32.094,32.062,32.064,80331.29631588
2026-04-02 11:15:00+08:00,USDT/TWD,32.065,32.078,32.051,32.064,116085.18310417
2026-04-02 11:30:00+08:00,USDT/TWD,32.064,32.08,32.053,32.07,108866.86577311
2026-04-02 11:45:00+08:00,USDT/TWD,32.069,32.069,32.06,32.06,135690.77428892
2026-04-02 12:00:00+08:00,USDT/TWD,32.061,32.081,32.057,32.079,115400.54686028
2026-04-02 12:15:00+08:00,USDT/TWD,32.081,32.1,32.08,32.084,54601.09403602
2026-04-02 12:30:00+08:00,USDT/TWD,32.083,32.102,32.081,32.102,132808.64709637
2026-04-02 12:45:00+08:00,USDT/TWD,32.102,32.11,32.069,32.096,123964.91697303
2026-04-02 13:00:00+08:00,USDT/TWD,32.096,32.099,32.088,32.098,70848.12309185
2026-04-02 13:15:00+08:00,USDT/TWD,32.098,32.106,32.075,32.106,89893.95741253
2026-04-02 13:30:00+08:00,USDT/TWD,32.105,32.15,32.103,32.149,57965.12411469
2026-04-02 13:45:00+08:00,USDT/TWD,32.149,32.15,32.119,32.145,53650.83700423
2026-04-02 14:00:00+08:00,USDT/TWD,32.141,32.148,32.119,32.148,95921.01246253
2026-04-02 14:15:00+08:00,USDT/TWD,32.145,32.16,32.127,32.156,159915.98056695
2026-04-02 14:30:00+08:00,USDT/TWD,32.159,32.165,32.153,32.165,70299.86218916
2026-04-02 14:45:00+08:00,USDT/TWD,32.165,32.165,32.139,32.164,95831.7692183
2026-04-02 15:00:00+08:00,USDT/TWD,32.164,32.165,32.15,32.151,97215.84965574
2026-04-02 15:15:00+08:00,USDT/TWD,32.158,32.158,32.138,32.146,125805.7204732
2026-04-02 15:30:00+08:00,USDT/TWD,32.145,32.156,32.135,32.155,41924.55170046
2026-04-02 15:45:00+08:00,USDT/TWD,32.156,32.156,32.138,32.153,85001.15696533
2026-04-02 16:00:00+08:00,USDT/TWD,32.153,32.165,32.139,32.165,206816.31445797
2026-04-02 16:15:00+08:00,USDT/TWD,32.165,32.169,32.159,32.169,69845.00152452
2026-04-02 16:30:00+08:00,USDT/TWD,32.168,32.169,32.159,32.159,52358.61842189
2026-04-02 16:45:00+08:00,USDT/TWD,32.169,32.169,32.159,32.164,89235.51583099
2026-04-02 17:00:00+08:00,USDT/TWD,32.164,32.169,32.159,32.167,125255.72173103
2026-04-02 17:15:00+08:00,USDT/TWD,32.167,32.167,32.159,32.163,107497.84091549
2026-04-02 17:30:00+08:00,USDT/TWD,32.163,32.164,32.155,32.162,102761.39328036
2026-04-02 17:45:00+08:00,USDT/TWD,32.162,32.163,32.141,32.143,57378.32049246
2026-04-02 18:00:00+08:00,USDT/TWD,32.142,32.168,32.141,32.168,69704.34133612
2026-04-02 18:15:00+08:00,USDT/TWD,32.168,32.185,32.168,32.183,222580.96958214
2026-04-02 18:30:00+08:00,USDT/TWD,32.184,32.185,32.167,32.172,49826.56333391
2026-04-02 18:45:00+08:00,USDT/TWD,32.181,32.181,32.147,32.181,45498.0637977
2026-04-02 19:00:00+08:00,USDT/TWD,32.181,32.183,32.164,32.181,61040.12841733
2026-04-02 19:15:00+08:00,USDT/TWD,32.181,32.183,32.151,32.179,54737.55909378
2026-04-02 19:30:00+08:00,USDT/TWD,32.16,32.18,32.16,32.176,72063.47539151
2026-04-02 19:45:00+08:00,USDT/TWD,32.176,32.181,32.163,32.179,48985.61722595
2026-04-02 20:00:00+08:00,USDT/TWD,32.179,32.183,32.167,32.181,76253.76617432
2026-04-02 20:15:00+08:00,USDT/TWD,32.181,32.182,32.169,32.182,81374.26717023
2026-04-02 20:30:00+08:00,USDT/TWD,32.181,32.182,32.171,32.179,40603.67218253
2026-04-02 20:45:00+08:00,USDT/TWD,32.172,32.181,32.171,32.177,40480.10549956
2026-04-02 21:00:00+08:00,USDT/TWD,32.177,32.184,32.172,32.184,81357.19023608
2026-04-02 21:15:00+08:00,USDT/TWD,32.182,32.19,32.182,32.189,205694.95519165
2026-04-02 21:30:00+08:00,USDT/TWD,32.189,32.19,32.184,32.188,119626.14871622
2026-04-02 21:45:00+08:00,USDT/TWD,32.188,32.19,32.182,32.189,94736.22333151
2026-04-02 22:00:00+08:00,USDT/TWD,32.189,32.19,32.185,32.189,74275.39711019
2026-04-02 22:15:00+08:00,USDT/TWD,32.189,32.193,32.182,32.193,56673.32081967
2026-04-02 22:30:00+08:00,USDT/TWD,32.193,32.193,32.175,32.175,88194.32522287
2026-04-02 22:45:00+08:00,USDT/TWD,32.179,32.179,32.163,32.164,135180.03926743
2026-04-02 23:00:00+08:00,USDT/TWD,32.164,32.165,32.15,32.16,67505.2312447
2026-04-02 23:15:00+08:00,USDT/TWD,32.16,32.179,32.155,32.175,138160.32174277
2026-04-02 23:30:00+08:00,USDT/TWD,32.175,32.178,32.16,32.174,106626.92989436
2026-04-02 23:45:00+08:00,USDT/TWD,32.174,32.175,32.161,32.162,34171.38180529
2026-04-03 00:00:00+08:00,USDT/TWD,32.169,32.174,32.167,32.174,81573.29357048
2026-04-03 00:15:00+08:00,USDT/TWD,32.174,32.175,32.17,32.175,75716.31442627
2026-04-03 00:30:00+08:00,USDT/TWD,32.175,32.175,32.16,32.173,45397.15148663
2026-04-03 00:45:00+08:00,USDT/TWD,32.161,32.175,32.161,32.175,29257.5813114
2026-04-03 01:00:00+08:00,USDT/TWD,32.175,32.177,32.162,32.163,40569.20459262
2026-04-03 01:15:00+08:00,USDT/TWD,32.164,32.181,32.162,32.181,54181.04655677
2026-04-03 01:30:00+08:00,USDT/TWD,32.179,32.19,32.164,32.19,27560.88326287
2026-04-03 01:45:00+08:00,USDT/TWD,32.19,32.191,32.162,32.163,12690.84703838
2026-04-03 02:00:00+08:00,USDT/TWD,32.181,32.182,32.166,32.182,12915.3148029
2026-04-03 02:15:00+08:00,USDT/TWD,32.182,32.182,32.162,32.162,27730.22736278
2026-04-03 02:30:00+08:00,USDT/TWD,32.17,32.17,32.158,32.17,21936.61893536
2026-04-03 02:45:00+08:00,USDT/TWD,32.17,32.179,32.158,32.177,5946.41128268
2026-04-03 03:00:00+08:00,USDT/TWD,32.159,32.177,32.158,32.176,11814.55550671
2026-04-03 03:15:00+08:00,USDT/TWD,32.176,32.181,32.166,32.18,54342.38938513
2026-04-03 03:30:00+08:00,USDT/TWD,32.181,32.182,32.159,32.182,5115.10868079
2026-04-03 03:45:00+08:00,USDT/TWD,32.182,32.182,32.159,32.161,6367.14483428
2026-04-03 04:00:00+08:00,USDT/TWD,32.18,32.18,32.16,32.174,4666.51043589
2026-04-03 04:15:00+08:00,USDT/TWD,32.178,32.179,32.161,32.163,9772.56651056
2026-04-03 04:30:00+08:00,USDT/TWD,32.163,32.174,32.159,32.174,5950.5791857
2026-04-03 04:45:00+08:00,USDT/TWD,32.174,32.174,32.173,32.173,2436.67180574
2026-04-03 05:00:00+08:00,USDT/TWD,32.173,32.174,32.158,32.16,10740.78224618
2026-04-03 05:15:00+08:00,USDT/TWD,32.16,32.173,32.157,32.161,10368.62820166
2026-04-03 05:30:00+08:00,USDT/TWD,32.172,32.173,32.172,32.173,7350.89746948
2026-04-03 05:45:00+08:00,USDT/TWD,32.173,32.174,32.165,32.174,12442.3844138
2026-04-03 06:00:00+08:00,USDT/TWD,32.165,32.174,32.151,32.172,1926.66294851
2026-04-03 06:15:00+08:00,USDT/TWD,32.172,32.173,32.151,32.172,7752.019688
2026-04-03 06:30:00+08:00,USDT/TWD,32.172,32.172,32.151,32.172,4237.94573308
2026-04-03 06:45:00+08:00,USDT/TWD,32.172,32.172,32.151,32.171,4469.67524264
2026-04-03 07:00:00+08:00,USDT/TWD,32.152,32.172,32.152,32.152,8863.30586136
2026-04-03 07:15:00+08:00,USDT/TWD,32.172,32.173,32.151,32.172,14302.8990997
2026-04-03 07:30:00+08:00,USDT/TWD,32.173,32.173,32.15,32.173,21030.99510923
2026-04-03 07:45:00+08:00,USDT/TWD,32.154,32.173,32.154,32.171,7819.60803815
2026-04-03 08:00:00+08:00,USDT/TWD,32.171,32.172,32.144,32.172,25825.23961669
2026-04-03 08:15:00+08:00,USDT/TWD,32.172,32.172,32.147,32.172,17199.59320295
2026-04-03 08:30:00+08:00,USDT/TWD,32.172,32.174,32.151,32.174,35366.33639287
2026-04-03 08:45:00+08:00,USDT/TWD,32.173,32.174,32.14,32.173,58282.74815257
2026-04-03 09:00:00+08:00,USDT/TWD,32.173,32.173,32.142,32.169,17676.92618398
2026-04-03 09:15:00+08:00,USDT/TWD,32.169,32.173,32.169,32.173,22655.03001072
2026-04-03 09:30:00+08:00,USDT/TWD,32.169,32.174,32.158,32.174,37594.59236742
2026-04-03 09:45:00+08:00,USDT/TWD,32.174,32.174,32.161,32.174,12858.44635985
2026-04-03 10:00:00+08:00,USDT/TWD,32.174,32.179,32.161,32.179,37346.48684978
2026-04-03 10:15:00+08:00,USDT/TWD,32.165,32.182,32.164,32.181,22812.95721502
2026-04-03 10:30:00+08:00,USDT/TWD,32.181,32.19,32.164,32.188,42002.88526882
2026-04-03 10:45:00+08:00,USDT/TWD,32.19,32.195,32.182,32.192,64629.88112981
2026-04-03 11:00:00+08:00,USDT/TWD,32.192,32.192,32.183,32.19,34373.10954956
2026-04-03 11:15:00+08:00,USDT/TWD,32.19,32.193,32.182,32.193,42792.15629262
2026-04-03 11:30:00+08:00,USDT/TWD,32.183,32.193,32.183,32.192,26692.72956001
2026-04-03 11:45:00+08:00,USDT/TWD,32.192,32.192,32.183,32.191,40271.39587596
2026-04-03 12:00:00+08:00,USDT/TWD,32.191,32.192,32.183,32.192,26739.5147995
2026-04-03 12:15:00+08:00,USDT/TWD,32.19,32.191,32.183,32.19,19527.68305296
2026-04-03 12:30:00+08:00,USDT/TWD,32.191,32.192,32.183,32.19,58550.25624339
2026-04-03 12:45:00+08:00,USDT/TWD,32.192,32.194,32.189,32.194,62785.70801743
2026-04-03 13:00:00+08:00,USDT/TWD,32.194,32.194,32.189,32.194,18299.20014093
2026-04-03 13:15:00+08:00,USDT/TWD,32.194,32.195,32.189,32.189,20176.11384063
2026-04-03 13:30:00+08:00,USDT/TWD,32.189,32.197,32.185,32.197,37347.72404693
2026-04-03 13:45:00+08:00,USDT/TWD,32.197,32.199,32.192,32.199,59160.63809032
2026-04-03 14:00:00+08:00,USDT/TWD,32.199,32.199,32.192,32.198,29301.58673675
2026-04-03 14:15:00+08:00,USDT/TWD,32.199,32.199,32.189,32.196,28727.55835576
2026-04-03 14:30:00+08:00,USDT/TWD,32.196,32.197,32.189,32.197,33526.29006188
2026-04-03 14:45:00+08:00,USDT/TWD,32.197,32.197,32.184,32.184,54840.21432219
2026-04-03 15:00:00+08:00,USDT/TWD,32.184,32.188,32.164,32.175,89209.93180256
2026-04-03 15:15:00+08:00,USDT/TWD,32.166,32.186,32.164,32.17,58362.22977764
2026-04-03 15:30:00+08:00,USDT/TWD,32.17,32.186,32.164,32.185,50777.66294792
2026-04-03 15:45:00+08:00,USDT/TWD,32.185,32.186,32.172,32.184,20621.68824475
2026-04-03 16:00:00+08:00,USDT/TWD,32.184,32.192,32.173,32.192,134608.19713639
2026-04-03 16:15:00+08:00,USDT/TWD,32.191,32.195,32.172,32.193,53122.0720595
2026-04-03 16:30:00+08:00,USDT/TWD,32.192,32.194,32.175,32.192,32761.35345692
2026-04-03 16:45:00+08:00,USDT/TWD,32.193,32.195,32.175,32.176,33008.52014298
2026-04-03 17:00:00+08:00,USDT/TWD,32.194,32.194,32.176,32.193,20119.12350038
2026-04-03 17:15:00+08:00,USDT/TWD,32.193,32.193,32.176,32.18,24679.16293408
2026-04-03 17:30:00+08:00,USDT/TWD,32.18,32.194,32.176,32.194,24741.39713539
2026-04-03 17:45:00+08:00,USDT/TWD,32.193,32.195,32.181,32.195,20442.76333333
2026-04-03 18:00:00+08:00,USDT/TWD,32.195,32.195,32.177,32.195,16970.25225955
2026-04-03 18:15:00+08:00,USDT/TWD,32.195,32.196,32.178,32.196,24964.87519354
2026-04-03 18:30:00+08:00,USDT/TWD,32.196,32.198,32.167,32.176,75715.94682797
2026-04-03 18:45:00+08:00,USDT/TWD,32.196,32.198,32.173,32.181,72454.10591586
2026-04-03 19:00:00+08:00,USDT/TWD,32.181,32.196,32.179,32.195,24089.20324807
2026-04-03 19:15:00+08:00,USDT/TWD,32.194,32.197,32.179,32.197,42167.20509693
2026-04-03 19:30:00+08:00,USDT/TWD,32.197,32.197,32.173,32.195,39612.29932809
2026-04-03 19:45:00+08:00,USDT/TWD,32.176,32.197,32.173,32.195,28520.06478367
2026-04-03 20:00:00+08:00,USDT/TWD,32.196,32.197,32.176,32.197,32628.74111695
2026-04-03 20:15:00+08:00,USDT/TWD,32.197,32.199,32.177,32.198,42145.29180127
2026-04-03 20:30:00+08:00,USDT/TWD,32.179,32.199,32.165,32.197,66727.97015292
2026-04-03 20:45:00+08:00,USDT/TWD,32.197,32.197,32.172,32.195,48054.48587329
2026-04-03 21:00:00+08:00,USDT/TWD,32.195,32.195,32.17,32.177,45380.38196402
2026-04-03 21:15:00+08:00,USDT/TWD,32.19,32.19,32.177,32.178,13295.85247093
2026-04-03 21:30:00+08:00,USDT/TWD,32.188,32.197,32.177,32.197,39547.12373899
2026-04-03 21:45:00+08:00,USDT/TWD,32.197,32.198,32.192,32.193,16163.41318183
2026-04-03 22:00:00+08:00,USDT/TWD,32.198,32.199,32.19,32.199,56634.07708798
2026-04-03 22:15:00+08:00,USDT/TWD,32.199,32.199,32.176,32.198,31841.05802619
2026-04-03 22:30:00+08:00,USDT/TWD,32.197,32.199,32.18,32.198,19051.21487835
2026-04-03 22:45:00+08:00,USDT/TWD,32.199,32.199,32.179,32.197,26486.98419337
2026-04-03 23:00:00+08:00,USDT/TWD,32.197,32.198,32.177,32.179,32533.8597328
2026-04-03 23:15:00+08:00,USDT/TWD,32.179,32.198,32.176,32.198,31132.52746638
2026-04-03 23:30:00+08:00,USDT/TWD,32.198,32.198,32.175,32.197,27791.00693038
2026-04-03 23:45:00+08:00,USDT/TWD,32.196,32.197,32.18,32.197,28846.41703084
2026-04-04 00:00:00+08:00,USDT/TWD,32.197,32.198,32.18,32.197,58554.59061484
2026-04-04 00:15:00+08:00,USDT/TWD,32.198,32.199,32.195,32.195,65485.10759263
